State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Nebraska,1/26/2008,"1,599",1/19/2008,"12,671","892,295",1.42,,,
Nebraska,2/2/2008,"1,559",1/26/2008,"13,196","892,295",1.48,,,
Nebraska,2/9/2008,"1,361",2/2/2008,"13,111","892,295",1.47,,,
Nebraska,2/16/2008,"1,227",2/9/2008,"13,102","892,295",1.47,,,
Nebraska,2/23/2008,"1,338",2/16/2008,"12,809","892,295",1.44,,,
Nebraska,3/1/2008,"1,201",2/23/2008,"13,070","892,295",1.46,,,
Nebraska,3/8/2008,"1,120",3/1/2008,"12,560","892,295",1.41,,,
Nebraska,3/15/2008,987,3/8/2008,"12,158","892,295",1.36,,,
Nebraska,3/22/2008,"1,268",3/15/2008,"11,401","892,295",1.28,,,
Nebraska,3/29/2008,"1,345",3/22/2008,"11,062","892,295",1.24,,,
Nebraska,4/5/2008,"1,194",3/29/2008,"10,507","892,295",1.18,,,
Nebraska,4/12/2008,"1,318",4/5/2008,"10,016","896,855",1.12,,,
Nebraska,4/19/2008,"1,085",4/12/2008,"9,856","896,855",1.1,,,
Nebraska,4/26/2008,988,4/19/2008,"9,254","896,855",1.03,,,
Nebraska,5/3/2008,"1,056",4/26/2008,"8,997","896,855",1,,,
Nebraska,5/10/2008,"1,083",5/3/2008,"8,554","896,855",0.95,,,
Nebraska,5/17/2008,"1,137",5/10/2008,"8,432","896,855",0.94,,,
Nebraska,5/24/2008,"1,137",5/17/2008,"8,552","896,855",0.95,,,
Nebraska,5/31/2008,"1,521",5/24/2008,"8,599","896,855",0.96,,,
Nebraska,6/7/2008,"1,379",5/31/2008,"9,399","896,855",1.05,,,
Nebraska,6/14/2008,"1,148",6/7/2008,"9,320","896,855",1.04,,,
Nebraska,6/21/2008,"1,036",6/14/2008,"9,324","896,855",1.04,,,
Nebraska,6/28/2008,"1,122",6/21/2008,"9,212","896,855",1.03,,,
Nebraska,7/5/2008,"1,332",6/28/2008,"9,232","896,855",1.03,,,
Nebraska,7/12/2008,"1,744",7/5/2008,"9,702","900,438",1.08,,,
Nebraska,7/19/2008,"1,337",7/12/2008,"9,896","900,438",1.1,,,
Nebraska,7/26/2008,"1,176",7/19/2008,"9,664","900,438",1.07,,,
Nebraska,8/2/2008,"1,389",7/26/2008,"9,741","900,438",1.08,,,
Nebraska,8/9/2008,"1,164",8/2/2008,"10,066","900,438",1.12,,,
Nebraska,8/16/2008,970,8/9/2008,"10,008","900,438",1.11,,,
Nebraska,8/23/2008,"1,094",8/16/2008,"9,406","900,438",1.04,,,
Nebraska,8/30/2008,"1,046",8/23/2008,"9,004","900,438",1,,,
Nebraska,9/6/2008,986,8/30/2008,"8,775","900,438",0.97,,,
Nebraska,9/13/2008,"1,210",9/6/2008,"8,937","900,438",0.99,,,
Nebraska,9/20/2008,"1,042",9/13/2008,"9,006","900,438",1,,,
Nebraska,9/27/2008,"1,097",9/20/2008,"8,800","900,438",0.98,,,
Nebraska,10/4/2008,"1,253",9/27/2008,"8,761","900,438",0.97,,,
Nebraska,10/11/2008,"1,674",10/4/2008,"8,859","903,799",0.98,,,
Nebraska,10/18/2008,"1,948",10/11/2008,"9,334","903,799",1.03,,,
Nebraska,10/25/2008,"1,677",10/18/2008,"9,928","903,799",1.1,,,
Nebraska,11/1/2008,"1,379",10/25/2008,"10,144","903,799",1.12,,,
Nebraska,11/8/2008,"1,854",11/1/2008,"9,994","903,799",1.11,,,
Nebraska,11/15/2008,"2,080",11/8/2008,"10,715","903,799",1.19,,,
Nebraska,11/22/2008,"2,008",11/15/2008,"11,703","903,799",1.29,,,
Nebraska,11/29/2008,"1,953",11/22/2008,"11,745","903,799",1.3,,,
Nebraska,12/6/2008,"2,802",11/29/2008,"13,424","903,799",1.49,,,
Nebraska,12/13/2008,"2,845",12/6/2008,"13,514","903,799",1.5,,,
Nebraska,12/20/2008,"3,780",12/13/2008,"14,867","903,799",1.64,,,
Nebraska,12/27/2008,"3,055",12/20/2008,"16,565","903,799",1.83,,,
Nebraska,1/3/2009,"3,025",12/27/2008,"19,412","903,799",2.15,,,
Nebraska,1/10/2009,"3,145",1/3/2009,"20,543","906,088",2.27,,,
Nebraska,1/17/2009,"2,797",1/10/2009,"19,204","906,088",2.12,,,
Nebraska,1/24/2009,"2,216",1/17/2009,"20,230","906,088",2.23,,,
Nebraska,1/31/2009,"3,033",1/24/2009,"20,328","906,088",2.24,,,
Nebraska,2/7/2009,"2,397",1/31/2009,"21,449","906,088",2.37,,,
Nebraska,2/14/2009,"2,187",2/7/2009,"21,175","906,088",2.34,,,
Nebraska,2/21/2009,"2,223",2/14/2009,"21,537","906,088",2.38,,,
Nebraska,2/28/2009,"2,301",2/21/2009,"22,027","906,088",2.43,,,
Nebraska,3/7/2009,"2,175",2/28/2009,"22,002","906,088",2.43,,,
Nebraska,3/14/2009,"2,309",3/7/2009,"22,320","906,088",2.46,,,
Nebraska,3/21/2009,"1,934",3/14/2009,"22,591","906,088",2.49,,,
Nebraska,3/28/2009,"1,787",3/21/2009,"21,956","906,088",2.42,,,
Nebraska,4/4/2009,"1,787",3/28/2009,"21,406","906,088",2.36,,,
Nebraska,4/11/2009,"2,344",4/4/2009,"20,931","906,324",2.31,,,
Nebraska,4/18/2009,"1,860",4/11/2009,"21,120","906,324",2.33,,,
Nebraska,4/25/2009,"1,659",4/18/2009,"20,371","906,324",2.25,,,
Nebraska,5/2/2009,"2,205",4/25/2009,"20,049","906,324",2.21,,,
Nebraska,5/9/2009,"1,911",5/2/2009,"20,130","906,324",2.22,,,
Nebraska,5/16/2009,"1,910",5/9/2009,"19,750","906,324",2.18,,,
Nebraska,5/23/2009,"1,968",5/16/2009,"19,814","906,324",2.19,,,
Nebraska,5/30/2009,"2,544",5/23/2009,"19,822","906,324",2.19,,,
Nebraska,6/6/2009,"2,094",5/30/2009,"20,759","906,324",2.29,,,
Nebraska,6/13/2009,"1,909",6/6/2009,"20,293","906,324",2.24,,,
Nebraska,6/20/2009,"2,141",6/13/2009,"20,308","906,324",2.24,,,
Nebraska,6/27/2009,"2,029",6/20/2009,"20,490","906,324",2.26,,,
Nebraska,7/4/2009,"2,015",6/27/2009,"20,302","906,324",2.24,,,
Nebraska,7/11/2009,"2,397",7/4/2009,"20,610","906,704",2.27,,,
Nebraska,7/18/2009,"1,801",7/11/2009,"20,679","906,704",2.28,,,
Nebraska,7/25/2009,"1,644",7/18/2009,"20,242","906,704",2.23,,,
Nebraska,8/1/2009,"1,950",7/25/2009,"20,007","906,704",2.21,,,
Nebraska,8/8/2009,"1,898",8/1/2009,"19,985","906,704",2.2,,,
Nebraska,8/15/2009,"1,617",8/8/2009,"19,683","906,704",2.17,,,
Nebraska,8/22/2009,"1,565",8/15/2009,"19,222","906,704",2.12,,,
Nebraska,8/29/2009,"1,710",8/22/2009,"18,616","906,704",2.05,,,
Nebraska,9/5/2009,"1,636",8/29/2009,"18,190","906,704",2.01,,,
Nebraska,9/12/2009,"1,528",9/5/2009,"17,911","906,704",1.98,,,
Nebraska,9/19/2009,"1,465",9/12/2009,"17,450","906,704",1.92,,,
Nebraska,9/26/2009,"1,528",9/19/2009,"17,167","906,704",1.89,,,
Nebraska,10/3/2009,"1,712",9/26/2009,"16,875","906,704",1.86,,,
Nebraska,10/10/2009,"1,678",10/3/2009,"16,801","898,727",1.87,,,
Nebraska,10/17/2009,"1,917",10/10/2009,"16,839","898,727",1.87,,,
Nebraska,10/24/2009,"2,040",10/17/2009,"17,230","898,727",1.92,,,
Nebraska,10/31/2009,"2,073",10/24/2009,"17,371","898,727",1.93,,,
Nebraska,11/7/2009,"2,181",10/31/2009,"17,570","898,727",1.95,,,
Nebraska,11/14/2009,"1,828",11/7/2009,"17,459","898,727",1.94,,,
Nebraska,11/21/2009,"2,279",11/14/2009,"17,687","898,727",1.97,,,
Nebraska,11/28/2009,"2,240",11/21/2009,"17,945","898,727",2,,,
Nebraska,12/5/2009,"2,704",11/28/2009,"19,447","898,727",2.16,,,
Nebraska,12/12/2009,"3,645",12/5/2009,"19,233","898,727",2.14,,,
Nebraska,12/19/2009,"3,560",12/12/2009,"21,335","898,727",2.37,,,
Nebraska,12/26/2009,"3,184",12/19/2009,"21,450","898,727",2.39,,,
Nebraska,1/2/2010,"3,372",12/26/2009,"23,847","898,727",2.65,,,
Nebraska,1/9/2010,"3,792",1/2/2010,"25,506","897,415",2.84,,,
Nebraska,1/16/2010,"2,767",1/9/2010,"25,042","897,415",2.79,,,
Nebraska,1/23/2010,"2,209",1/16/2010,"24,428","897,415",2.72,,,
Nebraska,1/30/2010,"2,391",1/23/2010,"24,576","897,415",2.74,,,
Nebraska,2/6/2010,"2,235",1/30/2010,"24,670","897,415",2.75,,,
Nebraska,2/13/2010,"2,025",2/6/2010,"24,515","897,415",2.73,,,
Nebraska,2/20/2010,"1,852",2/13/2010,"24,159","897,415",2.69,,,
Nebraska,2/27/2010,"2,294",2/20/2010,"24,646","897,415",2.75,,,
Nebraska,3/6/2010,"2,147",2/27/2010,"24,388","897,415",2.72,,,
Nebraska,3/13/2010,"2,233",3/6/2010,"23,837","897,415",2.66,,,
Nebraska,3/20/2010,"1,993",3/13/2010,"23,637","897,415",2.63,,,
Nebraska,3/27/2010,"1,930",3/20/2010,"22,901","897,415",2.55,,,
Nebraska,4/3/2010,"1,707",3/27/2010,"21,634","897,415",2.41,,,
Nebraska,4/10/2010,"1,901",4/3/2010,"20,154","893,206",2.26,,,
Nebraska,4/17/2010,"1,779",4/10/2010,"19,237","893,206",2.15,,,
Nebraska,4/24/2010,"1,699",4/17/2010,"18,655","893,206",2.09,,,
Nebraska,5/1/2010,"1,508",4/24/2010,"17,875","893,206",2,,,
Nebraska,5/8/2010,"1,839",5/1/2010,"17,404","893,206",1.95,,,
Nebraska,5/15/2010,"2,013",5/8/2010,"17,048","893,206",1.91,,,
Nebraska,5/22/2010,"1,960",5/15/2010,"17,325","893,206",1.94,,,
Nebraska,5/29/2010,"1,938",5/22/2010,"17,042","893,206",1.91,,,
Nebraska,6/5/2010,"1,801",5/29/2010,"16,807","893,206",1.88,,,
Nebraska,6/12/2010,"1,903",6/5/2010,"17,145","893,206",1.92,,,
Nebraska,6/19/2010,"1,638",6/12/2010,"17,128","893,206",1.92,,,
Nebraska,6/26/2010,"1,676",6/19/2010,"17,254","893,206",1.93,,,
Nebraska,7/3/2010,"1,814",6/26/2010,"16,961","893,206",1.9,,,
Nebraska,7/10/2010,"1,860",7/3/2010,"16,851","885,218",1.9,,,
Nebraska,7/17/2010,"1,665",7/10/2010,"17,373","885,218",1.96,,,
Nebraska,7/24/2010,"1,624",7/17/2010,"17,151","885,218",1.94,,,
Nebraska,7/31/2010,"1,817",7/24/2010,"17,622","885,218",1.99,,,
Nebraska,8/7/2010,"2,037",7/31/2010,"16,878","885,218",1.91,,,
Nebraska,8/14/2010,"1,703",8/7/2010,"16,978","885,218",1.92,,,
Nebraska,8/21/2010,"1,700",8/14/2010,"16,689","885,218",1.89,,,
Nebraska,8/28/2010,"1,677",8/21/2010,"16,006","885,218",1.81,,,
Nebraska,9/4/2010,"1,743",8/28/2010,"15,633","885,218",1.77,,,
Nebraska,9/11/2010,"1,759",9/4/2010,"15,693","885,218",1.77,,,
Nebraska,9/18/2010,"1,536",9/11/2010,"15,497","885,218",1.75,,,
Nebraska,9/25/2010,"1,759",9/18/2010,"15,694","885,218",1.77,,,
Nebraska,10/2/2010,"1,598",9/25/2010,"14,843","885,218",1.68,,,
Nebraska,10/9/2010,"1,757",10/2/2010,"14,664","887,056",1.65,,,
Nebraska,10/16/2010,"1,678",10/9/2010,"14,713","887,056",1.66,,,
Nebraska,10/23/2010,"1,728",10/16/2010,"14,839","887,056",1.67,,,
Nebraska,10/30/2010,"1,802",10/23/2010,"14,986","887,056",1.69,,,
Nebraska,11/6/2010,"1,974",10/30/2010,"14,977","887,056",1.69,,,
Nebraska,11/13/2010,"1,923",11/6/2010,"15,226","887,056",1.72,,,
Nebraska,11/20/2010,"2,291",11/13/2010,"15,684","887,056",1.77,,,
Nebraska,11/27/2010,"2,191",11/20/2010,"15,706","887,056",1.77,,,
Nebraska,12/4/2010,"2,761",11/27/2010,"17,120","887,056",1.93,,,
Nebraska,12/11/2010,"2,490",12/4/2010,"17,331","887,056",1.95,,,
Nebraska,12/18/2010,"2,682",12/11/2010,"17,832","887,056",2.01,,,
Nebraska,12/25/2010,"2,944",12/18/2010,"18,256","887,056",2.06,,,
Nebraska,1/1/2011,"3,087",12/25/2010,"19,840","887,056",2.24,,,
Nebraska,1/8/2011,"3,769",1/1/2011,"21,514","878,650",2.45,,,
Nebraska,1/15/2011,"3,184",1/8/2011,"20,922","878,650",2.38,,,
Nebraska,1/22/2011,"2,435",1/15/2011,"21,861","878,650",2.49,,,
Nebraska,1/29/2011,"2,232",1/22/2011,"22,008","878,650",2.5,,,
Nebraska,2/5/2011,"2,193",1/29/2011,"21,755","878,650",2.48,,,
Nebraska,2/12/2011,"2,042",2/5/2011,"22,006","878,650",2.5,,,
Nebraska,2/19/2011,"1,750",2/12/2011,"21,686","878,650",2.47,,,
Nebraska,2/26/2011,"1,788",2/19/2011,"20,883","878,650",2.38,,,
Nebraska,3/5/2011,"1,975",2/26/2011,"20,913","878,650",2.38,,,
Nebraska,3/12/2011,"1,836",3/5/2011,"20,292","878,650",2.31,,,
Nebraska,3/19/2011,"1,687",3/12/2011,"19,991","878,650",2.28,,,
Nebraska,3/26/2011,"1,664",3/19/2011,"18,770","878,650",2.14,,,
Nebraska,4/2/2011,"1,852",3/26/2011,"18,154","878,650",2.07,,,
Nebraska,4/9/2011,"2,141",4/2/2011,"17,534","878,694",2,,,
Nebraska,4/16/2011,"1,535",4/9/2011,"16,825","878,694",1.91,,,
Nebraska,4/23/2011,"1,913",4/16/2011,"16,236","878,694",1.85,,,
Nebraska,4/30/2011,"1,531",4/23/2011,"16,177","878,694",1.84,,,
Nebraska,5/7/2011,"1,678",4/30/2011,"15,588","878,694",1.77,,,
Nebraska,5/14/2011,"1,769",5/7/2011,"14,970","878,694",1.7,,,
Nebraska,5/21/2011,"1,782",5/14/2011,"14,984","878,694",1.71,,,
Nebraska,5/28/2011,"2,190",5/21/2011,"14,916","878,694",1.7,,,
Nebraska,6/4/2011,"1,800",5/28/2011,"15,482","878,694",1.76,,,
Nebraska,6/11/2011,"1,649",6/4/2011,"15,463","878,694",1.76,,,
Nebraska,6/18/2011,"1,658",6/11/2011,"15,162","878,694",1.73,,,
Nebraska,6/25/2011,"1,656",6/18/2011,"15,162","878,694",1.73,,,
Nebraska,7/2/2011,"1,983",6/25/2011,"15,135","878,694",1.72,,,
Nebraska,7/9/2011,"1,998",7/2/2011,"15,236","879,476",1.73,,,
Nebraska,7/16/2011,"1,772",7/9/2011,"15,665","879,476",1.78,,,
Nebraska,7/23/2011,"1,663",7/16/2011,"15,347","879,476",1.75,,,
Nebraska,7/30/2011,"1,641",7/23/2011,"15,253","879,476",1.73,,,
Nebraska,8/6/2011,"1,802",7/30/2011,"15,052","879,476",1.71,,,
Nebraska,8/13/2011,"1,573",8/6/2011,"14,987","879,476",1.7,,,
Nebraska,8/20/2011,"1,647",8/13/2011,"14,766","879,476",1.68,,,
Nebraska,8/27/2011,"1,657",8/20/2011,"14,049","879,476",1.6,,,
Nebraska,9/3/2011,"2,089",8/27/2011,"13,692","879,476",1.56,,,
Nebraska,9/10/2011,"1,472",9/3/2011,"13,786","879,476",1.57,,,
Nebraska,9/17/2011,"1,500",9/10/2011,"13,343","879,476",1.52,,,
Nebraska,9/24/2011,"1,494",9/17/2011,"12,963","879,476",1.47,,,
Nebraska,10/1/2011,"1,513",9/24/2011,"12,621","879,476",1.44,,,
Nebraska,10/8/2011,"1,732",10/1/2011,"12,535","880,820",1.42,,,
Nebraska,10/15/2011,"1,973",10/8/2011,"12,471","880,820",1.42,,,
Nebraska,10/22/2011,"1,713",10/15/2011,"13,044","880,820",1.48,,,
Nebraska,10/29/2011,"1,647",10/22/2011,"12,876","880,820",1.46,,,
Nebraska,11/5/2011,"2,004",10/29/2011,"12,830","880,820",1.46,,,
Nebraska,11/12/2011,"1,807",11/5/2011,"12,956","880,820",1.47,,,
Nebraska,11/19/2011,"1,970",11/12/2011,"13,238","880,820",1.5,,,
Nebraska,11/26/2011,"1,715",11/19/2011,"12,972","880,820",1.47,,,
Nebraska,12/3/2011,"2,473",11/26/2011,"14,110","880,820",1.6,,,
Nebraska,12/10/2011,"3,250",12/3/2011,"14,274","880,820",1.62,,,
Nebraska,12/17/2011,"2,708",12/10/2011,"15,807","880,820",1.79,,,
Nebraska,12/24/2011,"2,855",12/17/2011,"16,165","880,820",1.84,,,
Nebraska,12/31/2011,"2,852",12/24/2011,"17,067","880,820",1.94,,,
Nebraska,1/7/2012,"2,705",12/31/2011,"18,714","880,820",2.12,,,
Nebraska,1/14/2012,"2,563",1/7/2012,"17,961","881,995",2.04,,,
Nebraska,1/21/2012,"2,292",1/14/2012,"17,818","881,995",2.02,,,
Nebraska,1/28/2012,"2,296",1/21/2012,"18,163","881,995",2.06,,,
Nebraska,2/4/2012,"1,918",1/28/2012,"18,187","881,995",2.06,,,
Nebraska,2/11/2012,"2,263",2/4/2012,"17,784","881,995",2.02,,,
Nebraska,2/18/2012,"1,861",2/11/2012,"18,326","881,995",2.08,,,
Nebraska,2/25/2012,"1,615",2/18/2012,"17,954","881,995",2.04,,,
Nebraska,3/3/2012,"1,771",2/25/2012,"17,869","881,995",2.03,,,
Nebraska,3/10/2012,"1,666",3/3/2012,"17,272","881,995",1.96,,,
Nebraska,3/17/2012,"1,573",3/10/2012,"16,671","881,995",1.89,,,
Nebraska,3/24/2012,"1,769",3/17/2012,"15,762","881,995",1.79,,,
Nebraska,3/31/2012,"1,444",3/24/2012,"15,333","881,995",1.74,,,
Nebraska,4/7/2012,"1,722",3/31/2012,"13,968","881,995",1.58,,,
Nebraska,4/14/2012,"1,441",4/7/2012,"13,420","882,840",1.52,,,
Nebraska,4/21/2012,"1,405",4/14/2012,"12,793","882,840",1.45,,,
Nebraska,4/28/2012,"1,199",4/21/2012,"12,338","882,840",1.4,,,
Nebraska,5/5/2012,"1,586",4/28/2012,"11,952","882,840",1.35,,,
Nebraska,5/12/2012,"1,666",5/5/2012,"11,906","882,840",1.35,,,
Nebraska,5/19/2012,"1,559",5/12/2012,"11,780","882,840",1.33,,,
Nebraska,5/26/2012,"1,913",5/19/2012,"11,904","882,840",1.35,,,
Nebraska,6/2/2012,"1,610",5/26/2012,"12,261","882,840",1.39,,,
Nebraska,6/9/2012,"1,632",6/2/2012,"12,594","882,840",1.43,,,
Nebraska,6/16/2012,"1,502",6/9/2012,"12,413","882,840",1.41,,,
Nebraska,6/23/2012,"1,483",6/16/2012,"12,383","882,840",1.4,,,
Nebraska,6/30/2012,"1,478",6/23/2012,"12,270","882,840",1.39,,,
Nebraska,7/7/2012,"1,884",6/30/2012,"12,023","882,840",1.36,,,
Nebraska,7/14/2012,"1,630",7/7/2012,"12,852","884,794",1.45,,,
Nebraska,7/21/2012,"1,381",7/14/2012,"12,704","884,794",1.44,,,
Nebraska,7/28/2012,"1,517",7/21/2012,"12,514","884,794",1.41,,,
Nebraska,8/4/2012,"1,530",7/28/2012,"12,319","884,794",1.39,,,
Nebraska,8/11/2012,"1,542",8/4/2012,"12,147","884,794",1.37,,,
Nebraska,8/18/2012,"1,429",8/11/2012,"12,065","884,794",1.36,,,
Nebraska,8/25/2012,"1,468",8/18/2012,"11,475","884,794",1.3,,,
Nebraska,9/1/2012,"1,578",8/25/2012,"11,088","884,794",1.25,,,
Nebraska,9/8/2012,"1,260",9/1/2012,"10,858","884,794",1.23,,,
Nebraska,9/15/2012,"1,331",9/8/2012,"10,732","884,794",1.21,,,
Nebraska,9/22/2012,"1,314",9/15/2012,"10,403","884,794",1.18,,,
Nebraska,9/29/2012,"1,472",9/22/2012,"10,360","884,803",1.17,,,
Nebraska,10/6/2012,"2,201",9/29/2012,"10,171","884,794",1.15,,,
Nebraska,10/13/2012,"1,377",10/6/2012,"10,943","889,032",1.23,,,
Nebraska,10/20/2012,"1,470",10/13/2012,"10,276","889,032",1.16,,,
Nebraska,10/27/2012,"1,590",10/20/2012,"10,410","889,032",1.17,,,
Nebraska,11/3/2012,"1,622",10/27/2012,"10,603","889,032",1.19,,,
Nebraska,11/10/2012,"1,868",11/3/2012,"10,762","889,032",1.21,,,
Nebraska,11/17/2012,"1,730",11/10/2012,"11,101","889,032",1.25,,,
Nebraska,11/24/2012,"1,663",11/17/2012,"11,005","889,032",1.24,,,
Nebraska,12/1/2012,"2,155",11/24/2012,"11,947","889,032",1.34,,,
Nebraska,12/8/2012,"2,232",12/1/2012,"12,115","889,032",1.36,,,
Nebraska,12/15/2012,"2,237",12/8/2012,"12,494","889,032",1.41,,,
Nebraska,12/22/2012,"2,830",12/15/2012,"12,902","889,032",1.45,,,
Nebraska,12/29/2012,"3,715",12/22/2012,"13,746","889,032",1.55,,,
Nebraska,1/5/2013,"2,616",12/29/2012,"16,310","889,032",1.83,,,
Nebraska,1/12/2013,"2,557",1/5/2013,"17,079","893,738",1.91,,,
Nebraska,1/19/2013,"2,104",1/12/2013,"15,707","893,738",1.76,,,
Nebraska,1/26/2013,"1,959",1/19/2013,"15,637","893,738",1.75,,,
Nebraska,2/2/2013,"1,971",1/26/2013,"15,999","893,738",1.79,,,
Nebraska,2/9/2013,"1,688",2/2/2013,"15,850","893,738",1.77,,,
Nebraska,2/16/2013,"1,595",2/9/2013,"15,353","893,738",1.72,,,
Nebraska,2/23/2013,"1,553",2/16/2013,"15,168","893,738",1.7,,,
Nebraska,3/2/2013,"1,651",2/23/2013,"15,071","893,738",1.69,,,
Nebraska,3/9/2013,"1,519",3/2/2013,"14,884","893,738",1.67,,,
Nebraska,3/16/2013,"1,434",3/9/2013,"14,376","893,738",1.61,,,
Nebraska,3/23/2013,"1,558",3/16/2013,"13,639","893,738",1.53,,,
Nebraska,3/30/2013,"1,358",3/23/2013,"13,140","893,738",1.47,,,
Nebraska,4/6/2013,"1,364",3/30/2013,"12,183","893,738",1.36,,,
Nebraska,4/13/2013,"1,546",4/6/2013,"11,038","898,721",1.23,,,
Nebraska,4/20/2013,"1,420",4/13/2013,"10,941","898,721",1.22,,,
Nebraska,4/27/2013,"1,147",4/20/2013,"10,582","898,721",1.18,,,
Nebraska,5/4/2013,"1,249",4/27/2013,"10,051","898,721",1.12,,,
Nebraska,5/11/2013,"1,392",5/4/2013,"9,525","898,721",1.06,,,
Nebraska,5/18/2013,"1,344",5/11/2013,"9,313","898,721",1.04,,,
Nebraska,5/25/2013,"1,468",5/18/2013,"9,201","898,721",1.02,,,
Nebraska,6/1/2013,"1,769",5/25/2013,"9,300","898,721",1.03,,,
Nebraska,6/8/2013,"1,455",6/1/2013,"9,837","898,721",1.09,,,
Nebraska,6/15/2013,"1,226",6/8/2013,"9,768","898,721",1.09,,,
Nebraska,6/22/2013,"1,177",6/15/2013,"9,535","898,721",1.06,,,
Nebraska,6/29/2013,"1,286",6/22/2013,"9,465","898,721",1.05,,,
Nebraska,7/6/2013,"1,800",6/29/2013,"9,374","898,721",1.04,,,
Nebraska,7/13/2013,"1,518",7/6/2013,"10,153","903,596",1.12,,,
Nebraska,7/20/2013,"1,193",7/13/2013,"10,098","903,596",1.12,,,
Nebraska,7/27/2013,"1,222",7/20/2013,"9,634","903,596",1.07,,,
Nebraska,8/3/2013,"1,216",7/27/2013,"9,416","903,596",1.04,,,
Nebraska,8/10/2013,"1,370",8/3/2013,"9,314","903,596",1.03,,,
Nebraska,8/17/2013,"1,195",8/10/2013,"9,243","903,596",1.02,,,
Nebraska,8/24/2013,"1,188",8/17/2013,"8,673","903,596",0.96,,,
Nebraska,8/31/2013,"1,797",8/24/2013,"8,205","903,596",0.91,,,
Nebraska,9/7/2013,"1,094",8/31/2013,"8,660","903,596",0.96,,,
Nebraska,9/14/2013,"1,104",9/7/2013,"7,818","903,596",0.87,,,
Nebraska,9/21/2013,"1,035",9/14/2013,"7,652","903,596",0.85,,,
Nebraska,9/28/2013,"1,098",9/21/2013,"7,591","903,596",0.84,,,
Nebraska,10/5/2013,"1,072",9/28/2013,"7,502","903,596",0.83,,,
Nebraska,10/12/2013,"1,364",10/5/2013,"7,560","906,479",0.83,,,
Nebraska,10/19/2013,"1,334",10/12/2013,"7,563","906,479",0.83,,,
Nebraska,10/26/2013,"1,254",10/19/2013,"7,666","906,479",0.85,,,
Nebraska,11/2/2013,"1,428",10/26/2013,"7,690","906,479",0.85,,,
Nebraska,11/9/2013,"1,536",11/2/2013,"7,952","906,479",0.88,,,
Nebraska,11/16/2013,"1,331",11/9/2013,"7,981","906,479",0.88,,,
Nebraska,11/23/2013,"1,573",11/16/2013,"8,055","906,479",0.89,,,
Nebraska,11/30/2013,"1,989",11/23/2013,"8,251","906,479",0.91,,,
Nebraska,12/7/2013,"2,355",11/30/2013,"9,525","906,479",1.05,,,
Nebraska,12/14/2013,"2,538",12/7/2013,"9,082","906,479",1,,,
Nebraska,12/21/2013,"2,810",12/14/2013,"10,960","906,479",1.21,,,
Nebraska,12/28/2013,"2,935",12/21/2013,"11,821","906,479",1.3,,,
Nebraska,1/4/2014,"2,085",12/28/2013,"13,733","906,479",1.51,,,
Nebraska,1/11/2014,"2,392",1/4/2014,"14,572","908,888",1.6,,,
Nebraska,1/18/2014,"1,603",1/11/2014,"14,001","908,888",1.54,,,
Nebraska,1/25/2014,"1,615",1/18/2014,"12,873","908,888",1.42,,,
Nebraska,2/1/2014,"1,564",1/25/2014,"12,928","908,888",1.42,,,
Nebraska,2/8/2014,"1,612",2/1/2014,"12,872","908,888",1.42,,,
Nebraska,2/15/2014,"1,324",2/8/2014,"12,554","908,888",1.38,,,
Nebraska,2/22/2014,"1,195",2/15/2014,"12,393","908,888",1.36,,,
Nebraska,3/1/2014,"1,476",2/22/2014,"12,238","908,888",1.35,,,
Nebraska,3/8/2014,"1,375",3/1/2014,"12,211","908,888",1.34,,,
Nebraska,3/15/2014,"2,419",3/8/2014,"11,951","908,888",1.31,,,
Nebraska,3/22/2014,"1,298",3/15/2014,"12,541","908,888",1.38,,,
Nebraska,3/29/2014,"1,146",3/22/2014,"10,561","908,888",1.16,,,
Nebraska,4/5/2014,"1,085",3/29/2014,"9,671","908,888",1.06,,,
Nebraska,4/12/2014,981,4/5/2014,"8,856","912,499",0.97,,,
Nebraska,4/19/2014,"1,045",4/12/2014,"8,143","912,499",0.89,,,
Nebraska,4/26/2014,990,4/19/2014,"7,926","912,499",0.87,,,
Nebraska,5/3/2014,"1,142",4/26/2014,"7,381","912,499",0.81,,,
Nebraska,5/10/2014,"1,088",5/3/2014,"7,250","912,499",0.79,,,
Nebraska,5/17/2014,"1,235",5/10/2014,"6,971","912,499",0.76,,,
Nebraska,5/24/2014,"1,320",5/17/2014,"7,179","912,499",0.79,,,
Nebraska,5/31/2014,"1,473",5/24/2014,"7,198","912,499",0.79,,,
Nebraska,6/7/2014,"1,311",5/31/2014,"7,763","912,499",0.85,,,
Nebraska,6/14/2014,"1,110",6/7/2014,"7,810","912,499",0.86,,,
Nebraska,6/21/2014,975,6/14/2014,"7,723","912,499",0.85,,,
Nebraska,6/28/2014,"1,090",6/21/2014,"7,690","912,499",0.84,,,
Nebraska,7/5/2014,"2,238",6/28/2014,"7,535","912,499",0.83,,,
Nebraska,7/12/2014,"1,446",7/5/2014,"9,052","916,142",0.99,,,
Nebraska,7/19/2014,"1,065",7/12/2014,"8,984","916,142",0.98,,,
