State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Missouri,9/29/2012,"5,656",9/22/2012,"45,256","2,529,031",1.79,,,
Missouri,10/6/2012,"6,255",9/29/2012,"45,425","2,529,031",1.8,,,
Missouri,10/13/2012,"6,534",10/6/2012,"43,461","2,537,263",1.71,,,
Missouri,10/20/2012,"6,427",10/13/2012,"44,678","2,537,263",1.76,,,
Missouri,10/27/2012,"6,181",10/20/2012,"44,843","2,537,263",1.77,,,
Missouri,11/3/2012,"6,600",10/27/2012,"45,092","2,537,263",1.78,,,
Missouri,11/10/2012,"6,906",11/3/2012,"45,336","2,537,263",1.79,,,
Missouri,11/17/2012,"6,802",11/10/2012,"46,181","2,537,263",1.82,,,
Missouri,11/24/2012,"5,978",11/17/2012,"45,198","2,537,263",1.78,,,
Missouri,12/1/2012,"9,031",11/24/2012,"51,292","2,537,263",2.02,,,
Missouri,12/8/2012,"7,839",12/1/2012,"49,472","2,537,263",1.95,,,
Missouri,12/15/2012,"7,669",12/8/2012,"50,687","2,537,263",2,,,
Missouri,12/22/2012,"8,980",12/15/2012,"51,333","2,537,263",2.02,,,
Missouri,12/29/2012,"12,037",12/22/2012,"57,255","2,537,263",2.26,,,
Missouri,1/5/2013,"13,776",12/29/2012,"66,008","2,537,263",2.6,,,
Missouri,1/12/2013,"13,377",1/5/2013,"68,606","2,543,355",2.7,,,
Missouri,1/19/2013,"7,644",1/12/2013,"64,632","2,543,355",2.54,,,
Missouri,1/26/2013,"7,128",1/19/2013,"64,368","2,543,355",2.53,,,
Missouri,2/2/2013,"7,043",1/26/2013,"64,304","2,543,355",2.53,,,
Missouri,2/9/2013,"7,082",2/2/2013,"63,351","2,543,355",2.49,,,
Missouri,2/16/2013,"5,334",2/9/2013,"62,203","2,543,355",2.45,,,
Missouri,2/23/2013,"5,171",2/16/2013,"60,374","2,543,355",2.37,,,
Missouri,3/2/2013,"7,893",2/23/2013,"60,992","2,543,355",2.4,,,
Missouri,3/9/2013,"6,967",3/2/2013,"60,904","2,543,355",2.39,,,
Missouri,3/16/2013,"6,064",3/9/2013,"56,777","2,543,355",2.23,,,
Missouri,3/23/2013,"6,828",3/16/2013,"54,104","2,543,355",2.13,,,
Missouri,3/30/2013,"6,707",3/23/2013,"55,614","2,543,355",2.19,,,
Missouri,4/6/2013,"6,866",3/30/2013,"55,162","2,543,355",2.17,,,
Missouri,4/13/2013,"6,480",4/6/2013,"49,512","2,549,133",1.94,,,
Missouri,4/20/2013,"6,022",4/13/2013,"47,130","2,549,133",1.85,,,
Missouri,4/27/2013,"5,913",4/20/2013,"47,335","2,549,133",1.86,,,
Missouri,5/4/2013,"5,399",4/27/2013,"45,243","2,549,133",1.77,,,
Missouri,5/11/2013,"5,576",5/4/2013,"43,486","2,549,133",1.71,,,
Missouri,5/18/2013,"6,361",5/11/2013,"43,167","2,549,133",1.69,,,
Missouri,5/25/2013,"9,360",5/18/2013,"43,318","2,549,133",1.7,,,
Missouri,6/1/2013,"7,656",5/25/2013,"46,932","2,549,133",1.84,,,
Missouri,6/8/2013,"7,444",6/1/2013,"47,552","2,549,133",1.87,,,
Missouri,6/15/2013,"5,853",6/8/2013,"46,952","2,549,133",1.84,,,
Missouri,6/22/2013,"5,478",6/15/2013,"46,768","2,549,133",1.83,,,
Missouri,6/29/2013,"5,896",6/22/2013,"46,753","2,549,133",1.83,,,
Missouri,7/6/2013,"7,245",6/29/2013,"46,029","2,549,133",1.81,,,
Missouri,7/13/2013,"7,931",7/6/2013,"49,684","2,555,457",1.94,,,
Missouri,7/20/2013,"8,566",7/13/2013,"50,041","2,555,457",1.96,,,
Missouri,7/27/2013,"5,358",7/20/2013,"51,695","2,555,457",2.02,,,
Missouri,8/3/2013,"5,446",7/27/2013,"49,124","2,555,457",1.92,,,
Missouri,8/10/2013,"5,724",8/3/2013,"48,031","2,555,457",1.88,,,
Missouri,8/17/2013,"7,481",8/10/2013,"46,960","2,555,457",1.84,,,
Missouri,8/24/2013,"5,768",8/17/2013,"46,325","2,555,457",1.81,,,
Missouri,8/31/2013,"5,408",8/24/2013,"41,466","2,555,457",1.62,,,
Missouri,9/7/2013,"5,186",8/31/2013,"40,825","2,555,457",1.6,,,
Missouri,9/14/2013,"5,574",9/7/2013,"40,481","2,555,457",1.58,,,
Missouri,9/21/2013,"5,111",9/14/2013,"39,993","2,555,457",1.57,,,
Missouri,9/28/2013,"5,672",9/21/2013,"39,453","2,555,457",1.54,,,
Missouri,10/5/2013,"5,622",9/28/2013,"39,548","2,555,457",1.55,,,
Missouri,10/12/2013,"6,165",10/5/2013,"38,879","2,555,457",1.52,,,
Missouri,10/19/2013,"5,875",10/12/2013,"39,683","2,560,617",1.55,,,
Missouri,10/26/2013,"5,532",10/19/2013,"40,538","2,560,617",1.58,,,
Missouri,11/2/2013,"6,013",10/26/2013,"40,382","2,560,617",1.58,,,
Missouri,11/9/2013,"7,168",11/2/2013,"42,150","2,560,617",1.65,,,
Missouri,11/16/2013,"5,770",11/9/2013,"41,888","2,560,617",1.64,,,
Missouri,11/23/2013,"6,093",11/16/2013,"42,483","2,560,617",1.66,,,
Missouri,11/30/2013,"5,105",11/23/2013,"42,118","2,560,617",1.64,,,
Missouri,12/7/2013,"8,586",11/30/2013,"47,163","2,560,617",1.84,,,
Missouri,12/14/2013,"9,126",12/7/2013,"45,153","2,560,617",1.76,,,
Missouri,12/21/2013,"9,723",12/14/2013,"50,138","2,560,617",1.96,,,
Missouri,12/28/2013,"10,089",12/21/2013,"50,059","2,560,617",1.95,,,
Missouri,1/4/2014,"12,735",12/28/2013,"61,567","2,560,617",2.4,,,
Missouri,1/11/2014,"15,562",1/4/2014,"68,503","2,567,745",2.67,,,
Missouri,1/18/2014,"9,973",1/11/2014,"70,446","2,567,745",2.74,,,
Missouri,1/25/2014,"6,561",1/18/2014,"60,277","2,567,745",2.35,,,
Missouri,2/1/2014,"7,314",1/25/2014,"61,881","2,567,745",2.41,,,
Missouri,2/8/2014,"7,741",2/1/2014,"60,808","2,567,745",2.37,,,
Missouri,2/15/2014,"8,786",2/8/2014,"64,420","2,567,745",2.51,,,
Missouri,2/22/2014,"5,144",2/15/2014,"61,171","2,567,745",2.38,,,
Missouri,3/1/2014,"5,169",2/22/2014,"56,532","2,567,745",2.2,,,
Missouri,3/8/2014,"5,709",3/1/2014,"54,702","2,567,745",2.13,,,
Missouri,3/15/2014,"6,201",3/8/2014,"54,438","2,567,745",2.12,,,
Missouri,3/22/2014,"6,010",3/15/2014,"48,988","2,567,745",1.91,,,
Missouri,3/29/2014,"5,121",3/22/2014,"46,266","2,567,745",1.8,,,
Missouri,4/5/2014,"5,200",3/29/2014,"42,543","2,567,745",1.66,,,
Missouri,4/12/2014,"5,929",4/5/2014,"40,664","2,575,565",1.58,,,
Missouri,4/19/2014,"5,141",4/12/2014,"38,883","2,575,565",1.51,,,
Missouri,4/26/2014,"4,875",4/19/2014,"38,639","2,575,565",1.5,,,
Missouri,5/3/2014,"5,155",4/26/2014,"37,553","2,575,565",1.46,,,
Missouri,5/10/2014,"4,736",5/3/2014,"36,694","2,575,565",1.42,,,
Missouri,5/17/2014,"6,770",5/10/2014,"36,146","2,575,565",1.4,,,
Missouri,5/24/2014,"6,379",5/17/2014,"37,177","2,575,565",1.44,,,
Missouri,5/31/2014,"6,345",5/24/2014,"37,829","2,575,565",1.47,,,
Missouri,6/7/2014,"7,814",5/31/2014,"38,161","2,575,565",1.48,,,
Missouri,6/14/2014,"5,684",6/7/2014,"40,171","2,575,565",1.56,,,
Missouri,6/21/2014,"5,247",6/14/2014,"39,740","2,575,565",1.54,,,
Missouri,6/28/2014,"5,243",6/21/2014,"39,652","2,575,565",1.54,,,
Missouri,7/5/2014,"7,087",6/28/2014,"38,882","2,575,565",1.51,,,
Missouri,7/12/2014,"7,245",7/5/2014,"42,683","2,583,853",1.65,,,
Missouri,7/19/2014,"5,602",7/12/2014,"41,787","2,583,853",1.62,,,
Missouri,7/26/2014,"4,757",7/19/2014,"42,048","2,583,853",1.63,,,
Missouri,8/2/2014,"4,665",7/26/2014,"40,579","2,583,853",1.57,,,
Missouri,8/9/2014,"4,983",8/2/2014,"41,013","2,583,853",1.59,,,
Missouri,8/16/2014,"4,378",8/9/2014,"39,411","2,583,853",1.53,,,
Missouri,8/23/2014,"4,590",8/16/2014,"36,838","2,583,853",1.43,,,
Missouri,8/30/2014,"4,440",8/23/2014,"34,179","2,583,853",1.32,,,
Missouri,9/6/2014,"4,445",8/30/2014,"33,281","2,583,853",1.29,,,
Missouri,9/13/2014,"6,255",9/6/2014,"33,274","2,583,853",1.29,,,
Missouri,9/20/2014,"4,463",9/13/2014,"33,255","2,583,853",1.29,,,
Missouri,9/27/2014,"4,347",9/20/2014,"31,831","2,583,853",1.23,,,
Missouri,10/4/2014,"4,721",9/27/2014,"31,637","2,583,853",1.22,,,
Missouri,10/11/2014,"5,347",10/4/2014,"31,631","2,589,628",1.22,,,
Missouri,10/18/2014,"5,105",10/11/2014,"31,894","2,589,628",1.23,,,
Missouri,10/25/2014,"5,167",10/18/2014,"32,465","2,589,628",1.25,,,
Missouri,11/1/2014,"4,786",10/25/2014,"32,121","2,589,628",1.24,,,
Missouri,11/8/2014,"6,091",11/1/2014,"32,468","2,589,628",1.25,,,
Missouri,11/15/2014,"5,921",11/8/2014,"32,680","2,589,628",1.26,,,
Missouri,11/22/2014,"7,613",11/15/2014,"34,128","2,589,628",1.32,,,
Missouri,11/29/2014,"4,900",11/22/2014,"34,818","2,589,628",1.34,,,
Missouri,12/6/2014,"7,644",11/29/2014,"38,144","2,589,628",1.47,,,
Missouri,12/13/2014,"6,023",12/6/2014,"36,898","2,589,628",1.42,,,
Missouri,12/20/2014,"7,762",12/13/2014,"37,279","2,589,628",1.44,,,
Missouri,12/27/2014,"11,658",12/20/2014,"39,993","2,589,628",1.54,,,
Missouri,1/3/2015,"9,915",12/27/2014,"49,493","2,589,628",1.91,,,
Missouri,1/10/2015,"16,066",1/3/2015,"54,612","2,598,281",2.1,,,
Missouri,1/17/2015,"8,984",1/10/2015,"53,207","2,598,281",2.05,,,
Missouri,1/24/2015,"5,665",1/17/2015,"51,414","2,598,281",1.98,,,
Missouri,1/31/2015,"5,531",1/24/2015,"49,998","2,598,281",1.92,,,
Missouri,2/7/2015,"6,882",1/31/2015,"49,054","2,598,281",1.89,,,
Missouri,2/14/2015,"7,908",2/7/2015,"49,752","2,598,281",1.91,,,
Missouri,2/21/2015,"6,909",2/14/2015,"48,940","2,598,281",1.88,,,
Missouri,2/28/2015,"8,203",2/21/2015,"50,136","2,598,281",1.93,,,
Missouri,3/7/2015,"5,410",2/28/2015,"48,993","2,598,281",1.89,,,
Missouri,3/14/2015,"5,347",3/7/2015,"47,002","2,598,281",1.81,,,
Missouri,3/21/2015,"5,440",3/14/2015,"41,101","2,598,281",1.58,,,
Missouri,3/28/2015,"4,567",3/21/2015,"38,954","2,598,281",1.5,,,
Missouri,4/4/2015,"4,582",3/28/2015,"35,379","2,598,281",1.36,,,
Missouri,4/11/2015,"5,741",4/4/2015,"31,315","2,601,926",1.2,,,
Missouri,4/18/2015,"4,586",4/11/2015,"33,823","2,601,926",1.3,,,
Missouri,4/25/2015,"4,199",4/18/2015,"31,225","2,601,926",1.2,,,
Missouri,5/2/2015,"4,264",4/25/2015,"30,265","2,601,926",1.16,,,
Missouri,5/9/2015,"3,942",5/2/2015,"29,192","2,601,926",1.12,,,
Missouri,5/16/2015,"5,324",5/9/2015,"29,231","2,601,926",1.12,,,
Missouri,5/23/2015,"7,037",5/16/2015,"29,879","2,601,926",1.15,,,
Missouri,5/30/2015,"6,645",5/23/2015,"32,434","2,601,926",1.25,,,
Missouri,6/6/2015,"5,818",5/30/2015,"34,536","2,601,926",1.33,,,
Missouri,6/13/2015,"4,534",6/6/2015,"34,115","2,601,926",1.31,,,
Missouri,6/20/2015,"4,590",6/13/2015,"34,211","2,601,926",1.31,,,
Missouri,6/27/2015,"4,942",6/20/2015,"34,872","2,601,926",1.34,,,
Missouri,7/4/2015,"7,603",6/27/2015,"33,932","2,601,926",1.3,,,
Missouri,7/11/2015,"6,640",7/4/2015,"37,815","2,607,054",1.45,,,
Missouri,7/18/2015,"4,799",7/11/2015,"37,944","2,607,054",1.46,,,
Missouri,7/25/2015,"4,169",7/18/2015,"36,440","2,607,054",1.4,,,
Missouri,8/1/2015,"4,108",7/25/2015,"36,093","2,607,054",1.38,,,
Missouri,8/8/2015,"4,266",8/1/2015,"36,462","2,607,054",1.4,,,
Missouri,8/15/2015,"4,622",8/8/2015,"34,948","2,607,054",1.34,,,
Missouri,8/22/2015,"4,201",8/15/2015,"33,436","2,607,054",1.28,,,
Missouri,8/29/2015,"4,033",8/22/2015,"29,753","2,607,054",1.14,,,
Missouri,9/5/2015,"4,187",8/29/2015,"28,539","2,607,054",1.09,,,
Missouri,9/12/2015,"3,564",9/5/2015,"27,664","2,607,054",1.06,,,
Missouri,9/19/2015,"4,524",9/12/2015,"27,639","2,607,054",1.06,,,
Missouri,9/26/2015,"4,000",9/19/2015,"27,465","2,607,054",1.05,,,
Missouri,10/3/2015,"3,910",9/26/2015,"27,292","2,607,054",1.05,,,
Missouri,10/10/2015,"4,667",10/3/2015,"25,991","2,616,039",0.99,,,
Missouri,10/17/2015,"4,226",10/10/2015,"26,419","2,616,039",1.01,,,
Missouri,10/24/2015,"4,122",10/17/2015,"26,674","2,616,039",1.02,,,
Missouri,10/31/2015,"4,306",10/24/2015,"26,207","2,616,039",1,,,
Missouri,11/7/2015,"4,544",10/31/2015,"26,632","2,616,039",1.02,,,
Missouri,11/14/2015,"4,187",11/7/2015,"27,137","2,616,039",1.04,,,
Missouri,11/21/2015,"4,929",11/14/2015,"27,872","2,616,039",1.07,,,
Missouri,11/28/2015,"4,214",11/21/2015,"28,277","2,616,039",1.08,,,
Missouri,12/5/2015,"6,870",11/28/2015,"32,196","2,616,039",1.23,,,
Missouri,12/12/2015,"5,638",12/5/2015,"30,733","2,616,039",1.17,,,
Missouri,12/19/2015,"6,498",12/12/2015,"31,263","2,616,039",1.2,,,
Missouri,12/26/2015,"8,951",12/19/2015,"33,097","2,616,039",1.27,,,
Missouri,1/2/2016,"9,362",12/26/2015,"41,033","2,616,039",1.57,,,
Missouri,1/9/2016,"15,254",1/2/2016,"46,644","2,622,724",1.78,,,
Missouri,1/16/2016,"7,808",1/9/2016,"44,656","2,622,724",1.7,,,
Missouri,1/23/2016,"6,869",1/16/2016,"44,336","2,622,724",1.69,,,
Missouri,1/30/2016,"6,131",1/23/2016,"45,145","2,622,724",1.72,,,
Missouri,2/6/2016,"4,703",1/30/2016,"41,607","2,622,724",1.59,,,
Missouri,2/13/2016,"3,922",2/6/2016,"40,346","2,622,724",1.54,,,
Missouri,2/20/2016,"4,934",2/13/2016,"41,084","2,622,724",1.57,,,
Missouri,2/27/2016,"3,951",2/20/2016,"38,423","2,622,724",1.47,,,
Missouri,3/5/2016,"3,972",2/27/2016,"36,806","2,622,724",1.4,,,
Missouri,3/12/2016,"4,180",3/5/2016,"34,259","2,622,724",1.31,,,
Missouri,3/19/2016,"4,765",3/12/2016,"32,991","2,622,724",1.26,,,
Missouri,3/26/2016,"4,721",3/19/2016,"31,015","2,622,724",1.18,,,
Missouri,4/2/2016,"4,016",3/26/2016,"29,807","2,622,724",1.14,,,
Missouri,4/9/2016,"4,360",4/2/2016,"27,666","2,634,899",1.05,,,
Missouri,4/16/2016,"3,520",4/9/2016,"25,273","2,634,899",0.96,,,
Missouri,4/23/2016,"3,841",4/16/2016,"23,703","2,634,899",0.9,,,
Missouri,4/30/2016,"5,392",4/23/2016,"23,251","2,634,899",0.88,,,
Missouri,5/7/2016,"4,174",4/30/2016,"22,736","2,634,899",0.86,,,
Missouri,5/14/2016,"8,327",5/7/2016,"22,378","2,634,899",0.85,,,
Missouri,5/21/2016,"5,975",5/14/2016,"25,719","2,634,899",0.98,,,
Missouri,5/28/2016,"6,154",5/21/2016,"23,565","2,634,899",0.89,,,
Missouri,6/4/2016,"4,952",5/28/2016,"25,466","2,634,899",0.97,,,
Missouri,6/11/2016,"4,047",6/4/2016,"26,290","2,634,899",1,,,
Missouri,6/18/2016,"3,739",6/11/2016,"25,892","2,634,899",0.98,,,
Missouri,6/25/2016,"3,826",6/18/2016,"25,544","2,634,899",0.97,,,
Missouri,7/2/2016,"4,372",6/25/2016,"25,689","2,634,899",0.97,,,
Missouri,7/9/2016,"10,429",7/2/2016,"26,201","2,647,131",0.99,,,
Missouri,7/16/2016,"5,997",7/9/2016,"30,019","2,647,131",1.13,,,
Missouri,7/23/2016,"4,112",7/16/2016,"32,094","2,647,131",1.21,,,
Missouri,7/30/2016,"3,779",7/23/2016,"28,585","2,647,131",1.08,,,
Missouri,8/6/2016,"4,488",7/30/2016,"40,711","2,647,131",1.54,,,
Missouri,8/13/2016,"4,150",8/6/2016,"42,552","2,647,131",1.61,,,
Missouri,8/20/2016,"3,973",8/13/2016,"33,901","2,647,131",1.28,,,
Missouri,8/27/2016,"3,679",8/20/2016,"29,120","2,647,131",1.1,,,
Missouri,9/3/2016,"3,827",8/27/2016,"26,597","2,647,131",1,,,
Missouri,9/10/2016,"3,111",9/3/2016,"25,321","2,647,131",0.96,,,
Missouri,9/17/2016,"3,420",9/10/2016,"24,613","2,647,131",0.93,,,
Missouri,9/24/2016,"3,156",9/17/2016,"24,134","2,647,131",0.91,,,
Missouri,10/1/2016,"4,873",9/24/2016,"23,390","2,647,131",0.88,,,
Missouri,10/8/2016,"5,611",10/1/2016,"25,619","2,661,722",0.96,,,
Missouri,10/15/2016,"3,698",10/8/2016,"22,977","2,661,722",0.86,,,
Missouri,10/22/2016,"3,795",10/15/2016,"23,494","2,661,722",0.88,,,
Missouri,10/29/2016,"7,949",10/22/2016,"23,944","2,661,722",0.9,,,
Missouri,11/5/2016,"3,763",10/29/2016,"27,569","2,661,722",1.04,,,
Missouri,11/12/2016,"1,865",11/5/2016,"21,565","2,661,722",0.81,,,
Missouri,11/19/2016,"5,043",11/12/2016,"21,843","2,661,722",0.82,,,
Missouri,11/26/2016,"3,435",11/19/2016,"22,259","2,661,722",0.84,,,
Missouri,12/3/2016,"5,147",11/26/2016,"25,985","2,661,722",0.98,,,
Missouri,12/10/2016,"5,256",12/3/2016,"24,555","2,661,722",0.92,,,
Missouri,12/17/2016,"6,057",12/10/2016,"26,619","2,661,722",1,,,
Missouri,12/24/2016,"9,238",12/17/2016,"27,838","2,661,722",1.05,,,
Missouri,12/31/2016,"8,546",12/24/2016,"34,082","2,661,722",1.28,,,
Missouri,1/7/2017,"9,339",12/31/2016,"38,178","2,661,722",1.43,,,
Missouri,1/14/2017,"6,993",1/7/2017,"37,968","2,676,454",1.42,,,
Missouri,1/21/2017,"4,947",1/14/2017,"36,280","2,676,454",1.36,,,
Missouri,1/28/2017,"5,041",1/21/2017,"36,442","2,676,454",1.36,,,
Missouri,2/4/2017,"4,423",1/28/2017,"36,970","2,676,454",1.38,,,
Missouri,2/11/2017,"3,819",2/4/2017,"34,905","2,676,454",1.3,,,
Missouri,2/18/2017,"4,732",2/11/2017,"33,873","2,676,454",1.27,,,
Missouri,2/25/2017,"3,161",2/18/2017,"33,854","2,676,454",1.26,,,
Missouri,3/4/2017,"3,281",2/25/2017,"32,802","2,676,454",1.23,,,
Missouri,3/11/2017,"3,733",3/4/2017,"29,842","2,676,454",1.11,,,
Missouri,3/18/2017,"5,974",3/11/2017,"28,553","2,676,454",1.07,,,
Missouri,3/25/2017,"4,114",3/18/2017,"29,466","2,676,454",1.1,,,
Missouri,4/1/2017,"3,592",3/25/2017,"30,068","2,676,454",1.12,,,
Missouri,4/8/2017,"4,181",4/1/2017,"27,823","2,676,454",1.04,,,
Missouri,4/15/2017,"2,986",4/8/2017,"25,837","2,690,131",0.96,,,
Missouri,4/22/2017,"3,057",4/15/2017,"23,529","2,690,131",0.87,,,
Missouri,4/29/2017,"3,102",4/22/2017,"24,224","2,690,131",0.9,,,
Missouri,5/6/2017,"4,052",4/29/2017,"23,356","2,690,131",0.87,,,
Missouri,5/13/2017,"3,623",5/6/2017,"23,673","2,690,131",0.88,,,
Missouri,5/20/2017,"4,497",5/13/2017,"22,814","2,690,131",0.85,,,
Missouri,5/27/2017,"6,811",5/20/2017,"23,865","2,690,131",0.89,,,
Missouri,6/3/2017,"4,667",5/27/2017,"27,340","2,690,131",1.02,,,
Missouri,6/10/2017,"4,126",6/3/2017,"28,058","2,690,131",1.04,,,
Missouri,6/17/2017,"3,694",6/10/2017,"27,385","2,690,131",1.02,,,
Missouri,6/24/2017,"3,902",6/17/2017,"27,111","2,690,131",1.01,,,
Missouri,7/1/2017,"7,701",6/24/2017,"28,679","2,690,131",1.07,,,
Missouri,7/8/2017,"4,928",7/1/2017,"30,450","2,690,131",1.13,,,
Missouri,7/15/2017,"4,694",7/8/2017,"30,729","2,701,609",1.14,,,
Missouri,7/22/2017,"6,164",7/15/2017,"31,093","2,701,609",1.15,,,
Missouri,7/29/2017,"3,236",7/22/2017,"28,190","2,701,609",1.04,,,
Missouri,8/5/2017,"4,568",7/29/2017,"29,145","2,701,609",1.08,,,
Missouri,8/12/2017,"3,250",8/5/2017,"28,737","2,701,609",1.06,,,
Missouri,8/19/2017,"3,067",8/12/2017,"27,600","2,701,609",1.02,,,
Missouri,8/26/2017,"3,075",8/19/2017,"23,233","2,701,609",0.86,,,
Missouri,9/2/2017,"2,962",8/26/2017,"22,770","2,701,609",0.84,,,
Missouri,9/9/2017,"2,513",9/2/2017,"20,981","2,701,609",0.78,,,
Missouri,9/16/2017,"2,925",9/9/2017,"20,589","2,701,609",0.76,,,
Missouri,9/23/2017,"4,302",9/16/2017,"20,122","2,701,609",0.74,,,
Missouri,9/30/2017,"6,353",9/23/2017,"22,044","2,701,609",0.82,,,
Missouri,10/7/2017,"4,222",9/30/2017,"24,511","2,701,609",0.91,,,
Missouri,10/14/2017,"4,202",10/7/2017,"21,496","2,711,158",0.79,,,
Missouri,10/21/2017,"4,041",10/14/2017,"24,086","2,711,158",0.89,,,
Missouri,10/28/2017,"3,209",10/21/2017,"20,982","2,711,158",0.77,,,
Missouri,11/4/2017,"3,511",10/28/2017,"21,631","2,711,158",0.8,,,
Missouri,11/11/2017,"3,273",11/4/2017,"20,606","2,711,158",0.76,,,
Missouri,11/18/2017,"7,177",11/11/2017,"21,585","2,711,158",0.8,,,
Missouri,11/25/2017,"3,211",11/18/2017,"23,021","2,711,158",0.85,,,
Missouri,12/2/2017,"4,438",11/25/2017,"24,430","2,711,158",0.9,,,
Missouri,12/9/2017,"4,302",12/2/2017,"22,971","2,711,158",0.85,,,
Missouri,12/16/2017,"4,891",12/9/2017,"23,873","2,711,158",0.88,,,
Missouri,12/23/2017,"7,929",12/16/2017,"24,978","2,711,158",0.92,,,
Missouri,12/30/2017,"10,634",12/23/2017,"29,770","2,711,158",1.1,,,
Missouri,1/6/2018,"10,015",12/30/2017,"37,818","2,711,158",1.39,,,
Missouri,1/13/2018,"7,270",1/6/2018,"38,387","2,717,978",1.41,,,
Missouri,1/20/2018,"5,142",1/13/2018,"36,083","2,717,978",1.33,,,
Missouri,1/27/2018,"11,274",1/20/2018,"37,605","2,717,978",1.38,,,
Missouri,2/3/2018,"3,884",1/27/2018,"41,254","2,717,978",1.52,,,
Missouri,2/10/2018,"3,725",2/3/2018,"33,992","2,717,978",1.25,,,
Missouri,2/17/2018,"3,232",2/10/2018,"34,399","2,717,978",1.27,,,
Missouri,2/24/2018,"3,362",2/17/2018,"32,219","2,717,978",1.19,,,
Missouri,3/3/2018,"3,397",2/24/2018,"34,369","2,717,978",1.26,,,
Missouri,3/10/2018,"3,010",3/3/2018,"29,291","2,717,978",1.08,,,
Missouri,3/17/2018,"3,179",3/10/2018,"27,159","2,717,978",1,,,
Missouri,3/24/2018,"3,599",3/17/2018,"25,563","2,717,978",0.94,,,
Missouri,3/31/2018,"4,019",3/24/2018,"26,038","2,717,978",0.96,,,
Missouri,4/7/2018,"3,977",3/31/2018,"26,192","2,717,978",0.96,,,
Missouri,4/14/2018,"2,857",4/7/2018,"23,410","2,724,512",0.86,,,
Missouri,4/21/2018,"2,569",4/14/2018,"21,505","2,724,512",0.79,,,
Missouri,4/28/2018,"2,560",4/21/2018,"20,654","2,724,512",0.76,,,
Missouri,5/5/2018,"2,956",4/28/2018,"21,142","2,724,512",0.78,,,
Missouri,5/12/2018,"6,808",5/5/2018,"19,629","2,724,512",0.72,,,
Missouri,5/19/2018,"4,160",5/12/2018,"23,112","2,724,512",0.85,,,
Missouri,5/26/2018,"5,285",5/19/2018,"24,237","2,724,512",0.89,,,
Missouri,6/2/2018,"4,426",5/26/2018,"23,687","2,724,512",0.87,,,
Missouri,6/9/2018,"3,707",6/2/2018,"24,478","2,724,512",0.9,,,
Missouri,6/16/2018,"3,110",6/9/2018,"24,211","2,724,512",0.89,,,
Missouri,6/23/2018,"2,874",6/16/2018,"24,045","2,724,512",0.88,,,
Missouri,6/30/2018,"3,665",6/23/2018,"25,012","2,724,512",0.92,,,
Missouri,7/7/2018,"5,397",6/30/2018,"24,657","2,724,512",0.91,,,
Missouri,7/14/2018,"3,975",7/7/2018,"27,712","2,729,841",1.02,,,
Missouri,7/21/2018,"5,028",7/14/2018,"26,444","2,729,841",0.97,,,
Missouri,7/28/2018,"2,770",7/21/2018,"25,890","2,729,841",0.95,,,
Missouri,8/4/2018,"2,953",7/28/2018,"26,482","2,729,841",0.97,,,
Missouri,8/11/2018,"2,691",8/4/2018,"24,951","2,729,841",0.91,,,
Missouri,8/18/2018,"2,799",8/11/2018,"23,815","2,729,841",0.87,,,
Missouri,8/25/2018,"2,657",8/18/2018,"20,725","2,729,841",0.76,,,
Missouri,9/1/2018,"2,522",8/25/2018,"20,417","2,729,841",0.75,,,
Missouri,9/8/2018,"2,538",9/1/2018,"18,654","2,729,841",0.68,,,
Missouri,9/15/2018,"2,568",9/8/2018,"18,016","2,729,841",0.66,,,
Missouri,9/22/2018,"2,430",9/15/2018,"17,501","2,729,841",0.64,,,
Missouri,9/29/2018,"2,382",9/22/2018,"18,152","2,729,841",0.66,,,
Missouri,10/6/2018,"2,841",9/29/2018,"17,503","2,729,841",0.64,,,
Missouri,10/13/2018,"3,013",10/6/2018,"16,950","2,732,823",0.62,,,
Missouri,10/20/2018,"3,055",10/13/2018,"17,550","2,732,823",0.64,,,
Missouri,10/27/2018,"5,904",10/20/2018,"17,668","2,732,823",0.65,,,
Missouri,11/3/2018,"3,028",10/27/2018,"20,212","2,732,823",0.74,,,
Missouri,11/10/2018,"3,701",11/3/2018,"19,910","2,732,823",0.73,,,
Missouri,11/17/2018,"4,327",11/10/2018,"17,325","2,732,823",0.63,,,
Missouri,11/24/2018,"3,188",11/17/2018,"15,661","2,732,823",0.57,,,
Missouri,12/1/2018,"5,113",11/24/2018,"20,732","2,732,823",0.76,,,
Missouri,12/8/2018,"4,461",12/1/2018,"20,942","2,732,823",0.77,,,
Missouri,12/15/2018,"4,424",12/8/2018,"21,026","2,732,823",0.77,,,
Missouri,12/22/2018,"6,979",12/15/2018,"21,446","2,732,823",0.78,,,
Missouri,12/29/2018,"6,286",12/22/2018,"23,846","2,732,823",0.87,,,
Missouri,1/5/2019,"7,084",12/29/2018,"31,181","2,732,823",1.14,,,
Missouri,1/12/2019,"6,087",1/5/2019,"29,832","2,735,238",1.09,,,
Missouri,1/19/2019,"5,894",1/12/2019,"28,244","2,735,238",1.03,,,
