State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Minnesota,3/29/2014,"4,303",3/22/2014,"69,907","2,637,119",2.65,,,
Minnesota,4/5/2014,"4,527",3/29/2014,"67,678","2,637,119",2.57,,,
Minnesota,4/12/2014,"4,178",4/5/2014,"66,748","2,648,080",2.52,,,
Minnesota,4/19/2014,"3,743",4/12/2014,"60,459","2,648,080",2.28,,,
Minnesota,4/26/2014,"3,689",4/19/2014,"56,479","2,648,080",2.13,,,
Minnesota,5/3/2014,"3,946",4/26/2014,"52,292","2,648,080",1.97,,,
Minnesota,5/10/2014,"4,533",5/3/2014,"52,346","2,648,080",1.98,,,
Minnesota,5/17/2014,"3,532",5/10/2014,"44,247","2,648,080",1.67,,,
Minnesota,5/24/2014,"3,646",5/17/2014,"40,590","2,648,080",1.53,,,
Minnesota,5/31/2014,"3,563",5/24/2014,"38,667","2,648,080",1.46,,,
Minnesota,6/7/2014,"4,522",5/31/2014,"39,344","2,648,080",1.49,,,
Minnesota,6/14/2014,"3,930",6/7/2014,"37,574","2,648,080",1.42,,,
Minnesota,6/21/2014,"3,584",6/14/2014,"37,022","2,648,080",1.4,,,
Minnesota,6/28/2014,"3,708",6/21/2014,"36,970","2,648,080",1.4,,,
Minnesota,7/5/2014,"3,714",6/28/2014,"34,815","2,648,080",1.31,,,
Minnesota,7/12/2014,"4,432",7/5/2014,"39,047","2,660,562",1.47,,,
Minnesota,7/19/2014,"3,177",7/12/2014,"36,058","2,660,562",1.36,,,
Minnesota,7/26/2014,"2,942",7/19/2014,"35,019","2,660,562",1.32,,,
Minnesota,8/2/2014,"3,081",7/26/2014,"34,558","2,660,562",1.3,,,
Minnesota,8/9/2014,"3,073",8/2/2014,"35,001","2,660,562",1.32,,,
Minnesota,8/16/2014,"2,821",8/9/2014,"33,685","2,660,562",1.27,,,
Minnesota,8/23/2014,"2,968",8/16/2014,"32,792","2,660,562",1.23,,,
Minnesota,8/30/2014,"2,810",8/23/2014,"31,952","2,660,562",1.2,,,
Minnesota,9/6/2014,"3,147",8/30/2014,"31,590","2,660,562",1.19,,,
Minnesota,9/13/2014,"3,250",9/6/2014,"30,645","2,660,562",1.15,,,
Minnesota,9/20/2014,"2,873",9/13/2014,"29,590","2,660,562",1.11,,,
Minnesota,9/27/2014,"2,823",9/20/2014,"28,894","2,660,562",1.09,,,
Minnesota,10/4/2014,"3,422",9/27/2014,"28,747","2,660,562",1.08,,,
Minnesota,10/11/2014,"3,463",10/4/2014,"29,575","2,667,305",1.11,,,
Minnesota,10/18/2014,"3,250",10/11/2014,"29,440","2,667,305",1.1,,,
Minnesota,10/25/2014,"3,534",10/18/2014,"29,643","2,667,305",1.11,,,
Minnesota,11/1/2014,"3,879",10/25/2014,"30,318","2,667,305",1.14,,,
Minnesota,11/8/2014,"5,428",11/1/2014,"32,698","2,667,305",1.23,,,
Minnesota,11/15/2014,"8,332",11/8/2014,"34,943","2,667,305",1.31,,,
Minnesota,11/22/2014,"10,287",11/15/2014,"42,658","2,667,305",1.6,,,
Minnesota,11/29/2014,"7,347",11/22/2014,"45,798","2,667,305",1.72,,,
Minnesota,12/6/2014,"9,135",11/29/2014,"56,857","2,667,305",2.13,,,
Minnesota,12/13/2014,"5,917",12/6/2014,"54,747","2,667,305",2.05,,,
Minnesota,12/20/2014,"6,132",12/13/2014,"56,867","2,667,305",2.13,,,
Minnesota,12/27/2014,"7,298",12/20/2014,"58,581","2,667,305",2.2,,,
Minnesota,1/3/2015,"8,289",12/27/2014,"72,932","2,667,305",2.73,,,
Minnesota,1/10/2015,"8,674",1/3/2015,"74,617","2,677,820",2.79,,,
Minnesota,1/17/2015,"5,553",1/10/2015,"71,347","2,677,820",2.66,,,
Minnesota,1/24/2015,"4,125",1/17/2015,"67,032","2,677,820",2.5,,,
Minnesota,1/31/2015,"4,222",1/24/2015,"67,168","2,677,820",2.51,,,
Minnesota,2/7/2015,"4,498",1/31/2015,"69,322","2,677,820",2.59,,,
Minnesota,2/14/2015,"4,313",2/7/2015,"67,514","2,677,820",2.52,,,
Minnesota,2/21/2015,"4,303",2/14/2015,"66,488","2,677,820",2.48,,,
Minnesota,2/28/2015,"4,613",2/21/2015,"67,313","2,677,820",2.51,,,
Minnesota,3/7/2015,"4,182",2/28/2015,"67,964","2,677,820",2.54,,,
Minnesota,3/14/2015,"3,902",3/7/2015,"64,136","2,677,820",2.4,,,
Minnesota,3/21/2015,"3,706",3/14/2015,"61,730","2,677,820",2.31,,,
Minnesota,3/28/2015,"3,646",3/21/2015,"59,710","2,677,820",2.23,,,
Minnesota,4/4/2015,"4,000",3/28/2015,"57,512","2,677,820",2.15,,,
Minnesota,4/11/2015,"3,738",4/4/2015,"55,474","2,689,008",2.06,,,
Minnesota,4/18/2015,"3,490",4/11/2015,"48,646","2,689,008",1.81,,,
Minnesota,4/25/2015,"3,460",4/18/2015,"43,364","2,689,008",1.61,,,
Minnesota,5/2/2015,"3,608",4/25/2015,"40,119","2,689,008",1.49,,,
Minnesota,5/9/2015,"3,422",5/2/2015,"38,193","2,689,008",1.42,,,
Minnesota,5/16/2015,"3,503",5/9/2015,"35,377","2,689,008",1.32,,,
Minnesota,5/23/2015,"4,207",5/16/2015,"34,217","2,689,008",1.27,,,
Minnesota,5/30/2015,"3,635",5/23/2015,"33,752","2,689,008",1.26,,,
Minnesota,6/6/2015,"4,726",5/30/2015,"35,317","2,689,008",1.31,,,
Minnesota,6/13/2015,"3,762",6/6/2015,"33,855","2,689,008",1.26,,,
Minnesota,6/20/2015,"3,387",6/13/2015,"33,845","2,689,008",1.26,,,
Minnesota,6/27/2015,"3,076",6/20/2015,"33,446","2,689,008",1.24,,,
Minnesota,7/4/2015,"3,405",6/27/2015,"32,927","2,689,008",1.22,,,
Minnesota,7/11/2015,"3,895",7/4/2015,"35,314","2,698,288",1.31,,,
Minnesota,7/18/2015,"3,025",7/11/2015,"33,082","2,698,288",1.23,,,
Minnesota,7/25/2015,"2,833",7/18/2015,"32,349","2,698,288",1.2,,,
Minnesota,8/1/2015,"2,811",7/25/2015,"32,146","2,698,288",1.19,,,
Minnesota,8/8/2015,"3,193",8/1/2015,"32,706","2,698,288",1.21,,,
Minnesota,8/15/2015,"2,845",8/8/2015,"31,770","2,698,288",1.18,,,
Minnesota,8/22/2015,"2,964",8/15/2015,"31,024","2,698,288",1.15,,,
Minnesota,8/29/2015,"3,326",8/22/2015,"30,583","2,698,288",1.13,,,
Minnesota,9/5/2015,"3,223",8/29/2015,"30,233","2,698,288",1.12,,,
Minnesota,9/12/2015,"3,316",9/5/2015,"30,068","2,698,288",1.11,,,
Minnesota,9/19/2015,"3,215",9/12/2015,"29,448","2,698,288",1.09,,,
Minnesota,9/26/2015,"2,803",9/19/2015,"28,362","2,698,288",1.05,,,
Minnesota,10/3/2015,"3,050",9/26/2015,"27,925","2,698,288",1.03,,,
Minnesota,10/10/2015,"3,239",10/3/2015,"28,307","2,709,436",1.04,,,
Minnesota,10/17/2015,"3,764",10/10/2015,"28,041","2,709,436",1.03,,,
Minnesota,10/24/2015,"3,729",10/17/2015,"28,854","2,709,436",1.06,,,
Minnesota,10/31/2015,"4,169",10/24/2015,"29,603","2,709,436",1.09,,,
Minnesota,11/7/2015,"5,817",10/31/2015,"31,743","2,709,436",1.17,,,
Minnesota,11/14/2015,"5,924",11/7/2015,"34,486","2,709,436",1.27,,,
Minnesota,11/21/2015,"8,536",11/14/2015,"38,857","2,709,436",1.43,,,
Minnesota,11/28/2015,"7,532",11/21/2015,"43,709","2,709,436",1.61,,,
Minnesota,12/5/2015,"10,187",11/28/2015,"52,665","2,709,436",1.94,,,
Minnesota,12/12/2015,"7,592",12/5/2015,"55,026","2,709,436",2.03,,,
Minnesota,12/19/2015,"7,055",12/12/2015,"57,630","2,709,436",2.13,,,
Minnesota,12/26/2015,"8,685",12/19/2015,"59,940","2,709,436",2.21,,,
Minnesota,1/2/2016,"9,498",12/26/2015,"71,458","2,709,436",2.64,,,
Minnesota,1/9/2016,"8,467",1/2/2016,"76,507","2,720,767",2.81,,,
Minnesota,1/16/2016,"6,061",1/9/2016,"70,638","2,720,767",2.6,,,
Minnesota,1/23/2016,"5,245",1/16/2016,"70,793","2,720,767",2.6,,,
Minnesota,1/30/2016,"4,267",1/23/2016,"70,492","2,720,767",2.59,,,
Minnesota,2/6/2016,"4,422",1/30/2016,"72,028","2,720,767",2.65,,,
Minnesota,2/13/2016,"4,528",2/6/2016,"71,097","2,720,767",2.61,,,
Minnesota,2/20/2016,"3,883",2/13/2016,"70,595","2,720,767",2.59,,,
Minnesota,2/27/2016,"3,801",2/20/2016,"69,015","2,720,767",2.54,,,
Minnesota,3/5/2016,"3,985",2/27/2016,"68,675","2,720,767",2.52,,,
Minnesota,3/12/2016,"3,856",3/5/2016,"69,456","2,720,767",2.55,,,
Minnesota,3/19/2016,"3,738",3/12/2016,"65,296","2,720,767",2.4,,,
Minnesota,3/26/2016,"3,671",3/19/2016,"63,648","2,720,767",2.34,,,
Minnesota,4/2/2016,"3,710",3/26/2016,"61,160","2,720,767",2.25,,,
Minnesota,4/9/2016,"3,758",4/2/2016,"59,704","2,731,277",2.19,,,
Minnesota,4/16/2016,"3,262",4/9/2016,"52,487","2,731,277",1.92,,,
Minnesota,4/23/2016,"2,978",4/16/2016,"46,144","2,731,277",1.69,,,
Minnesota,4/30/2016,"3,133",4/23/2016,"42,467","2,731,277",1.55,,,
Minnesota,5/7/2016,"3,620",4/30/2016,"41,591","2,731,277",1.52,,,
Minnesota,5/14/2016,"3,529",5/7/2016,"36,709","2,731,277",1.34,,,
Minnesota,5/21/2016,"3,821",5/14/2016,"35,317","2,731,277",1.29,,,
Minnesota,5/28/2016,"3,351",5/21/2016,"33,719","2,731,277",1.23,,,
Minnesota,6/4/2016,"3,519",5/28/2016,"33,362","2,731,277",1.22,,,
Minnesota,6/11/2016,"3,773",6/4/2016,"34,871","2,731,277",1.28,,,
Minnesota,6/18/2016,"3,339",6/11/2016,"32,989","2,731,277",1.21,,,
Minnesota,6/25/2016,"3,061",6/18/2016,"32,673","2,731,277",1.2,,,
Minnesota,7/2/2016,"3,601",6/25/2016,"32,582","2,731,277",1.19,,,
Minnesota,7/9/2016,"4,004",7/2/2016,"33,674","2,743,208",1.23,,,
Minnesota,7/16/2016,"3,877",7/9/2016,"35,323","2,743,208",1.29,,,
Minnesota,7/23/2016,"2,674",7/16/2016,"32,470","2,743,208",1.18,,,
Minnesota,7/30/2016,"2,739",7/23/2016,"31,040","2,743,208",1.13,,,
Minnesota,8/6/2016,"2,890",7/30/2016,"31,391","2,743,208",1.14,,,
Minnesota,8/13/2016,"2,756",8/6/2016,"30,543","2,743,208",1.11,,,
Minnesota,8/20/2016,"2,831",8/13/2016,"30,521","2,743,208",1.11,,,
Minnesota,8/27/2016,"2,627",8/20/2016,"29,351","2,743,208",1.07,,,
Minnesota,9/3/2016,"2,879",8/27/2016,"28,634","2,743,208",1.04,,,
Minnesota,9/10/2016,"2,972",9/3/2016,"28,453","2,743,208",1.04,,,
Minnesota,9/17/2016,"3,341",9/10/2016,"28,223","2,743,208",1.03,,,
Minnesota,9/24/2016,"2,814",9/17/2016,"26,647","2,743,208",0.97,,,
Minnesota,10/1/2016,"2,960",9/24/2016,"26,514","2,743,208",0.97,,,
Minnesota,10/8/2016,"3,388",10/1/2016,"27,208","2,754,252",0.99,,,
Minnesota,10/15/2016,"3,201",10/8/2016,"26,998","2,754,252",0.98,,,
Minnesota,10/22/2016,"3,264",10/15/2016,"26,944","2,754,252",0.98,,,
Minnesota,10/29/2016,"4,782",10/22/2016,"28,924","2,754,252",1.05,,,
Minnesota,11/5/2016,"4,782",10/29/2016,"28,924","2,754,252",1.05,,,
Minnesota,11/12/2016,"5,368",11/5/2016,"31,924","2,754,252",1.16,,,
Minnesota,11/19/2016,"6,462",11/12/2016,"35,687","2,754,252",1.3,,,
Minnesota,11/26/2016,"8,109",11/19/2016,"38,093","2,754,252",1.38,,,
Minnesota,12/3/2016,"10,954",11/26/2016,"52,498","2,754,252",1.91,,,
Minnesota,12/10/2016,"7,391",12/3/2016,"52,991","2,754,252",1.92,,,
Minnesota,12/17/2016,"7,918",12/10/2016,"55,771","2,754,252",2.02,,,
Minnesota,12/24/2016,"7,259",12/17/2016,"61,097","2,754,252",2.22,,,
Minnesota,12/31/2016,"6,818",12/24/2016,"64,701","2,754,252",2.35,,,
Minnesota,1/7/2017,"7,895",12/31/2016,"72,852","2,754,252",2.65,,,
Minnesota,1/14/2017,"6,011",1/7/2017,"71,031","2,761,888",2.57,,,
Minnesota,1/21/2017,"4,148",1/14/2017,"67,077","2,761,888",2.43,,,
Minnesota,1/28/2017,"3,982",1/21/2017,"66,716","2,761,888",2.42,,,
Minnesota,2/4/2017,"4,245",1/28/2017,"66,763","2,761,888",2.42,,,
Minnesota,2/11/2017,"3,930",2/4/2017,"68,764","2,761,888",2.49,,,
Minnesota,2/18/2017,"3,665",2/11/2017,"66,191","2,761,888",2.4,,,
Minnesota,2/25/2017,"3,317",2/18/2017,"64,800","2,761,888",2.35,,,
Minnesota,3/4/2017,"3,852",2/25/2017,"64,883","2,761,888",2.35,,,
Minnesota,3/11/2017,"3,682",3/4/2017,"65,859","2,761,888",2.38,,,
Minnesota,3/18/2017,"3,536",3/11/2017,"62,477","2,761,888",2.26,,,
Minnesota,3/25/2017,"3,470",3/18/2017,"60,596","2,761,888",2.19,,,
Minnesota,4/1/2017,"3,168",3/25/2017,"58,139","2,761,888",2.11,,,
Minnesota,4/8/2017,"3,265",4/1/2017,"56,503","2,772,657",2.04,,,
Minnesota,4/15/2017,"3,010",4/8/2017,"49,269","2,772,657",1.78,,,
Minnesota,4/22/2017,"2,953",4/15/2017,"45,068","2,772,657",1.63,,,
Minnesota,4/29/2017,"2,887",4/22/2017,"40,796","2,772,657",1.47,,,
Minnesota,5/6/2017,"2,908",4/29/2017,"39,273","2,772,657",1.42,,,
Minnesota,5/13/2017,"2,905",5/6/2017,"33,785","2,772,657",1.22,,,
Minnesota,5/20/2017,"3,168",5/13/2017,"32,208","2,772,657",1.16,,,
Minnesota,5/27/2017,"3,822",5/20/2017,"32,278","2,772,657",1.16,,,
Minnesota,6/3/2017,"3,048",5/27/2017,"30,145","2,772,657",1.09,,,
Minnesota,6/10/2017,"3,507",6/3/2017,"31,379","2,772,657",1.13,,,
Minnesota,6/17/2017,"3,097",6/10/2017,"30,227","2,772,657",1.09,,,
Minnesota,6/24/2017,"2,842",6/17/2017,"30,090","2,772,657",1.09,,,
Minnesota,7/1/2017,"2,893",6/24/2017,"29,916","2,772,657",1.08,,,
Minnesota,7/8/2017,"3,148",7/1/2017,"29,731","2,782,400",1.07,,,
Minnesota,7/15/2017,"3,613",7/8/2017,"32,031","2,782,400",1.15,,,
Minnesota,7/22/2017,"2,363",7/15/2017,"29,157","2,782,400",1.05,,,
Minnesota,7/29/2017,"2,417",7/22/2017,"28,655","2,782,400",1.03,,,
Minnesota,8/5/2017,"2,529",7/29/2017,"28,454","2,782,400",1.02,,,
Minnesota,8/12/2017,"2,791",8/5/2017,"29,162","2,782,400",1.05,,,
Minnesota,8/19/2017,"2,510",8/12/2017,"28,387","2,782,400",1.02,,,
Minnesota,8/26/2017,"2,511",8/19/2017,"27,602","2,782,400",0.99,,,
Minnesota,9/2/2017,"2,615",8/26/2017,"26,811","2,782,400",0.96,,,
Minnesota,9/9/2017,"2,623",9/2/2017,"26,938","2,782,400",0.97,,,
Minnesota,9/16/2017,"2,764",9/9/2017,"26,214","2,782,400",0.94,,,
Minnesota,9/23/2017,"2,388",9/16/2017,"24,799","2,782,400",0.89,,,
Minnesota,9/30/2017,"2,505",9/23/2017,"24,961","2,782,400",0.9,,,
Minnesota,10/7/2017,"3,175",9/30/2017,"25,379","2,794,762",0.91,,,
Minnesota,10/14/2017,"3,188",10/7/2017,"25,114","2,794,762",0.9,,,
Minnesota,10/21/2017,"2,942",10/14/2017,"25,120","2,794,762",0.9,,,
Minnesota,10/28/2017,"3,541",10/21/2017,"25,903","2,794,762",0.93,,,
Minnesota,11/4/2017,"4,809",10/28/2017,"26,903","2,794,762",0.96,,,
Minnesota,11/11/2017,"6,430",11/4/2017,"30,537","2,794,762",1.09,,,
Minnesota,11/18/2017,"6,622",11/11/2017,"35,149","2,794,762",1.26,,,
Minnesota,11/25/2017,"6,033",11/18/2017,"36,382","2,794,762",1.3,,,
Minnesota,12/2/2017,"7,966",11/25/2017,"46,416","2,794,762",1.66,,,
Minnesota,12/9/2017,"6,991",12/2/2017,"47,895","2,794,762",1.71,,,
Minnesota,12/16/2017,"6,645",12/9/2017,"51,234","2,794,762",1.83,,,
Minnesota,12/23/2017,"6,288",12/16/2017,"54,317","2,794,762",1.94,,,
Minnesota,12/30/2017,"7,227",12/23/2017,"58,202","2,794,762",2.08,,,
Minnesota,1/6/2018,"8,783",12/30/2017,"69,875","2,794,762",2.5,,,
Minnesota,1/13/2018,"5,589",1/6/2018,"66,324","2,805,467",2.36,,,
Minnesota,1/20/2018,"3,921",1/13/2018,"62,887","2,805,467",2.24,,,
Minnesota,1/27/2018,"3,695",1/20/2018,"63,436","2,805,467",2.26,,,
Minnesota,2/3/2018,"3,808",1/27/2018,"63,485","2,805,467",2.26,,,
Minnesota,2/10/2018,"3,998",2/3/2018,"65,577","2,805,467",2.34,,,
Minnesota,2/17/2018,"3,578",2/10/2018,"63,400","2,805,467",2.26,,,
Minnesota,2/24/2018,"3,360",2/17/2018,"62,475","2,805,467",2.23,,,
Minnesota,3/3/2018,"3,684",2/24/2018,"62,557","2,805,467",2.23,,,
Minnesota,3/10/2018,"3,503",3/3/2018,"63,226","2,805,467",2.25,,,
Minnesota,3/17/2018,"3,394",3/10/2018,"60,581","2,805,467",2.16,,,
Minnesota,3/24/2018,"3,189",3/17/2018,"58,668","2,805,467",2.09,,,
Minnesota,3/31/2018,"3,090",3/24/2018,"56,935","2,805,467",2.03,,,
Minnesota,4/7/2018,"3,507",3/31/2018,"58,221","2,812,945",2.07,,,
Minnesota,4/14/2018,"3,459",4/7/2018,"53,966","2,812,945",1.92,,,
Minnesota,4/21/2018,"3,051",4/14/2018,"50,844","2,812,945",1.81,,,
Minnesota,4/28/2018,"2,985",4/21/2018,"48,894","2,812,945",1.74,,,
Minnesota,5/5/2018,"2,803",4/28/2018,"42,079","2,812,945",1.5,,,
Minnesota,5/12/2018,"2,761",5/5/2018,"37,640","2,812,945",1.34,,,
Minnesota,5/19/2018,"2,492",5/12/2018,"31,697","2,812,945",1.13,,,
Minnesota,5/26/2018,"2,711",5/19/2018,"28,922","2,812,945",1.03,,,
Minnesota,6/2/2018,"2,757",5/26/2018,"27,836","2,812,945",0.99,,,
Minnesota,6/9/2018,"3,278",6/2/2018,"29,040","2,812,945",1.03,,,
Minnesota,6/16/2018,"2,894",6/9/2018,"27,542","2,812,945",0.98,,,
Minnesota,6/23/2018,"2,603",6/16/2018,"27,256","2,812,945",0.97,,,
Minnesota,6/30/2018,"2,733",6/23/2018,"27,269","2,812,945",0.97,,,
Minnesota,7/7/2018,"3,037",6/30/2018,"26,619","2,821,096",0.94,,,
Minnesota,7/14/2018,"3,663",7/7/2018,"30,030","2,821,096",1.06,,,
Minnesota,7/21/2018,"2,293",7/14/2018,"26,203","2,821,096",0.93,,,
Minnesota,7/28/2018,"2,113",7/21/2018,"25,553","2,821,096",0.91,,,
Minnesota,8/4/2018,"2,345",7/28/2018,"25,446","2,821,096",0.9,,,
Minnesota,8/11/2018,"2,264",8/4/2018,"25,889","2,821,096",0.92,,,
Minnesota,8/18/2018,"2,223",8/11/2018,"25,024","2,821,096",0.89,,,
Minnesota,8/25/2018,"2,348",8/18/2018,"24,514","2,821,096",0.87,,,
Minnesota,9/1/2018,"2,460",8/25/2018,"23,982","2,821,096",0.85,,,
Minnesota,9/8/2018,"2,541",9/1/2018,"24,157","2,821,096",0.86,,,
Minnesota,9/15/2018,"2,502",9/8/2018,"23,177","2,821,096",0.82,,,
Minnesota,9/22/2018,"2,282",9/15/2018,"22,180","2,821,096",0.79,,,
Minnesota,9/29/2018,"2,495",9/22/2018,"22,300","2,821,096",0.79,,,
Minnesota,10/6/2018,"2,711",9/29/2018,"22,343","2,821,096",0.79,,,
Minnesota,10/13/2018,"3,144",10/6/2018,"22,344","2,828,116",0.79,,,
Minnesota,10/20/2018,"3,419",10/13/2018,"23,901","2,828,116",0.85,,,
Minnesota,10/27/2018,"3,090",10/20/2018,"23,255","2,828,116",0.82,,,
Minnesota,11/3/2018,"3,668",10/27/2018,"24,030","2,828,116",0.85,,,
Minnesota,11/10/2018,"5,472",11/3/2018,"27,068","2,828,116",0.96,,,
Minnesota,11/17/2018,"6,826",11/10/2018,"31,280","2,828,116",1.11,,,
Minnesota,11/24/2018,"6,432",11/17/2018,"33,720","2,828,116",1.19,,,
Minnesota,12/1/2018,"8,486",11/24/2018,"43,754","2,828,116",1.55,,,
Minnesota,12/8/2018,"6,970",12/1/2018,"45,309","2,828,116",1.6,,,
Minnesota,12/15/2018,"5,866",12/8/2018,"48,546","2,828,116",1.72,,,
Minnesota,12/22/2018,"5,877",12/15/2018,"51,102","2,828,116",1.81,,,
Minnesota,12/29/2018,"6,338",12/22/2018,"53,348","2,828,116",1.89,,,
Minnesota,1/5/2019,"7,996",12/29/2018,"66,043","2,828,116",2.34,,,
Minnesota,1/12/2019,"5,791",1/5/2019,"63,676","2,832,916",2.25,,,
Minnesota,1/19/2019,"4,178",1/12/2019,"60,466","2,832,916",2.13,,,
Minnesota,1/26/2019,"4,215",1/19/2019,"60,311","2,832,916",2.13,,,
Minnesota,2/2/2019,"4,831",1/26/2019,"62,671","2,832,916",2.21,,,
Minnesota,2/9/2019,"5,091",2/2/2019,"68,217","2,832,916",2.41,,,
Minnesota,2/16/2019,"3,080",2/9/2019,"61,861","2,832,916",2.18,,,
Minnesota,2/23/2019,"3,014",2/16/2019,"60,963","2,832,916",2.15,,,
Minnesota,3/2/2019,"3,293",2/23/2019,"60,265","2,832,916",2.13,,,
Minnesota,3/9/2019,"3,424",3/2/2019,"61,508","2,832,916",2.17,,,
Minnesota,3/16/2019,"3,229",3/9/2019,"58,534","2,832,916",2.07,,,
Minnesota,3/23/2019,"3,313",3/16/2019,"57,679","2,832,916",2.04,,,
Minnesota,3/30/2019,"3,068",3/23/2019,"55,487","2,832,916",1.96,,,
Minnesota,4/6/2019,"3,136",3/30/2019,"54,561","2,832,916",1.93,,,
Minnesota,4/13/2019,"2,804",4/6/2019,"49,011","2,841,346",1.72,,,
Minnesota,4/20/2019,"3,123",4/13/2019,"46,356","2,841,346",1.63,,,
Minnesota,4/27/2019,"2,667",4/20/2019,"42,077","2,841,346",1.48,,,
Minnesota,5/4/2019,"2,524",4/27/2019,"36,460","2,841,346",1.28,,,
Minnesota,5/11/2019,"2,708",5/4/2019,"33,765","2,841,346",1.19,,,
Minnesota,5/18/2019,"2,713",5/11/2019,"29,351","2,841,346",1.03,,,
Minnesota,5/25/2019,"2,692",5/18/2019,"27,764","2,841,346",0.98,,,
Minnesota,6/1/2019,"2,936",5/25/2019,"27,075","2,841,346",0.95,,,
Minnesota,6/8/2019,"3,350",6/1/2019,"27,623","2,841,346",0.97,,,
Minnesota,6/15/2019,"2,785",6/8/2019,"26,565","2,841,346",0.93,,,
Minnesota,6/22/2019,"2,593",6/15/2019,"26,186","2,841,346",0.92,,,
Minnesota,6/29/2019,"2,999",6/22/2019,"26,120","2,841,346",0.92,,,
Minnesota,7/6/2019,"3,189",6/29/2019,"26,460","2,841,346",0.93,,,
Minnesota,7/13/2019,"4,095",7/6/2019,"30,143","2,849,124",1.06,,,
Minnesota,7/20/2019,"2,336",7/13/2019,"26,745","2,849,124",0.94,,,
Minnesota,7/27/2019,"2,099",7/20/2019,"26,171","2,849,124",0.92,,,
Minnesota,8/3/2019,"2,071",7/27/2019,"25,834","2,849,124",0.91,,,
Minnesota,8/10/2019,"2,297",8/3/2019,"26,040","2,849,124",0.91,,,
Minnesota,8/17/2019,"2,175",8/10/2019,"25,429","2,849,124",0.89,,,
Minnesota,8/24/2019,"2,139",8/17/2019,"24,134","2,849,124",0.85,,,
Minnesota,8/31/2019,"2,216",8/24/2019,"23,412","2,849,124",0.82,,,
Minnesota,9/7/2019,"2,413",8/31/2019,"23,158","2,849,124",0.81,,,
Minnesota,9/14/2019,"2,664",9/7/2019,"22,704","2,849,124",0.8,,,
Minnesota,9/21/2019,"2,650",9/14/2019,"22,327","2,849,124",0.78,,,
Minnesota,9/28/2019,"2,440",9/21/2019,"21,834","2,849,124",0.77,,,
Minnesota,10/5/2019,"2,795",9/28/2019,"22,020","2,849,124",0.77,,,
Minnesota,10/12/2019,"2,953",10/5/2019,"22,904","2,853,412",0.8,,,
Minnesota,10/19/2019,"2,836",10/12/2019,"22,621","2,853,412",0.79,,,
Minnesota,10/26/2019,"3,309",10/19/2019,"23,431","2,853,412",0.82,,,
Minnesota,11/2/2019,"3,915",10/26/2019,"24,507","2,853,412",0.86,,,
Minnesota,11/9/2019,"6,032",11/2/2019,"27,415","2,853,412",0.96,,,
Minnesota,11/16/2019,"7,476",11/9/2019,"31,618","2,853,412",1.11,,,
Minnesota,11/23/2019,"7,297",11/16/2019,"38,348","2,853,412",1.34,,,
Minnesota,11/30/2019,"5,563",11/23/2019,"39,441","2,853,412",1.38,,,
Minnesota,12/7/2019,"9,159",11/30/2019,"50,034","2,853,412",1.75,,,
Minnesota,12/14/2019,"6,797",12/7/2019,"49,460","2,853,412",1.73,,,
Minnesota,12/21/2019,"6,816",12/14/2019,"53,647","2,853,412",1.88,,,
Minnesota,12/28/2019,"6,163",12/21/2019,"54,605","2,853,412",1.91,,,
Minnesota,1/4/2020,"7,293",12/28/2019,"68,226","2,853,412",2.39,,,
Minnesota,1/11/2020,"5,933",1/4/2020,"66,377","2,859,937",2.32,,,
Minnesota,1/18/2020,"4,463",1/11/2020,"62,628","2,859,937",2.19,,,
Minnesota,1/25/2020,"3,931",1/18/2020,"61,704","2,859,937",2.16,,,
Minnesota,2/1/2020,"3,700",1/25/2020,"62,189","2,859,937",2.17,,,
Minnesota,2/8/2020,"4,108",2/1/2020,"64,105","2,859,937",2.24,,,
Minnesota,2/15/2020,"3,641",2/8/2020,"63,956","2,859,937",2.24,,,
Minnesota,2/22/2020,"3,539",2/15/2020,"62,200","2,859,937",2.17,,,
Minnesota,2/29/2020,"3,410",2/22/2020,"61,696","2,859,937",2.16,,,
Minnesota,3/7/2020,"3,488",2/29/2020,"62,767","2,859,937",2.19,,,
Minnesota,3/14/2020,"4,010",3/7/2020,"61,781","2,859,937",2.16,,,
Minnesota,3/21/2020,"115,773",3/14/2020,"66,787","2,859,937",2.34,,,
Minnesota,3/28/2020,"109,095",3/21/2020,"160,873","2,859,937",5.63,,,
Minnesota,4/4/2020,"110,260",3/28/2020,"248,023","2,859,937",8.67,,,
Minnesota,4/11/2020,"93,133",4/4/2020,"341,578","2,864,234",11.93,,,
Minnesota,4/18/2020,"74,829",4/11/2020,"391,284","2,864,234",13.66,,,
Minnesota,4/25/2020,"48,595",4/18/2020,"416,993","2,864,234",14.56,,,
Minnesota,5/2/2020,"41,492",4/25/2020,"420,212","2,864,234",14.67,,,
Minnesota,5/9/2020,"37,669",5/2/2020,"429,187","2,864,234",14.98,,,
Minnesota,5/16/2020,"28,893",5/9/2020,"427,690","2,864,234",14.93,,,
Minnesota,5/23/2020,"27,211",5/16/2020,"416,668","2,864,234",14.55,,,
