State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Iowa,1/14/2006,"3,612",1/7/2006,"35,579","1,416,310",2.51,,,
Iowa,1/21/2006,"2,956",1/14/2006,"35,128","1,416,310",2.48,,,
Iowa,1/28/2006,"2,958",1/21/2006,"34,787","1,416,310",2.46,,,
Iowa,2/4/2006,"2,842",1/28/2006,"34,672","1,416,310",2.45,,,
Iowa,2/11/2006,"2,907",2/4/2006,"34,300","1,416,310",2.42,,,
Iowa,2/18/2006,"2,642",2/11/2006,"34,327","1,416,310",2.42,,,
Iowa,2/25/2006,"2,518",2/18/2006,"34,177","1,416,310",2.41,,,
Iowa,3/4/2006,"2,701",2/25/2006,"33,938","1,416,310",2.4,,,
Iowa,3/11/2006,"2,706",3/4/2006,"32,739","1,416,310",2.31,,,
Iowa,3/18/2006,"2,509",3/11/2006,"32,106","1,416,310",2.27,,,
Iowa,3/25/2006,"2,850",3/18/2006,"30,823","1,416,310",2.18,,,
Iowa,4/1/2006,"3,234",3/25/2006,"29,703","1,416,310",2.1,,,
Iowa,4/8/2006,"2,853",4/1/2006,"28,458","1,422,415",2,,,
Iowa,4/15/2006,"2,268",4/8/2006,"24,599","1,422,415",1.73,,,
Iowa,4/22/2006,"1,901",4/15/2006,"21,810","1,422,415",1.53,,,
Iowa,4/29/2006,"2,276",4/22/2006,"19,787","1,422,415",1.39,,,
Iowa,5/6/2006,"4,527",4/29/2006,"19,315","1,422,415",1.36,,,
Iowa,5/13/2006,"2,292",5/6/2006,"20,893","1,422,415",1.47,,,
Iowa,5/20/2006,"2,211",5/13/2006,"18,872","1,422,415",1.33,,,
Iowa,5/27/2006,"2,719",5/20/2006,"18,458","1,422,415",1.3,,,
Iowa,6/3/2006,"2,822",5/27/2006,"18,617","1,422,415",1.31,,,
Iowa,6/10/2006,"2,600",6/3/2006,"19,206","1,422,415",1.35,,,
Iowa,6/17/2006,"2,230",6/10/2006,"19,174","1,422,415",1.35,,,
Iowa,6/24/2006,"2,262",6/17/2006,"18,822","1,422,415",1.32,,,
Iowa,7/1/2006,"2,484",6/24/2006,"19,044","1,422,415",1.34,,,
Iowa,7/8/2006,"5,949",7/1/2006,"18,936","1,428,535",1.33,,,
Iowa,7/15/2006,"2,608",7/8/2006,"23,142","1,428,535",1.62,,,
Iowa,7/22/2006,"2,259",7/15/2006,"20,332","1,428,535",1.42,,,
Iowa,7/29/2006,"2,671",7/22/2006,"19,720","1,428,535",1.38,,,
Iowa,8/5/2006,"2,801",7/29/2006,"19,669","1,428,535",1.38,,,
Iowa,8/12/2006,"2,144",8/5/2006,"19,581","1,428,535",1.37,,,
Iowa,8/19/2006,"2,290",8/12/2006,"20,055","1,428,535",1.4,,,
Iowa,8/26/2006,"2,510",8/19/2006,"18,355","1,428,535",1.28,,,
Iowa,9/2/2006,"2,105",8/26/2006,"17,963","1,428,535",1.26,,,
Iowa,9/9/2006,"3,525",9/2/2006,"17,265","1,428,535",1.21,,,
Iowa,9/16/2006,"3,190",9/9/2006,"18,007","1,428,535",1.26,,,
Iowa,9/23/2006,"2,416",9/16/2006,"17,625","1,428,535",1.23,,,
Iowa,9/30/2006,"2,340",9/23/2006,"17,222","1,428,535",1.21,,,
Iowa,10/7/2006,"3,110",9/30/2006,"16,812","1,435,455",1.17,,,
Iowa,10/14/2006,"2,936",10/7/2006,"16,987","1,435,455",1.18,,,
Iowa,10/21/2006,"3,356",10/14/2006,"17,326","1,435,455",1.21,,,
Iowa,10/28/2006,"3,551",10/21/2006,"17,524","1,435,455",1.22,,,
Iowa,11/4/2006,"3,471",10/28/2006,"18,333","1,435,455",1.28,,,
Iowa,11/11/2006,"2,965",11/4/2006,"17,994","1,435,455",1.25,,,
Iowa,11/18/2006,"3,992",11/11/2006,"19,451","1,435,455",1.36,,,
Iowa,11/25/2006,"5,003",11/18/2006,"18,815","1,435,455",1.31,,,
Iowa,12/2/2006,"5,918",11/25/2006,"24,443","1,435,455",1.7,,,
Iowa,12/9/2006,"5,478",12/2/2006,"24,106","1,435,455",1.68,,,
Iowa,12/16/2006,"4,147",12/9/2006,"26,567","1,435,455",1.85,,,
Iowa,12/23/2006,"7,678",12/16/2006,"27,610","1,435,455",1.92,,,
Iowa,12/30/2006,"12,924",12/23/2006,"31,429","1,435,455",2.19,,,
Iowa,1/6/2007,"5,088",12/30/2006,"41,355","1,435,455",2.88,,,
Iowa,1/13/2007,"5,799",1/6/2007,"35,410","1,441,880",2.46,,,
Iowa,1/20/2007,"4,737",1/13/2007,"35,146","1,441,880",2.44,,,
Iowa,1/27/2007,"3,793",1/20/2007,"37,525","1,441,880",2.6,,,
Iowa,2/3/2007,"3,674",1/27/2007,"37,343","1,441,880",2.59,,,
Iowa,2/10/2007,"3,701",2/3/2007,"38,123","1,441,880",2.64,,,
Iowa,2/17/2007,"3,309",2/10/2007,"38,858","1,441,880",2.69,,,
Iowa,2/24/2007,"3,183",2/17/2007,"38,453","1,441,880",2.67,,,
Iowa,3/3/2007,"2,615",2/24/2007,"36,819","1,441,880",2.55,,,
Iowa,3/10/2007,"2,884",3/3/2007,"37,673","1,441,880",2.61,,,
Iowa,3/17/2007,"2,755",3/10/2007,"35,224","1,441,880",2.44,,,
Iowa,3/24/2007,"2,611",3/17/2007,"33,380","1,441,880",2.32,,,
Iowa,3/31/2007,"2,383",3/24/2007,"31,115","1,441,880",2.16,,,
Iowa,4/7/2007,"2,961",3/31/2007,"28,649","1,441,880",1.99,,,
Iowa,4/14/2007,"2,553",4/7/2007,"27,053","1,446,720",1.87,,,
Iowa,4/21/2007,"2,115",4/14/2007,"24,847","1,446,720",1.72,,,
Iowa,4/28/2007,"2,523",4/21/2007,"21,641","1,446,720",1.5,,,
Iowa,5/5/2007,"2,300",4/28/2007,"21,601","1,446,720",1.49,,,
Iowa,5/12/2007,"2,211",5/5/2007,"19,339","1,446,720",1.34,,,
Iowa,5/19/2007,"2,046",5/12/2007,"18,397","1,446,720",1.27,,,
Iowa,5/26/2007,"2,167",5/19/2007,"17,979","1,446,720",1.24,,,
Iowa,6/2/2007,"2,922",5/26/2007,"17,890","1,446,720",1.24,,,
Iowa,6/9/2007,"2,550",6/2/2007,"18,799","1,446,720",1.3,,,
Iowa,6/16/2007,"2,573",6/9/2007,"18,198","1,446,720",1.26,,,
Iowa,6/23/2007,"2,121",6/16/2007,"18,211","1,446,720",1.26,,,
Iowa,6/30/2007,"2,105",6/23/2007,"17,980","1,446,720",1.24,,,
Iowa,7/7/2007,"6,152",6/30/2007,"17,229","1,446,720",1.19,,,
Iowa,7/14/2007,"2,289",7/7/2007,"21,788","1,455,475",1.5,,,
Iowa,7/21/2007,"2,001",7/14/2007,"18,074","1,455,475",1.24,,,
Iowa,7/28/2007,"2,194",7/21/2007,"17,695","1,455,475",1.22,,,
Iowa,8/4/2007,"2,934",7/28/2007,"17,879","1,455,475",1.23,,,
Iowa,8/11/2007,"2,036",8/4/2007,"18,212","1,455,475",1.25,,,
Iowa,8/18/2007,"2,260",8/11/2007,"17,270","1,455,475",1.19,,,
Iowa,8/25/2007,"2,253",8/18/2007,"16,657","1,455,475",1.14,,,
Iowa,9/1/2007,"2,071",8/25/2007,"16,481","1,455,475",1.13,,,
Iowa,9/8/2007,"2,019",9/1/2007,"15,267","1,455,475",1.05,,,
Iowa,9/15/2007,"2,267",9/8/2007,"15,287","1,455,475",1.05,,,
Iowa,9/22/2007,"2,002",9/15/2007,"15,275","1,455,475",1.05,,,
Iowa,9/29/2007,"1,929",9/22/2007,"14,512","1,455,475",1,,,
Iowa,10/6/2007,"2,101",9/29/2007,"14,483","1,455,475",1,,,
Iowa,10/13/2007,"3,442",10/6/2007,"14,406","1,455,475",0.99,,,
Iowa,10/20/2007,"3,198",10/13/2007,"15,753","1,455,475",1.08,,,
Iowa,10/27/2007,"2,637",10/20/2007,"16,623","1,455,475",1.14,,,
Iowa,11/3/2007,"5,238",10/27/2007,"15,712","1,455,475",1.08,,,
Iowa,11/10/2007,"2,841",11/3/2007,"18,458","1,455,475",1.27,,,
Iowa,11/17/2007,"2,515",11/10/2007,"16,719","1,455,475",1.15,,,
Iowa,11/24/2007,"5,950",11/17/2007,"16,297","1,455,475",1.12,,,
Iowa,12/1/2007,"4,695",11/24/2007,"21,759","1,455,475",1.49,,,
Iowa,12/8/2007,"6,761",12/1/2007,"20,071","1,455,475",1.38,,,
Iowa,12/15/2007,"5,370",12/8/2007,"24,456","1,455,475",1.68,,,
Iowa,12/22/2007,"5,203",12/15/2007,"27,403","1,455,475",1.88,,,
Iowa,12/29/2007,"13,542",12/22/2007,"28,954","1,455,475",1.99,,,
Iowa,1/5/2008,"5,797",12/29/2007,"42,474","1,455,475",2.92,,,
Iowa,1/12/2008,"5,850",1/5/2008,"39,054","1,458,942",2.68,,,
Iowa,1/19/2008,"4,570",1/12/2008,"35,582","1,458,942",2.44,,,
Iowa,1/26/2008,"3,963",1/19/2008,"36,842","1,458,942",2.53,,,
Iowa,2/2/2008,"3,700",1/26/2008,"37,601","1,458,942",2.58,,,
Iowa,2/9/2008,"3,580",2/2/2008,"37,436","1,458,942",2.57,,,
Iowa,2/16/2008,"3,082",2/9/2008,"38,036","1,458,942",2.61,,,
Iowa,2/23/2008,"3,033",2/16/2008,"37,602","1,458,942",2.58,,,
Iowa,3/1/2008,"3,310",2/23/2008,"38,078","1,458,942",2.61,,,
Iowa,3/8/2008,"3,393",3/1/2008,"37,756","1,458,942",2.59,,,
Iowa,3/15/2008,"2,638",3/8/2008,"36,755","1,458,942",2.52,,,
Iowa,3/22/2008,"3,554",3/15/2008,"34,371","1,458,942",2.36,,,
Iowa,3/29/2008,"2,659",3/22/2008,"34,839","1,458,942",2.39,,,
Iowa,4/5/2008,"2,940",3/29/2008,"31,868","1,458,942",2.18,,,
Iowa,4/12/2008,"3,462",4/5/2008,"29,822","1,463,354",2.04,,,
Iowa,4/19/2008,"2,833",4/12/2008,"28,251","1,463,354",1.93,,,
Iowa,4/26/2008,"4,200",4/19/2008,"25,318","1,463,354",1.73,,,
Iowa,5/3/2008,"3,436",4/26/2008,"25,615","1,463,354",1.75,,,
Iowa,5/10/2008,"2,646",5/3/2008,"22,091","1,463,354",1.51,,,
Iowa,5/17/2008,"2,614",5/10/2008,"20,743","1,463,354",1.42,,,
Iowa,5/24/2008,"4,081",5/17/2008,"20,103","1,463,354",1.37,,,
Iowa,5/31/2008,"3,192",5/24/2008,"21,368","1,463,354",1.46,,,
Iowa,6/7/2008,"4,696",5/31/2008,"21,771","1,463,354",1.49,,,
Iowa,6/14/2008,"5,249",6/7/2008,"21,355","1,463,354",1.46,,,
Iowa,6/21/2008,"8,334",6/14/2008,"22,903","1,463,354",1.57,,,
Iowa,6/28/2008,"6,204",6/21/2008,"25,465","1,463,354",1.74,,,
Iowa,7/5/2008,"5,086",6/28/2008,"23,255","1,463,354",1.59,,,
Iowa,7/12/2008,"4,847",7/5/2008,"26,089","1,467,450",1.78,,,
Iowa,7/19/2008,"2,771",7/12/2008,"24,329","1,467,450",1.66,,,
Iowa,7/26/2008,"3,124",7/19/2008,"22,257","1,467,450",1.52,,,
Iowa,8/2/2008,"4,901",7/26/2008,"22,630","1,467,450",1.54,,,
Iowa,8/9/2008,"3,316",8/2/2008,"23,711","1,467,450",1.62,,,
Iowa,8/16/2008,"3,973",8/9/2008,"22,736","1,467,450",1.55,,,
Iowa,8/23/2008,"2,488",8/16/2008,"23,185","1,467,450",1.58,,,
Iowa,8/30/2008,"4,225",8/23/2008,"21,087","1,467,450",1.44,,,
Iowa,9/6/2008,"4,567",8/30/2008,"21,928","1,467,450",1.49,,,
Iowa,9/13/2008,"4,138",9/6/2008,"22,008","1,467,450",1.5,,,
Iowa,9/20/2008,"3,851",9/13/2008,"21,256","1,467,450",1.45,,,
Iowa,9/27/2008,"3,867",9/20/2008,"20,861","1,467,450",1.42,,,
Iowa,10/4/2008,"4,186",9/27/2008,"20,832","1,467,450",1.42,,,
Iowa,10/11/2008,"4,851",10/4/2008,"21,479","1,470,778",1.46,,,
Iowa,10/18/2008,"4,238",10/11/2008,"22,622","1,470,778",1.54,,,
Iowa,10/25/2008,"4,627",10/18/2008,"22,585","1,470,778",1.54,,,
Iowa,11/1/2008,"5,333",10/25/2008,"24,120","1,470,778",1.64,,,
Iowa,11/8/2008,"6,111",11/1/2008,"24,515","1,470,778",1.67,,,
Iowa,11/15/2008,"6,191",11/8/2008,"26,753","1,470,778",1.82,,,
Iowa,11/22/2008,"6,613",11/15/2008,"28,486","1,470,778",1.94,,,
Iowa,11/29/2008,"12,853",11/22/2008,"29,576","1,470,778",2.01,,,
Iowa,12/6/2008,"9,429",11/29/2008,"41,099","1,470,778",2.79,,,
Iowa,12/13/2008,"8,291",12/6/2008,"36,964","1,470,778",2.51,,,
Iowa,12/20/2008,"11,995",12/13/2008,"41,931","1,470,778",2.85,,,
Iowa,12/27/2008,"13,865",12/20/2008,"47,403","1,470,778",3.22,,,
Iowa,1/3/2009,"12,113",12/27/2008,"59,068","1,470,778",4.02,,,
Iowa,1/10/2009,"10,520",1/3/2009,"66,496","1,473,209",4.51,,,
Iowa,1/17/2009,"8,365",1/10/2009,"58,048","1,473,209",3.94,,,
Iowa,1/24/2009,"7,282",1/17/2009,"61,557","1,473,209",4.18,,,
Iowa,1/31/2009,"10,068",1/24/2009,"61,334","1,473,209",4.16,,,
Iowa,2/7/2009,"8,655",1/31/2009,"64,204","1,473,209",4.36,,,
Iowa,2/14/2009,"6,929",2/7/2009,"64,576","1,473,209",4.38,,,
Iowa,2/21/2009,"8,151",2/14/2009,"64,951","1,473,209",4.41,,,
Iowa,2/28/2009,"8,683",2/21/2009,"66,514","1,473,209",4.51,,,
Iowa,3/7/2009,"8,645",2/28/2009,"67,172","1,473,209",4.56,,,
Iowa,3/14/2009,"8,335",3/7/2009,"66,363","1,473,209",4.5,,,
Iowa,3/21/2009,"9,469",3/14/2009,"66,241","1,473,209",4.5,,,
Iowa,3/28/2009,"9,018",3/21/2009,"67,214","1,473,209",4.56,,,
Iowa,4/4/2009,"8,190",3/28/2009,"64,913","1,473,209",4.41,,,
Iowa,4/11/2009,"8,434",4/4/2009,"61,765","1,474,205",4.19,,,
Iowa,4/18/2009,"8,774",4/11/2009,"60,402","1,474,205",4.1,,,
Iowa,4/25/2009,"7,058",4/18/2009,"57,968","1,474,205",3.93,,,
Iowa,5/2/2009,"6,801",4/25/2009,"52,354","1,474,205",3.55,,,
Iowa,5/9/2009,"7,453",5/2/2009,"55,225","1,474,205",3.75,,,
Iowa,5/16/2009,"6,158",5/9/2009,"53,804","1,474,205",3.65,,,
Iowa,5/23/2009,"8,470",5/16/2009,"52,756","1,474,205",3.58,,,
Iowa,5/30/2009,"6,719",5/23/2009,"52,879","1,474,205",3.59,,,
Iowa,6/6/2009,"7,368",5/30/2009,"53,443","1,474,205",3.63,,,
Iowa,6/13/2009,"6,801",6/6/2009,"52,354","1,474,205",3.55,,,
Iowa,6/20/2009,"7,571",6/13/2009,"51,981","1,474,205",3.53,,,
Iowa,6/27/2009,"7,191",6/20/2009,"52,854","1,474,205",3.59,,,
Iowa,7/4/2009,"10,542",6/27/2009,"50,853","1,474,205",3.45,,,
Iowa,7/11/2009,"9,032",7/4/2009,"56,017","1,472,199",3.8,,,
Iowa,7/18/2009,"8,450",7/11/2009,"53,447","1,472,199",3.63,,,
Iowa,7/25/2009,"7,338",7/18/2009,"52,788","1,472,199",3.59,,,
Iowa,8/1/2009,"6,464",7/25/2009,"51,058","1,472,199",3.47,,,
Iowa,8/8/2009,"7,321",8/1/2009,"48,600","1,472,199",3.3,,,
Iowa,8/15/2009,"7,258",8/8/2009,"48,216","1,472,199",3.28,,,
Iowa,8/22/2009,"6,111",8/15/2009,"47,352","1,472,199",3.22,,,
Iowa,8/29/2009,"5,403",8/22/2009,"45,447","1,472,199",3.09,,,
Iowa,9/5/2009,"6,232",8/29/2009,"43,730","1,472,199",2.97,,,
Iowa,9/12/2009,"4,323",9/5/2009,"41,657","1,472,199",2.83,,,
Iowa,9/19/2009,"6,336",9/12/2009,"41,408","1,472,199",2.81,,,
Iowa,9/26/2009,"6,018",9/19/2009,"40,908","1,472,199",2.78,,,
Iowa,10/3/2009,"6,252",9/26/2009,"41,491","1,472,199",2.82,,,
Iowa,10/10/2009,"8,433",10/3/2009,"40,289","1,464,820",2.75,,,
Iowa,10/17/2009,"7,595",10/10/2009,"41,878","1,464,820",2.86,,,
Iowa,10/24/2009,"6,626",10/17/2009,"43,067","1,464,820",2.94,,,
Iowa,10/31/2009,"6,238",10/24/2009,"40,571","1,464,820",2.77,,,
Iowa,11/7/2009,"6,540",10/31/2009,"41,355","1,464,820",2.82,,,
Iowa,11/14/2009,"4,926",11/7/2009,"40,941","1,464,820",2.79,,,
Iowa,11/21/2009,"5,447",11/14/2009,"40,644","1,464,820",2.77,,,
Iowa,11/28/2009,"8,236",11/21/2009,"41,202","1,464,820",2.81,,,
Iowa,12/5/2009,"7,319",11/28/2009,"49,733","1,464,820",3.4,,,
Iowa,12/12/2009,"7,351",12/5/2009,"45,249","1,464,820",3.09,,,
Iowa,12/19/2009,"10,171",12/12/2009,"51,423","1,464,820",3.51,,,
Iowa,12/26/2009,"10,125",12/19/2009,"51,454","1,464,820",3.51,,,
Iowa,1/2/2010,"11,996",12/26/2009,"58,969","1,464,820",4.03,,,
Iowa,1/9/2010,"7,546",1/2/2010,"68,112","1,454,215",4.68,,,
Iowa,1/16/2010,"8,483",1/9/2010,"60,935","1,454,215",4.19,,,
Iowa,1/23/2010,"5,041",1/16/2010,"59,199","1,454,215",4.07,,,
Iowa,1/30/2010,"6,049",1/23/2010,"59,616","1,454,215",4.1,,,
Iowa,2/6/2010,"8,063",1/30/2010,"59,925","1,454,215",4.12,,,
Iowa,2/13/2010,"5,724",2/6/2010,"61,078","1,454,215",4.2,,,
Iowa,2/20/2010,"5,369",2/13/2010,"60,588","1,454,215",4.17,,,
Iowa,2/27/2010,"4,299",2/20/2010,"58,954","1,454,215",4.05,,,
Iowa,3/6/2010,"4,250",2/27/2010,"58,196","1,454,215",4,,,
Iowa,3/13/2010,"5,167",3/6/2010,"57,054","1,454,215",3.92,,,
Iowa,3/20/2010,"5,399",3/13/2010,"55,842","1,454,215",3.84,,,
Iowa,3/27/2010,"4,910",3/20/2010,"55,181","1,454,215",3.79,,,
Iowa,4/3/2010,"4,652",3/27/2010,"49,499","1,454,215",3.4,,,
Iowa,4/10/2010,"3,205",4/3/2010,"46,041","1,439,335",3.2,,,
Iowa,4/17/2010,"4,811",4/10/2010,"42,969","1,439,335",2.99,,,
Iowa,4/24/2010,"4,767",4/17/2010,"39,924","1,439,335",2.77,,,
Iowa,5/1/2010,"4,522",4/24/2010,"38,703","1,439,335",2.69,,,
Iowa,5/8/2010,"4,636",5/1/2010,"37,528","1,439,335",2.61,,,
Iowa,5/15/2010,"4,180",5/8/2010,"36,100","1,439,335",2.51,,,
Iowa,5/22/2010,"4,705",5/15/2010,"36,778","1,439,335",2.56,,,
Iowa,5/29/2010,"5,076",5/22/2010,"35,200","1,439,335",2.45,,,
Iowa,6/5/2010,"3,161",5/29/2010,"34,903","1,439,335",2.42,,,
Iowa,6/12/2010,"3,992",6/5/2010,"34,880","1,439,335",2.42,,,
Iowa,6/19/2010,"5,483",6/12/2010,"35,129","1,439,335",2.44,,,
Iowa,6/26/2010,"4,253",6/19/2010,"36,345","1,439,335",2.53,,,
Iowa,7/3/2010,"3,444",6/26/2010,"35,626","1,439,335",2.48,,,
Iowa,7/10/2010,"4,629",7/3/2010,"34,547","1,427,023",2.42,,,
Iowa,7/17/2010,"4,435",7/10/2010,"36,591","1,427,023",2.56,,,
Iowa,7/24/2010,"3,460",7/17/2010,"35,235","1,427,023",2.47,,,
Iowa,7/31/2010,"3,783",7/24/2010,"35,527","1,427,023",2.49,,,
Iowa,8/7/2010,"4,157",7/31/2010,"35,302","1,427,023",2.47,,,
Iowa,8/14/2010,"3,230",8/7/2010,"34,921","1,427,023",2.45,,,
Iowa,8/21/2010,"3,527",8/14/2010,"33,794","1,427,023",2.37,,,
Iowa,8/28/2010,"2,714",8/21/2010,"32,137","1,427,023",2.25,,,
Iowa,9/4/2010,"2,822",8/28/2010,"31,324","1,427,023",2.2,,,
Iowa,9/11/2010,"3,179",9/4/2010,"30,185","1,427,023",2.12,,,
Iowa,9/18/2010,"3,370",9/11/2010,"30,528","1,427,023",2.14,,,
Iowa,9/25/2010,"3,669",9/18/2010,"29,486","1,427,023",2.07,,,
Iowa,10/2/2010,"2,852",9/25/2010,"29,386","1,427,023",2.06,,,
Iowa,10/9/2010,"3,222",10/2/2010,"28,542","1,419,212",2.01,,,
Iowa,10/16/2010,"3,246",10/9/2010,"27,973","1,419,212",1.97,,,
Iowa,10/23/2010,"4,203",10/16/2010,"28,070","1,419,212",1.98,,,
Iowa,10/30/2010,"3,671",10/23/2010,"29,224","1,419,212",2.06,,,
Iowa,11/6/2010,"3,634",10/30/2010,"28,336","1,419,212",2,,,
Iowa,11/13/2010,"3,187",11/6/2010,"27,965","1,419,212",1.97,,,
Iowa,11/20/2010,"4,574",11/13/2010,"28,913","1,419,212",2.04,,,
Iowa,11/27/2010,"7,363",11/20/2010,"28,773","1,419,212",2.03,,,
Iowa,12/4/2010,"5,217",11/27/2010,"36,521","1,419,212",2.57,,,
Iowa,12/11/2010,"6,371",12/4/2010,"35,071","1,419,212",2.47,,,
Iowa,12/18/2010,"6,802",12/11/2010,"37,255","1,419,212",2.63,,,
Iowa,12/25/2010,"9,021",12/18/2010,"40,179","1,419,212",2.83,,,
Iowa,1/1/2011,"9,234",12/25/2010,"46,228","1,419,212",3.26,,,
Iowa,1/8/2011,"6,112",1/1/2011,"53,130","1,416,929",3.75,,,
Iowa,1/15/2011,"5,442",1/8/2011,"47,700","1,416,929",3.37,,,
Iowa,1/22/2011,"4,436",1/15/2011,"49,440","1,416,929",3.49,,,
Iowa,1/29/2011,"4,829",1/22/2011,"50,332","1,416,929",3.55,,,
Iowa,2/5/2011,"3,768",1/29/2011,"49,533","1,416,929",3.5,,,
Iowa,2/12/2011,"3,953",2/5/2011,"50,838","1,416,929",3.59,,,
Iowa,2/19/2011,"3,578",2/12/2011,"49,446","1,416,929",3.49,,,
Iowa,2/26/2011,"3,153",2/19/2011,"47,731","1,416,929",3.37,,,
Iowa,3/5/2011,"3,473",2/26/2011,"46,709","1,416,929",3.3,,,
Iowa,3/12/2011,"3,118",3/5/2011,"45,560","1,416,929",3.22,,,
Iowa,3/19/2011,"3,452",3/12/2011,"43,650","1,416,929",3.08,,,
Iowa,3/26/2011,"3,529",3/19/2011,"42,153","1,416,929",2.97,,,
Iowa,4/2/2011,"4,030",3/26/2011,"39,663","1,416,929",2.8,,,
Iowa,4/9/2011,"3,641",4/2/2011,"37,428","1,416,036",2.64,,,
Iowa,4/16/2011,"2,968",4/9/2011,"32,736","1,416,036",2.31,,,
Iowa,4/23/2011,"3,494",4/16/2011,"30,708","1,416,036",2.17,,,
Iowa,4/30/2011,"3,750",4/23/2011,"30,734","1,416,036",2.17,,,
Iowa,5/7/2011,"3,390",4/30/2011,"29,289","1,416,036",2.07,,,
Iowa,5/14/2011,"2,971",5/7/2011,"27,374","1,416,036",1.93,,,
Iowa,5/21/2011,"3,141",5/14/2011,"26,415","1,416,036",1.87,,,
Iowa,5/28/2011,"3,726",5/21/2011,"26,093","1,416,036",1.84,,,
Iowa,6/4/2011,"3,493",5/28/2011,"26,557","1,416,036",1.88,,,
Iowa,6/11/2011,"3,447",6/4/2011,"26,735","1,416,036",1.89,,,
Iowa,6/18/2011,"3,373",6/11/2011,"26,959","1,416,036",1.9,,,
Iowa,6/25/2011,"3,224",6/18/2011,"27,325","1,416,036",1.93,,,
Iowa,7/2/2011,"2,826",6/25/2011,"27,662","1,416,036",1.95,,,
Iowa,7/9/2011,"3,789",7/2/2011,"26,682","1,416,888",1.88,,,
Iowa,7/16/2011,"3,314",7/9/2011,"28,721","1,416,888",2.03,,,
Iowa,7/23/2011,"2,729",7/16/2011,"27,303","1,416,888",1.93,,,
Iowa,7/30/2011,"2,352",7/23/2011,"26,940","1,416,888",1.9,,,
Iowa,8/6/2011,"3,240",7/30/2011,"26,200","1,416,888",1.85,,,
Iowa,8/13/2011,"2,856",8/6/2011,"26,734","1,416,888",1.89,,,
Iowa,8/20/2011,"2,952",8/13/2011,"26,224","1,416,888",1.85,,,
Iowa,8/27/2011,"2,755",8/20/2011,"25,792","1,416,888",1.82,,,
Iowa,9/3/2011,"2,663",8/27/2011,"24,985","1,416,888",1.76,,,
Iowa,9/10/2011,"2,176",9/3/2011,"24,180","1,416,888",1.71,,,
Iowa,9/17/2011,"2,773",9/10/2011,"24,173","1,416,888",1.71,,,
Iowa,9/24/2011,"2,472",9/17/2011,"23,691","1,416,888",1.67,,,
Iowa,10/1/2011,"2,652",9/24/2011,"23,141","1,416,888",1.63,,,
Iowa,10/8/2011,"3,300",10/1/2011,"22,883","1,420,143",1.61,,,
Iowa,10/15/2011,"2,836",10/8/2011,"22,844","1,420,143",1.61,,,
Iowa,10/22/2011,"2,827",10/15/2011,"22,446","1,420,143",1.58,,,
Iowa,10/29/2011,"2,674",10/22/2011,"22,339","1,420,143",1.57,,,
Iowa,11/5/2011,"3,106",10/29/2011,"22,276","1,420,143",1.57,,,
Iowa,11/12/2011,"3,851",11/5/2011,"23,047","1,420,143",1.62,,,
Iowa,11/19/2011,"4,006",11/12/2011,"24,767","1,420,143",1.74,,,
Iowa,11/26/2011,"6,234",11/19/2011,"24,204","1,420,143",1.7,,,
Iowa,12/3/2011,"4,449",11/26/2011,"30,405","1,420,143",2.14,,,
Iowa,12/10/2011,"5,495",12/3/2011,"28,575","1,420,143",2.01,,,
Iowa,12/17/2011,"5,680",12/10/2011,"31,413","1,420,143",2.21,,,
Iowa,12/24/2011,"8,290",12/17/2011,"34,197","1,420,143",2.41,,,
Iowa,12/31/2011,"9,457",12/24/2011,"37,933","1,420,143",2.67,,,
Iowa,1/7/2012,"4,782",12/31/2011,"45,234","1,420,143",3.19,,,
Iowa,1/14/2012,"5,378",1/7/2012,"41,269","1,423,684",2.9,,,
Iowa,1/21/2012,"4,403",1/14/2012,"41,791","1,423,684",2.94,,,
Iowa,1/28/2012,"3,945",1/21/2012,"43,442","1,423,684",3.05,,,
Iowa,2/4/2012,"3,360",1/28/2012,"43,537","1,423,684",3.06,,,
Iowa,2/11/2012,"2,934",2/4/2012,"43,229","1,423,684",3.04,,,
Iowa,2/18/2012,"3,372",2/11/2012,"43,294","1,423,684",3.04,,,
Iowa,2/25/2012,"2,717",2/18/2012,"43,264","1,423,684",3.04,,,
Iowa,3/3/2012,"3,553",2/25/2012,"42,919","1,423,684",3.01,,,
Iowa,3/10/2012,"2,807",3/3/2012,"42,125","1,423,684",2.96,,,
Iowa,3/17/2012,"3,085",3/10/2012,"39,425","1,423,684",2.77,,,
Iowa,3/24/2012,"2,689",3/17/2012,"36,601","1,423,684",2.57,,,
Iowa,3/31/2012,"2,201",3/24/2012,"34,356","1,423,684",2.41,,,
Iowa,4/7/2012,"2,772",3/31/2012,"30,363","1,423,684",2.13,,,
Iowa,4/14/2012,"2,333",4/7/2012,"27,472","1,429,618",1.92,,,
Iowa,4/21/2012,"2,861",4/14/2012,"25,462","1,429,618",1.78,,,
Iowa,4/28/2012,"2,968",4/21/2012,"24,817","1,429,618",1.74,,,
Iowa,5/5/2012,"3,124",4/28/2012,"23,865","1,429,618",1.67,,,
