State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Massachusetts,2/9/2008,"7,964",2/2/2008,"107,738","3,165,109",3.4,,,
Massachusetts,2/16/2008,"7,277",2/9/2008,"108,102","3,165,109",3.42,,,
Massachusetts,2/23/2008,"11,185",2/16/2008,"105,910","3,165,109",3.35,,,
Massachusetts,3/1/2008,"7,529",2/23/2008,"115,398","3,165,109",3.65,,,
Massachusetts,3/8/2008,"7,006",3/1/2008,"107,221","3,165,109",3.39,,,
Massachusetts,3/15/2008,"6,211",3/8/2008,"105,989","3,165,109",3.35,,,
Massachusetts,3/22/2008,"6,480",3/15/2008,"104,082","3,165,109",3.29,,,
Massachusetts,3/29/2008,"6,154",3/22/2008,"102,093","3,165,109",3.23,,,
Massachusetts,4/5/2008,"6,437",3/29/2008,"98,816","3,165,109",3.12,,,
Massachusetts,4/12/2008,"6,373",4/5/2008,"94,791","3,175,484",2.99,,,
Massachusetts,4/19/2008,"6,064",4/12/2008,"89,161","3,175,484",2.81,,,
Massachusetts,4/26/2008,"11,655",4/19/2008,"84,915","3,175,484",2.67,,,
Massachusetts,5/3/2008,"6,628",4/26/2008,"89,360","3,175,484",2.81,,,
Massachusetts,5/10/2008,"6,699",5/3/2008,"80,981","3,175,484",2.55,,,
Massachusetts,5/17/2008,"6,757",5/10/2008,"79,480","3,175,484",2.5,,,
Massachusetts,5/24/2008,"6,665",5/17/2008,"78,793","3,175,484",2.48,,,
Massachusetts,5/31/2008,"6,258",5/24/2008,"78,103","3,175,484",2.46,,,
Massachusetts,6/7/2008,"7,267",5/31/2008,"79,016","3,175,484",2.49,,,
Massachusetts,6/14/2008,"6,743",6/7/2008,"78,967","3,175,484",2.49,,,
Massachusetts,6/21/2008,"9,365",6/14/2008,"79,116","3,175,484",2.49,,,
Massachusetts,6/28/2008,"12,832",6/21/2008,"82,805","3,175,484",2.61,,,
Massachusetts,7/5/2008,"9,164",6/28/2008,"87,316","3,175,484",2.75,,,
Massachusetts,7/12/2008,"8,245",7/5/2008,"95,035","3,184,709",2.98,,,
Massachusetts,7/19/2008,"6,874",7/12/2008,"93,497","3,184,709",2.94,,,
Massachusetts,7/26/2008,"6,965",7/19/2008,"96,869","3,184,709",3.04,,,
Massachusetts,8/2/2008,"6,998",7/26/2008,"103,010","3,184,709",3.23,,,
Massachusetts,8/9/2008,"7,884",8/2/2008,"103,444","3,184,709",3.25,,,
Massachusetts,8/16/2008,"6,517",8/9/2008,"101,963","3,184,709",3.2,,,
Massachusetts,8/23/2008,"5,720",8/16/2008,"94,487","3,184,709",2.97,,,
Massachusetts,8/30/2008,"6,455",8/23/2008,"90,192","3,184,709",2.83,,,
Massachusetts,9/6/2008,"6,507",8/30/2008,"86,686","3,184,709",2.72,,,
Massachusetts,9/13/2008,"6,968",9/6/2008,"82,599","3,184,709",2.59,,,
Massachusetts,9/20/2008,"6,967",9/13/2008,"79,615","3,184,709",2.5,,,
Massachusetts,9/27/2008,"6,452",9/20/2008,"78,981","3,184,709",2.48,,,
Massachusetts,10/4/2008,"7,805",9/27/2008,"79,612","3,184,709",2.5,,,
Massachusetts,10/11/2008,"8,266",10/4/2008,"80,453","3,192,715",2.52,,,
Massachusetts,10/18/2008,"7,175",10/11/2008,"80,357","3,192,715",2.52,,,
Massachusetts,10/25/2008,"8,575",10/18/2008,"82,920","3,192,715",2.6,,,
Massachusetts,11/1/2008,"9,461",10/25/2008,"84,139","3,192,715",2.64,,,
Massachusetts,11/8/2008,"10,452",11/1/2008,"87,877","3,192,715",2.75,,,
Massachusetts,11/15/2008,"9,375",11/8/2008,"91,120","3,192,715",2.85,,,
Massachusetts,11/22/2008,"11,261",11/15/2008,"96,758","3,192,715",3.03,,,
Massachusetts,11/29/2008,"11,844",11/22/2008,"98,957","3,192,715",3.1,,,
Massachusetts,12/6/2008,"15,454",11/29/2008,"111,883","3,192,715",3.5,,,
Massachusetts,12/13/2008,"15,779",12/6/2008,"116,937","3,192,715",3.66,,,
Massachusetts,12/20/2008,"11,763",12/13/2008,"121,713","3,192,715",3.81,,,
Massachusetts,12/27/2008,"22,028",12/20/2008,"129,117","3,192,715",4.04,,,
Massachusetts,1/3/2009,"16,781",12/27/2008,"148,733","3,192,715",4.66,,,
Massachusetts,1/10/2009,"14,899",1/3/2009,"159,421","3,198,726",4.98,,,
Massachusetts,1/17/2009,"14,985",1/10/2009,"155,619","3,198,726",4.87,,,
Massachusetts,1/24/2009,"12,716",1/17/2009,"159,631","3,198,726",4.99,,,
Massachusetts,1/31/2009,"12,567",1/24/2009,"163,046","3,198,726",5.1,,,
Massachusetts,2/7/2009,"13,602",1/31/2009,"165,876","3,198,726",5.19,,,
Massachusetts,2/14/2009,"12,293",2/7/2009,"170,741","3,198,726",5.34,,,
Massachusetts,2/21/2009,"15,731",2/14/2009,"171,527","3,198,726",5.36,,,
Massachusetts,2/28/2009,"12,468",2/21/2009,"183,461","3,198,726",5.74,,,
Massachusetts,3/7/2009,"12,160",2/28/2009,"177,368","3,198,726",5.54,,,
Massachusetts,3/14/2009,"11,453",3/7/2009,"180,964","3,198,726",5.66,,,
Massachusetts,3/21/2009,"10,836",3/14/2009,"181,198","3,198,726",5.66,,,
Massachusetts,3/28/2009,"9,963",3/21/2009,"180,551","3,198,726",5.64,,,
Massachusetts,4/4/2009,"10,501",3/28/2009,"178,574","3,198,726",5.58,,,
Massachusetts,4/11/2009,"9,858",4/4/2009,"174,682","3,202,323",5.45,,,
Massachusetts,4/18/2009,"9,381",4/11/2009,"171,384","3,202,323",5.35,,,
Massachusetts,4/25/2009,"13,658",4/18/2009,"166,351","3,202,323",5.19,,,
Massachusetts,5/2/2009,"9,953",4/25/2009,"170,907","3,202,323",5.34,,,
Massachusetts,5/9/2009,"10,255",5/2/2009,"159,527","3,202,323",4.98,,,
Massachusetts,5/16/2009,"9,633",5/9/2009,"158,244","3,202,323",4.94,,,
Massachusetts,5/23/2009,"9,672",5/16/2009,"155,057","3,202,323",4.84,,,
Massachusetts,5/30/2009,"7,784",5/23/2009,"150,147","3,202,323",4.69,,,
Massachusetts,6/6/2009,"9,595",5/30/2009,"153,069","3,202,323",4.78,,,
Massachusetts,6/13/2009,"8,779",6/6/2009,"150,834","3,202,323",4.71,,,
Massachusetts,6/20/2009,"9,128",6/13/2009,"148,628","3,202,323",4.64,,,
Massachusetts,6/27/2009,"13,858",6/20/2009,"147,713","3,202,323",4.61,,,
Massachusetts,7/4/2009,"14,405",6/27/2009,"151,398","3,202,323",4.73,,,
Massachusetts,7/11/2009,"11,495",7/4/2009,"157,717","3,198,286",4.93,,,
Massachusetts,7/18/2009,"9,182",7/11/2009,"156,270","3,198,286",4.89,,,
Massachusetts,7/25/2009,"8,197",7/18/2009,"154,702","3,198,286",4.84,,,
Massachusetts,8/1/2009,"8,226",7/25/2009,"152,330","3,198,286",4.76,,,
Massachusetts,8/8/2009,"9,544",8/1/2009,"149,249","3,198,286",4.67,,,
Massachusetts,8/15/2009,"8,330",8/8/2009,"147,800","3,198,286",4.62,,,
Massachusetts,8/22/2009,"8,097",8/15/2009,"145,246","3,198,286",4.54,,,
Massachusetts,8/29/2009,"8,115",8/22/2009,"142,158","3,198,286",4.44,,,
Massachusetts,9/5/2009,"9,680",8/29/2009,"140,191","3,198,286",4.38,,,
Massachusetts,9/12/2009,"7,291",9/5/2009,"132,638","3,198,286",4.15,,,
Massachusetts,9/19/2009,"7,466",9/12/2009,"126,443","3,198,286",3.95,,,
Massachusetts,9/26/2009,"7,734",9/19/2009,"121,890","3,198,286",3.81,,,
Massachusetts,10/3/2009,"7,869",9/26/2009,"119,960","3,198,286",3.75,,,
Massachusetts,10/10/2009,"8,634",10/3/2009,"119,411","3,177,205",3.76,,,
Massachusetts,10/17/2009,"7,901",10/10/2009,"118,051","3,177,205",3.72,,,
Massachusetts,10/24/2009,"8,014",10/17/2009,"117,068","3,177,205",3.68,,,
Massachusetts,10/31/2009,"8,699",10/24/2009,"116,275","3,177,205",3.66,,,
Massachusetts,11/7/2009,"10,086",10/31/2009,"116,998","3,177,205",3.68,,,
Massachusetts,11/14/2009,"8,447",11/7/2009,"118,231","3,177,205",3.72,,,
Massachusetts,11/21/2009,"9,619",11/14/2009,"120,723","3,177,205",3.8,,,
Massachusetts,11/28/2009,"10,279",11/21/2009,"118,882","3,177,205",3.74,,,
Massachusetts,12/5/2009,"11,491",11/28/2009,"127,939","3,177,205",4.03,,,
Massachusetts,12/12/2009,"11,597",12/5/2009,"127,077","3,177,205",4,,,
Massachusetts,12/19/2009,"12,161",12/12/2009,"130,360","3,177,205",4.1,,,
Massachusetts,12/26/2009,"14,918",12/19/2009,"130,336","3,177,205",4.1,,,
Massachusetts,1/2/2010,"16,084",12/26/2009,"145,427","3,177,205",4.58,,,
Massachusetts,1/9/2010,"14,999",1/2/2010,"157,062","3,146,496",4.99,,,
Massachusetts,1/16/2010,"11,770",1/9/2010,"150,767","3,146,496",4.79,,,
Massachusetts,1/23/2010,"8,534",1/16/2010,"148,839","3,146,496",4.73,,,
Massachusetts,1/30/2010,"8,725",1/23/2010,"149,390","3,146,496",4.75,,,
Massachusetts,2/6/2010,"9,694",1/30/2010,"149,274","3,146,496",4.74,,,
Massachusetts,2/13/2010,"7,607",2/6/2010,"148,549","3,146,496",4.72,,,
Massachusetts,2/20/2010,"12,351",2/13/2010,"147,302","3,146,496",4.68,,,
Massachusetts,2/27/2010,"7,847",2/20/2010,"153,864","3,146,496",4.89,,,
Massachusetts,3/6/2010,"8,711",2/27/2010,"147,884","3,146,496",4.7,,,
Massachusetts,3/13/2010,"7,641",3/6/2010,"147,491","3,146,496",4.69,,,
Massachusetts,3/20/2010,"7,041",3/13/2010,"142,309","3,146,496",4.52,,,
Massachusetts,3/27/2010,"7,270",3/20/2010,"139,322","3,146,496",4.43,,,
Massachusetts,4/3/2010,"7,448",3/27/2010,"133,846","3,146,496",4.25,,,
Massachusetts,4/10/2010,"7,207",4/3/2010,"131,372","3,113,227",4.22,,,
Massachusetts,4/17/2010,"6,400",4/10/2010,"125,530","3,113,227",4.03,,,
Massachusetts,4/24/2010,"10,926",4/17/2010,"120,952","3,113,227",3.89,,,
Massachusetts,5/1/2010,"7,298",4/24/2010,"128,892","3,113,227",4.14,,,
Massachusetts,5/8/2010,"6,969",5/1/2010,"115,762","3,113,227",3.72,,,
Massachusetts,5/15/2010,"7,330",5/8/2010,"112,746","3,113,227",3.62,,,
Massachusetts,5/22/2010,"7,423",5/15/2010,"109,341","3,113,227",3.51,,,
Massachusetts,5/29/2010,"7,046",5/22/2010,"107,051","3,113,227",3.44,,,
Massachusetts,6/5/2010,"6,275",5/29/2010,"100,511","3,113,227",3.23,,,
Massachusetts,6/12/2010,"6,541",6/5/2010,"101,214","3,113,227",3.25,,,
Massachusetts,6/19/2010,"7,292",6/12/2010,"100,159","3,113,227",3.22,,,
Massachusetts,6/26/2010,"11,973",6/19/2010,"99,992","3,113,227",3.21,,,
Massachusetts,7/3/2010,"11,283",6/26/2010,"108,750","3,113,227",3.49,,,
Massachusetts,7/10/2010,"7,940",7/3/2010,"135,825","3,087,406",4.4,,,
Massachusetts,7/17/2010,"7,654",7/10/2010,"138,208","3,087,406",4.48,,,
Massachusetts,7/24/2010,"6,829",7/17/2010,"144,124","3,087,406",4.67,,,
Massachusetts,7/31/2010,"6,652",7/24/2010,"118,871","3,087,406",3.85,,,
Massachusetts,8/7/2010,"7,378",7/31/2010,"106,525","3,087,406",3.45,,,
Massachusetts,8/14/2010,"6,716",8/7/2010,"106,088","3,087,406",3.44,,,
Massachusetts,8/21/2010,"6,958",8/14/2010,"104,948","3,087,406",3.4,,,
Massachusetts,8/28/2010,"6,837",8/21/2010,"103,174","3,087,406",3.34,,,
Massachusetts,9/4/2010,"7,261",8/28/2010,"102,912","3,087,406",3.33,,,
Massachusetts,9/11/2010,"6,533",9/4/2010,"97,057","3,087,406",3.14,,,
Massachusetts,9/18/2010,"6,601",9/11/2010,"92,671","3,087,406",3,,,
Massachusetts,9/25/2010,"6,532",9/18/2010,"89,091","3,087,406",2.89,,,
Massachusetts,10/2/2010,"6,888",9/25/2010,"87,201","3,087,406",2.82,,,
Massachusetts,10/9/2010,"8,080",10/2/2010,"88,325","3,077,142",2.87,,,
Massachusetts,10/16/2010,"6,134",10/9/2010,"87,152","3,077,142",2.83,,,
Massachusetts,10/23/2010,"7,607",10/16/2010,"88,611","3,077,142",2.88,,,
Massachusetts,10/30/2010,"7,251",10/23/2010,"88,240","3,077,142",2.87,,,
Massachusetts,11/6/2010,"9,434",10/30/2010,"89,271","3,077,142",2.9,,,
Massachusetts,11/13/2010,"7,676",11/6/2010,"90,775","3,077,142",2.95,,,
Massachusetts,11/20/2010,"8,595",11/13/2010,"94,223","3,077,142",3.06,,,
Massachusetts,11/27/2010,"8,397",11/20/2010,"92,644","3,077,142",3.01,,,
Massachusetts,12/4/2010,"9,555",11/27/2010,"100,216","3,077,142",3.26,,,
Massachusetts,12/11/2010,"10,394",12/4/2010,"100,087","3,077,142",3.25,,,
Massachusetts,12/18/2010,"10,413",12/11/2010,"105,331","3,077,142",3.42,,,
Massachusetts,12/25/2010,"13,151",12/18/2010,"108,111","3,077,142",3.51,,,
Massachusetts,1/1/2011,"13,656",12/25/2010,"115,222","3,077,142",3.74,,,
Massachusetts,1/8/2011,"14,779",1/1/2011,"130,474","3,079,438",4.24,,,
Massachusetts,1/15/2011,"9,462",1/8/2011,"125,089","3,079,438",4.06,,,
Massachusetts,1/22/2011,"8,565",1/15/2011,"126,309","3,079,438",4.1,,,
Massachusetts,1/29/2011,"9,575",1/22/2011,"129,594","3,079,438",4.21,,,
Massachusetts,2/5/2011,"8,548",1/29/2011,"127,244","3,079,438",4.13,,,
Massachusetts,2/12/2011,"9,248",2/5/2011,"131,380","3,079,438",4.27,,,
Massachusetts,2/19/2011,"7,569",2/12/2011,"130,315","3,079,438",4.23,,,
Massachusetts,2/26/2011,"11,373",2/19/2011,"126,488","3,079,438",4.11,,,
Massachusetts,3/5/2011,"8,891",2/26/2011,"134,155","3,079,438",4.36,,,
Massachusetts,3/12/2011,"7,113",3/5/2011,"127,698","3,079,438",4.15,,,
Massachusetts,3/19/2011,"6,775",3/12/2011,"125,248","3,079,438",4.07,,,
Massachusetts,3/26/2011,"4,524",3/19/2011,"115,746","3,079,438",3.76,,,
Massachusetts,4/2/2011,"7,099",3/26/2011,"121,163","3,079,438",3.93,,,
Massachusetts,4/9/2011,"7,390",4/2/2011,"113,688","3,088,412",3.68,,,
Massachusetts,4/16/2011,"6,418",4/9/2011,"108,758","3,088,412",3.52,,,
Massachusetts,4/23/2011,"10,445",4/16/2011,"100,142","3,088,412",3.24,,,
Massachusetts,4/30/2011,"7,479",4/23/2011,"105,751","3,088,412",3.42,,,
Massachusetts,5/7/2011,"7,083",4/30/2011,"94,516","3,088,412",3.06,,,
Massachusetts,5/14/2011,"5,935",5/7/2011,"91,461","3,088,412",2.96,,,
Massachusetts,5/21/2011,"7,883",5/14/2011,"89,771","3,088,412",2.91,,,
Massachusetts,5/28/2011,"6,954",5/21/2011,"89,757","3,088,412",2.91,,,
Massachusetts,6/4/2011,"5,108",5/28/2011,"86,616","3,088,412",2.8,,,
Massachusetts,6/11/2011,"7,001",6/4/2011,"88,833","3,088,412",2.88,,,
Massachusetts,6/18/2011,"5,499",6/11/2011,"85,393","3,088,412",2.76,,,
Massachusetts,6/25/2011,"9,315",6/18/2011,"86,377","3,088,412",2.8,,,
Massachusetts,7/2/2011,"11,547",6/25/2011,"90,382","3,088,412",2.93,,,
Massachusetts,7/9/2011,"8,539",7/2/2011,"93,626","3,100,568",3.02,,,
Massachusetts,7/16/2011,"7,557",7/9/2011,"98,720","3,100,568",3.18,,,
Massachusetts,7/23/2011,"6,237",7/16/2011,"95,718","3,100,568",3.09,,,
Massachusetts,7/30/2011,"6,170",7/23/2011,"96,221","3,100,568",3.1,,,
Massachusetts,8/6/2011,"7,096",7/30/2011,"84,914","3,100,568",2.74,,,
Massachusetts,8/13/2011,"9,595",8/6/2011,"94,937","3,100,568",3.06,,,
Massachusetts,8/20/2011,"7,968",8/13/2011,"99,338","3,100,568",3.2,,,
Massachusetts,8/27/2011,"6,530",8/20/2011,"97,835","3,100,568",3.16,,,
Massachusetts,9/3/2011,"6,508",8/27/2011,"94,036","3,100,568",3.03,,,
Massachusetts,9/10/2011,"6,720",9/3/2011,"89,973","3,100,568",2.9,,,
Massachusetts,9/17/2011,"6,841",9/10/2011,"85,787","3,100,568",2.77,,,
Massachusetts,9/24/2011,"6,465",9/17/2011,"82,664","3,100,568",2.67,,,
Massachusetts,10/1/2011,"6,231",9/24/2011,"82,314","3,100,568",2.65,,,
Massachusetts,10/8/2011,"7,557",10/1/2011,"81,665","3,107,629",2.63,,,
Massachusetts,10/15/2011,"6,237",10/8/2011,"81,476","3,107,629",2.62,,,
Massachusetts,10/22/2011,"7,286",10/15/2011,"83,611","3,107,629",2.69,,,
Massachusetts,10/29/2011,"7,571",10/22/2011,"84,379","3,107,629",2.72,,,
Massachusetts,11/5/2011,"9,134",10/29/2011,"84,794","3,107,629",2.73,,,
Massachusetts,11/12/2011,"6,911",11/5/2011,"86,875","3,107,629",2.8,,,
Massachusetts,11/19/2011,"8,228",11/12/2011,"90,102","3,107,629",2.9,,,
Massachusetts,11/26/2011,"8,359",11/19/2011,"88,678","3,107,629",2.85,,,
Massachusetts,12/3/2011,"8,517",11/26/2011,"95,767","3,107,629",3.08,,,
Massachusetts,12/10/2011,"10,399",12/3/2011,"96,147","3,107,629",3.09,,,
Massachusetts,12/17/2011,"10,257",12/10/2011,"99,531","3,107,629",3.2,,,
Massachusetts,12/24/2011,"10,940",12/17/2011,"102,612","3,107,629",3.3,,,
Massachusetts,12/31/2011,"13,866",12/24/2011,"107,886","3,107,629",3.47,,,
Massachusetts,1/7/2012,"13,730",12/31/2011,"121,701","3,117,948",3.9,,,
Massachusetts,1/14/2012,"11,501",1/7/2012,"123,131","3,117,948",3.95,,,
Massachusetts,1/21/2012,"9,252",1/14/2012,"123,462","3,117,948",3.96,,,
Massachusetts,1/28/2012,"8,578",1/21/2012,"125,341","3,117,948",4.02,,,
Massachusetts,2/4/2012,"7,993",1/28/2012,"124,380","3,117,948",3.99,,,
Massachusetts,2/11/2012,"8,846",2/4/2012,"124,628","3,117,948",4,,,
Massachusetts,2/18/2012,"7,309",2/11/2012,"124,644","3,117,948",4,,,
Massachusetts,2/25/2012,"10,784",2/18/2012,"123,422","3,117,948",3.96,,,
Massachusetts,3/3/2012,"7,810",2/25/2012,"130,125","3,117,948",4.17,,,
Massachusetts,3/10/2012,"7,638",3/3/2012,"122,848","3,117,948",3.94,,,
Massachusetts,3/17/2012,"7,162",3/10/2012,"120,725","3,117,948",3.87,,,
Massachusetts,3/24/2012,"6,079",3/17/2012,"118,319","3,117,948",3.79,,,
Massachusetts,3/31/2012,"5,837",3/24/2012,"113,595","3,117,948",3.64,,,
Massachusetts,4/7/2012,"6,875",3/31/2012,"107,671","3,129,654",3.44,,,
Massachusetts,4/14/2012,"6,038",4/7/2012,"103,251","3,129,654",3.3,,,
Massachusetts,4/21/2012,"10,374",4/14/2012,"96,659","3,129,654",3.09,,,
Massachusetts,4/28/2012,"7,844",4/21/2012,"101,922","3,129,654",3.26,,,
Massachusetts,5/5/2012,"7,176",4/28/2012,"92,558","3,129,654",2.96,,,
Massachusetts,5/12/2012,"6,592",5/5/2012,"90,543","3,129,654",2.89,,,
Massachusetts,5/19/2012,"7,074",5/12/2012,"89,034","3,129,654",2.84,,,
Massachusetts,5/26/2012,"7,060",5/19/2012,"87,865","3,129,654",2.81,,,
Massachusetts,6/2/2012,"5,687",5/26/2012,"86,839","3,129,654",2.77,,,
Massachusetts,6/9/2012,"6,567",6/2/2012,"87,081","3,129,654",2.78,,,
Massachusetts,6/16/2012,"6,565",6/9/2012,"85,757","3,129,654",2.74,,,
Massachusetts,6/23/2012,"10,438",6/16/2012,"85,222","3,129,654",2.72,,,
Massachusetts,6/30/2012,"9,113",6/23/2012,"91,177","3,129,654",2.91,,,
Massachusetts,7/7/2012,"8,397",6/30/2012,"92,086","3,141,684",2.93,,,
Massachusetts,7/14/2012,"7,187",7/7/2012,"98,192","3,141,684",3.13,,,
Massachusetts,7/21/2012,"6,190",7/14/2012,"94,657","3,141,684",3.01,,,
Massachusetts,7/28/2012,"5,856",7/21/2012,"92,594","3,141,684",2.95,,,
Massachusetts,8/4/2012,"6,607",7/28/2012,"92,003","3,141,684",2.93,,,
Massachusetts,8/11/2012,"5,395",8/4/2012,"90,552","3,141,684",2.88,,,
Massachusetts,8/18/2012,"5,460",8/11/2012,"90,487","3,141,684",2.88,,,
Massachusetts,8/25/2012,"6,191",8/18/2012,"90,982","3,141,684",2.9,,,
Massachusetts,9/1/2012,"5,842",8/25/2012,"90,211","3,141,684",2.87,,,
Massachusetts,9/8/2012,"5,801",9/1/2012,"84,928","3,141,684",2.7,,,
Massachusetts,9/15/2012,"6,325",9/8/2012,"80,609","3,141,684",2.57,,,
Massachusetts,9/22/2012,"5,862",9/15/2012,"76,934","3,141,684",2.45,,,
Massachusetts,9/29/2012,"6,328",9/22/2012,"76,921","3,141,684",2.45,,,
Massachusetts,10/6/2012,"7,016",9/29/2012,"77,385","3,141,684",2.46,,,
Massachusetts,10/13/2012,"5,875",10/6/2012,"76,199","3,155,348",2.41,,,
Massachusetts,10/20/2012,"6,629",10/13/2012,"78,085","3,155,348",2.47,,,
Massachusetts,10/27/2012,"7,094",10/20/2012,"78,629","3,155,348",2.49,,,
Massachusetts,11/3/2012,"7,117",10/27/2012,"78,443","3,155,348",2.49,,,
Massachusetts,11/10/2012,"6,510",11/3/2012,"79,117","3,155,348",2.51,,,
Massachusetts,11/17/2012,"7,699",11/10/2012,"81,961","3,155,348",2.6,,,
Massachusetts,11/24/2012,"8,115",11/17/2012,"81,556","3,155,348",2.58,,,
Massachusetts,12/1/2012,"9,769",11/24/2012,"90,445","3,155,348",2.87,,,
Massachusetts,12/8/2012,"9,711",12/1/2012,"90,004","3,155,348",2.85,,,
Massachusetts,12/15/2012,"9,188",12/8/2012,"93,437","3,155,348",2.96,,,
Massachusetts,12/22/2012,"13,518",12/15/2012,"97,052","3,155,348",3.08,,,
Massachusetts,12/29/2012,"14,569",12/22/2012,"102,150","3,155,348",3.24,,,
Massachusetts,1/5/2013,"11,703",12/29/2012,"118,192","3,155,348",3.75,,,
Massachusetts,1/12/2013,"9,936",1/5/2013,"123,433","3,168,850",3.9,,,
Massachusetts,1/19/2013,"8,346",1/12/2013,"116,942","3,168,850",3.69,,,
Massachusetts,1/26/2013,"7,698",1/19/2013,"116,575","3,168,850",3.68,,,
Massachusetts,2/2/2013,"8,431",1/26/2013,"119,077","3,168,850",3.76,,,
Massachusetts,2/9/2013,"7,082",2/2/2013,"116,023","3,168,850",3.66,,,
Massachusetts,2/16/2013,"7,965",2/9/2013,"119,767","3,168,850",3.78,,,
Massachusetts,2/23/2013,"11,989",2/16/2013,"117,605","3,168,850",3.71,,,
Massachusetts,3/2/2013,"7,796",2/23/2013,"125,749","3,168,850",3.97,,,
Massachusetts,3/9/2013,"6,750",3/2/2013,"115,541","3,168,850",3.65,,,
Massachusetts,3/16/2013,"6,656",3/9/2013,"116,294","3,168,850",3.67,,,
Massachusetts,3/23/2013,"5,852",3/16/2013,"112,939","3,168,850",3.56,,,
Massachusetts,3/30/2013,"5,644",3/23/2013,"110,372","3,168,850",3.48,,,
Massachusetts,4/6/2013,"6,357",3/30/2013,"106,072","3,168,850",3.35,,,
Massachusetts,4/13/2013,"5,282",4/6/2013,"99,163","3,182,157",3.12,,,
Massachusetts,4/20/2013,"9,383",4/13/2013,"91,040","3,182,157",2.86,,,
Massachusetts,4/27/2013,"6,896",4/20/2013,"95,225","3,182,157",2.99,,,
Massachusetts,5/4/2013,"6,140",4/27/2013,"85,465","3,182,157",2.69,,,
Massachusetts,5/11/2013,"5,952",5/4/2013,"82,299","3,182,157",2.59,,,
Massachusetts,5/18/2013,"6,562",5/11/2013,"80,534","3,182,157",2.53,,,
Massachusetts,5/25/2013,"6,537",5/18/2013,"80,570","3,182,157",2.53,,,
Massachusetts,6/1/2013,"5,242",5/25/2013,"79,375","3,182,157",2.49,,,
Massachusetts,6/8/2013,"6,193",6/1/2013,"79,417","3,182,157",2.5,,,
Massachusetts,6/15/2013,"5,624",6/8/2013,"78,736","3,182,157",2.47,,,
Massachusetts,6/22/2013,"6,356",6/15/2013,"78,543","3,182,157",2.47,,,
Massachusetts,6/29/2013,"4,383",6/22/2013,"73,250","3,182,157",2.3,,,
Massachusetts,7/6/2013,"7,808",6/29/2013,"72,305","3,182,157",2.27,,,
Massachusetts,7/13/2013,"8,053",7/6/2013,"88,018","3,194,967",2.75,,,
Massachusetts,7/20/2013,"5,888",7/13/2013,"83,319","3,194,967",2.61,,,
Massachusetts,7/27/2013,"4,865",7/20/2013,"82,292","3,194,967",2.58,,,
Massachusetts,8/3/2013,"5,167",7/27/2013,"83,909","3,194,967",2.63,,,
Massachusetts,8/10/2013,"5,563",8/3/2013,"73,875","3,194,967",2.31,,,
Massachusetts,8/17/2013,"5,038",8/10/2013,"78,348","3,194,967",2.45,,,
Massachusetts,8/24/2013,"5,166",8/17/2013,"77,358","3,194,967",2.42,,,
Massachusetts,8/31/2013,"5,117",8/24/2013,"76,983","3,194,967",2.41,,,
Massachusetts,9/7/2013,"4,938",8/31/2013,"70,851","3,194,967",2.22,,,
Massachusetts,9/14/2013,"4,669",9/7/2013,"66,782","3,194,967",2.09,,,
Massachusetts,9/21/2013,"4,975",9/14/2013,"63,956","3,194,967",2,,,
Massachusetts,9/28/2013,"4,760",9/21/2013,"63,167","3,194,967",1.98,,,
Massachusetts,10/5/2013,"6,664",9/28/2013,"63,757","3,194,967",2,,,
Massachusetts,10/12/2013,"5,981",10/5/2013,"62,086","3,206,039",1.94,,,
Massachusetts,10/19/2013,"4,811",10/12/2013,"62,857","3,206,039",1.96,,,
Massachusetts,10/26/2013,"5,262",10/19/2013,"61,595","3,206,039",1.92,,,
Massachusetts,11/2/2013,"6,313",10/26/2013,"66,524","3,206,039",2.07,,,
Massachusetts,11/9/2013,"7,480",11/2/2013,"65,327","3,206,039",2.04,,,
Massachusetts,11/16/2013,"6,089",11/9/2013,"65,909","3,206,039",2.06,,,
Massachusetts,11/23/2013,"7,194",11/16/2013,"70,308","3,206,039",2.19,,,
Massachusetts,11/30/2013,"8,323",11/23/2013,"75,208","3,206,039",2.35,,,
Massachusetts,12/7/2013,"8,006",11/30/2013,"77,347","3,206,039",2.41,,,
Massachusetts,12/14/2013,"10,337",12/7/2013,"82,265","3,206,039",2.57,,,
Massachusetts,12/21/2013,"10,363",12/14/2013,"84,234","3,206,039",2.63,,,
Massachusetts,12/28/2013,"13,255",12/21/2013,"84,188","3,206,039",2.63,,,
Massachusetts,1/4/2014,"7,770",12/28/2013,"97,762","3,206,039",3.05,,,
Massachusetts,1/11/2014,"12,609",1/4/2014,"113,192","3,219,794",3.52,,,
Massachusetts,1/18/2014,"6,746",1/11/2014,"112,859","3,219,794",3.51,,,
Massachusetts,1/25/2014,"7,796",1/18/2014,"108,694","3,219,794",3.38,,,
Massachusetts,2/1/2014,"7,851",1/25/2014,"111,081","3,219,794",3.45,,,
Massachusetts,2/8/2014,"7,381",2/1/2014,"108,238","3,219,794",3.36,,,
Massachusetts,2/15/2014,"6,799",2/8/2014,"107,491","3,219,794",3.34,,,
