State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Mississippi,3/22/2014,"1,995",3/15/2014,"18,661","1,063,245",1.76,,,
Mississippi,3/29/2014,"1,819",3/22/2014,"17,753","1,063,245",1.67,,,
Mississippi,4/5/2014,"1,907",3/29/2014,"17,295","1,063,245",1.63,,,
Mississippi,4/12/2014,"2,374",4/5/2014,"16,927","1,065,153",1.59,,,
Mississippi,4/19/2014,"2,000",4/12/2014,"17,126","1,065,153",1.61,,,
Mississippi,4/26/2014,"1,982",4/19/2014,"17,160","1,065,153",1.61,,,
Mississippi,5/3/2014,"2,215",4/26/2014,"16,899","1,065,153",1.59,,,
Mississippi,5/10/2014,"3,398",5/3/2014,"16,910","1,065,153",1.59,,,
Mississippi,5/17/2014,"2,991",5/10/2014,"18,258","1,065,153",1.71,,,
Mississippi,5/24/2014,"2,938",5/17/2014,"19,126","1,065,153",1.8,,,
Mississippi,5/31/2014,"3,019",5/24/2014,"19,772","1,065,153",1.86,,,
Mississippi,6/7/2014,"3,491",5/31/2014,"21,190","1,065,153",1.99,,,
Mississippi,6/14/2014,"2,633",6/7/2014,"22,162","1,065,153",2.08,,,
Mississippi,6/21/2014,"2,143",6/14/2014,"22,752","1,065,153",2.14,,,
Mississippi,6/28/2014,"2,170",6/21/2014,"22,690","1,065,153",2.13,,,
Mississippi,7/5/2014,"2,411",6/28/2014,"22,528","1,065,153",2.12,,,
Mississippi,7/12/2014,"3,113",7/5/2014,"23,656","1,065,153",2.22,,,
Mississippi,7/19/2014,"2,155",7/12/2014,"24,023","1,065,153",2.26,,,
Mississippi,7/26/2014,"1,801",7/19/2014,"23,374","1,068,092",2.19,,,
Mississippi,8/2/2014,"1,954",7/26/2014,"23,078","1,068,092",2.16,,,
Mississippi,8/9/2014,"1,856",8/2/2014,"22,586","1,068,092",2.11,,,
Mississippi,8/16/2014,"1,804",8/9/2014,"21,843","1,068,092",2.05,,,
Mississippi,8/23/2014,"1,815",8/16/2014,"20,293","1,068,092",1.9,,,
Mississippi,8/30/2014,"1,579",8/23/2014,"18,827","1,068,092",1.76,,,
Mississippi,9/6/2014,"1,417",8/30/2014,"17,574","1,068,092",1.65,,,
Mississippi,9/13/2014,"1,648",9/6/2014,"16,901","1,068,092",1.58,,,
Mississippi,9/20/2014,"1,725",9/13/2014,"16,057","1,068,092",1.5,,,
Mississippi,9/27/2014,"1,658",9/20/2014,"15,796","1,068,092",1.48,,,
Mississippi,10/4/2014,"1,808",9/27/2014,"15,656","1,068,092",1.47,,,
Mississippi,10/11/2014,"2,095",10/4/2014,"15,170","1,070,678",1.42,,,
Mississippi,10/18/2014,"1,806",10/11/2014,"15,216","1,070,678",1.42,,,
Mississippi,10/25/2014,"1,985",10/18/2014,"15,034","1,070,678",1.4,,,
Mississippi,11/1/2014,"2,041",10/25/2014,"14,273","1,070,678",1.33,,,
Mississippi,11/8/2014,"1,891",11/1/2014,"14,147","1,070,678",1.32,,,
Mississippi,11/15/2014,"2,065",11/8/2014,"13,586","1,070,678",1.27,,,
Mississippi,11/22/2014,"2,442",11/15/2014,"13,917","1,070,678",1.3,,,
Mississippi,11/29/2014,"2,478",11/22/2014,"13,816","1,070,678",1.29,,,
Mississippi,12/6/2014,"2,694",11/29/2014,"15,483","1,070,678",1.45,,,
Mississippi,12/13/2014,"2,566",12/6/2014,"14,469","1,070,678",1.35,,,
Mississippi,12/20/2014,"2,918",12/13/2014,"14,646","1,070,678",1.37,,,
Mississippi,12/27/2014,"3,038",12/20/2014,"13,945","1,070,678",1.3,,,
Mississippi,1/3/2015,"2,532",12/27/2014,"16,415","1,070,678",1.53,,,
Mississippi,1/10/2015,"3,286",1/3/2015,"18,313","1,072,543",1.71,,,
Mississippi,1/17/2015,"2,162",1/10/2015,"15,569","1,072,543",1.45,,,
Mississippi,1/24/2015,"1,701",1/17/2015,"14,882","1,072,543",1.39,,,
Mississippi,1/31/2015,"1,668",1/24/2015,"14,691","1,072,543",1.37,,,
Mississippi,2/7/2015,"1,709",1/31/2015,"14,110","1,072,543",1.32,,,
Mississippi,2/14/2015,"1,562",2/7/2015,"13,694","1,072,543",1.28,,,
Mississippi,2/21/2015,"1,316",2/14/2015,"13,072","1,072,543",1.22,,,
Mississippi,2/28/2015,"1,687",2/21/2015,"13,345","1,072,543",1.24,,,
Mississippi,3/7/2015,"1,743",2/28/2015,"12,993","1,072,543",1.21,,,
Mississippi,3/14/2015,"2,098",3/7/2015,"12,853","1,072,543",1.2,,,
Mississippi,3/21/2015,"1,563",3/14/2015,"13,233","1,072,543",1.23,,,
Mississippi,3/28/2015,"1,562",3/21/2015,"12,557","1,072,543",1.17,,,
Mississippi,4/4/2015,"1,691",3/28/2015,"12,275","1,072,543",1.14,,,
Mississippi,4/11/2015,"2,047",4/4/2015,"12,178","1,074,604",1.13,,,
Mississippi,4/18/2015,"1,844",4/11/2015,"12,172","1,074,604",1.13,,,
Mississippi,4/25/2015,"1,642",4/18/2015,"12,150","1,074,604",1.13,,,
Mississippi,5/2/2015,"1,598",4/25/2015,"12,191","1,074,604",1.13,,,
Mississippi,5/9/2015,"2,223",5/2/2015,"11,876","1,074,604",1.11,,,
Mississippi,5/16/2015,"2,413",5/9/2015,"12,244","1,074,604",1.14,,,
Mississippi,5/23/2015,"3,074",5/16/2015,"13,438","1,074,604",1.25,,,
Mississippi,5/30/2015,"1,966",5/23/2015,"13,719","1,074,604",1.28,,,
Mississippi,6/6/2015,"2,829",5/30/2015,"15,328","1,074,604",1.43,,,
Mississippi,6/13/2015,"2,237",6/6/2015,"16,055","1,074,604",1.49,,,
Mississippi,6/20/2015,"1,958",6/13/2015,"16,316","1,074,604",1.52,,,
Mississippi,6/27/2015,"2,249",6/20/2015,"16,333","1,074,604",1.52,,,
Mississippi,7/4/2015,"2,379",6/27/2015,"16,296","1,074,604",1.52,,,
Mississippi,7/11/2015,"2,737",7/4/2015,"17,915","1,076,891",1.66,,,
Mississippi,7/18/2015,"1,859",7/11/2015,"18,360","1,076,891",1.7,,,
Mississippi,7/25/2015,"1,918",7/18/2015,"17,835","1,076,891",1.66,,,
Mississippi,8/1/2015,"1,794",7/25/2015,"17,836","1,076,891",1.66,,,
Mississippi,8/8/2015,"1,900",8/1/2015,"17,625","1,076,891",1.64,,,
Mississippi,8/15/2015,"1,789",8/8/2015,"16,814","1,076,891",1.56,,,
Mississippi,8/22/2015,"1,692",8/15/2015,"15,718","1,076,891",1.46,,,
Mississippi,8/29/2015,"1,661",8/22/2015,"14,831","1,076,891",1.38,,,
Mississippi,9/5/2015,"1,601",8/29/2015,"14,180","1,076,891",1.32,,,
Mississippi,9/12/2015,"1,329",9/5/2015,"13,501","1,076,891",1.25,,,
Mississippi,9/19/2015,"1,448",9/12/2015,"12,591","1,076,891",1.17,,,
Mississippi,9/26/2015,"1,458",9/19/2015,"12,350","1,076,891",1.15,,,
Mississippi,10/3/2015,"1,495",9/26/2015,"12,044","1,076,891",1.12,,,
Mississippi,10/10/2015,"1,818",10/3/2015,"11,731","1,079,075",1.09,,,
Mississippi,10/17/2015,"1,611",10/10/2015,"11,569","1,079,075",1.07,,,
Mississippi,10/24/2015,"1,837",10/17/2015,"11,580","1,079,075",1.07,,,
Mississippi,10/31/2015,"1,993",10/24/2015,"11,972","1,079,075",1.11,,,
Mississippi,11/7/2015,"2,095",10/31/2015,"12,272","1,079,075",1.14,,,
Mississippi,11/14/2015,"1,798",11/7/2015,"12,064","1,079,075",1.12,,,
Mississippi,11/21/2015,"2,044",11/14/2015,"12,308","1,079,075",1.14,,,
Mississippi,11/28/2015,"1,827",11/21/2015,"12,037","1,079,075",1.12,,,
Mississippi,12/5/2015,"2,329",11/28/2015,"13,909","1,079,075",1.29,,,
Mississippi,12/12/2015,"1,879",12/5/2015,"12,969","1,079,075",1.2,,,
Mississippi,12/19/2015,"2,263",12/12/2015,"13,274","1,079,075",1.23,,,
Mississippi,12/26/2015,"2,833",12/19/2015,"13,182","1,079,075",1.22,,,
Mississippi,1/2/2016,"2,085",12/26/2015,"15,701","1,079,075",1.46,,,
Mississippi,1/9/2016,"2,385",1/2/2016,"16,551","1,082,274",1.53,,,
Mississippi,1/16/2016,"1,909",1/9/2016,"14,429","1,082,274",1.33,,,
Mississippi,1/23/2016,"1,574",1/16/2016,"14,004","1,082,274",1.29,,,
Mississippi,1/30/2016,"1,586",1/23/2016,"14,225","1,082,274",1.31,,,
Mississippi,2/6/2016,"1,691",1/30/2016,"13,827","1,082,274",1.28,,,
Mississippi,2/13/2016,"1,352",2/6/2016,"13,580","1,082,274",1.25,,,
Mississippi,2/20/2016,"1,148",2/13/2016,"12,998","1,082,274",1.2,,,
Mississippi,2/27/2016,"1,426",2/20/2016,"12,816","1,082,274",1.18,,,
Mississippi,3/5/2016,"1,513",2/27/2016,"12,182","1,082,274",1.13,,,
Mississippi,3/12/2016,"1,598",3/5/2016,"11,783","1,082,274",1.09,,,
Mississippi,3/19/2016,"1,481",3/12/2016,"11,883","1,082,274",1.1,,,
Mississippi,3/26/2016,"1,415",3/19/2016,"11,581","1,082,274",1.07,,,
Mississippi,4/2/2016,"1,551",3/26/2016,"11,445","1,082,274",1.06,,,
Mississippi,4/9/2016,"1,773",4/2/2016,"11,197","1,085,800",1.03,,,
Mississippi,4/16/2016,"1,532",4/9/2016,"11,183","1,085,800",1.03,,,
Mississippi,4/23/2016,"1,437",4/16/2016,"11,228","1,085,800",1.03,,,
Mississippi,4/30/2016,"1,456",4/23/2016,"11,187","1,085,800",1.03,,,
Mississippi,5/7/2016,"2,189",4/30/2016,"11,010","1,085,800",1.01,,,
Mississippi,5/14/2016,"2,140",5/7/2016,"12,082","1,085,800",1.11,,,
Mississippi,5/21/2016,"2,692",5/14/2016,"12,407","1,085,800",1.14,,,
Mississippi,5/28/2016,"2,773",5/21/2016,"13,403","1,085,800",1.23,,,
Mississippi,6/4/2016,"2,358",5/28/2016,"14,435","1,085,800",1.33,,,
Mississippi,6/11/2016,"2,030",6/4/2016,"15,572","1,085,800",1.43,,,
Mississippi,6/18/2016,"1,745",6/11/2016,"15,831","1,085,800",1.46,,,
Mississippi,6/25/2016,"1,806",6/18/2016,"15,865","1,085,800",1.46,,,
Mississippi,7/2/2016,"2,288",6/25/2016,"16,224","1,085,800",1.49,,,
Mississippi,7/9/2016,"2,307",7/2/2016,"16,580","1,089,407",1.52,,,
Mississippi,7/16/2016,"1,864",7/9/2016,"17,785","1,089,407",1.63,,,
Mississippi,7/23/2016,"1,549",7/16/2016,"17,192","1,089,407",1.58,,,
Mississippi,7/30/2016,"1,577",7/23/2016,"17,056","1,089,407",1.57,,,
Mississippi,8/6/2016,"1,551",7/30/2016,"16,739","1,089,407",1.54,,,
Mississippi,8/13/2016,"1,560",8/6/2016,"15,680","1,089,407",1.44,,,
Mississippi,8/20/2016,"1,592",8/13/2016,"14,431","1,089,407",1.32,,,
Mississippi,8/27/2016,"1,476",8/20/2016,"13,642","1,089,407",1.25,,,
Mississippi,9/3/2016,"1,453",8/27/2016,"12,904","1,089,407",1.18,,,
Mississippi,9/10/2016,"1,304",9/3/2016,"12,276","1,089,407",1.13,,,
Mississippi,9/17/2016,"1,474",9/10/2016,"11,656","1,089,407",1.07,,,
Mississippi,9/24/2016,"1,328",9/17/2016,"11,443","1,089,407",1.05,,,
Mississippi,10/1/2016,"1,302",9/24/2016,"10,985","1,089,407",1.01,,,
Mississippi,10/8/2016,"1,805",10/1/2016,"10,851","1,093,666",0.99,,,
Mississippi,10/15/2016,"1,394",10/8/2016,"10,871","1,093,666",0.99,,,
Mississippi,10/22/2016,"1,417",10/15/2016,"10,794","1,093,666",0.99,,,
Mississippi,10/29/2016,"1,499",10/22/2016,"10,707","1,093,666",0.98,,,
Mississippi,11/5/2016,"1,734",10/29/2016,"10,790","1,093,666",0.99,,,
Mississippi,11/12/2016,"1,391",11/5/2016,"10,344","1,093,666",0.95,,,
Mississippi,11/19/2016,"1,833",11/12/2016,"10,993","1,093,666",1.01,,,
Mississippi,11/26/2016,"1,637",11/19/2016,"10,551","1,093,666",0.96,,,
Mississippi,12/3/2016,"2,122",11/26/2016,"12,008","1,093,666",1.1,,,
Mississippi,12/10/2016,"1,757",12/3/2016,"11,559","1,093,666",1.06,,,
Mississippi,12/17/2016,"2,079",12/10/2016,"12,021","1,093,666",1.1,,,
Mississippi,12/24/2016,"2,477",12/17/2016,"12,066","1,093,666",1.1,,,
Mississippi,12/31/2016,"1,957",12/24/2016,"13,782","1,093,666",1.26,,,
Mississippi,1/7/2017,"1,907",12/31/2016,"14,381","1,093,666",1.31,,,
Mississippi,1/14/2017,"1,752",1/7/2017,"13,401","1,096,102",1.22,,,
Mississippi,1/21/2017,"1,330",1/14/2017,"12,624","1,096,102",1.15,,,
Mississippi,1/28/2017,"1,443",1/21/2017,"12,361","1,096,102",1.13,,,
Mississippi,2/4/2017,"1,336",1/28/2017,"11,996","1,096,102",1.09,,,
Mississippi,2/11/2017,"1,203",2/4/2017,"11,937","1,096,102",1.09,,,
Mississippi,2/18/2017,"1,178",2/11/2017,"11,548","1,096,102",1.05,,,
Mississippi,2/25/2017,"1,044",2/18/2017,"11,142","1,096,102",1.02,,,
Mississippi,3/4/2017,"1,177",2/25/2017,"10,866","1,096,102",0.99,,,
Mississippi,3/11/2017,"1,228",3/4/2017,"10,241","1,096,102",0.93,,,
Mississippi,3/18/2017,"1,609",3/11/2017,"10,028","1,096,102",0.91,,,
Mississippi,3/25/2017,"1,176",3/18/2017,"10,269","1,096,102",0.94,,,
Mississippi,4/1/2017,"1,053",3/25/2017,"9,554","1,096,102",0.87,,,
Mississippi,4/8/2017,"1,285",4/1/2017,"9,143","1,098,149",0.83,,,
Mississippi,4/15/2017,"1,133",4/8/2017,"9,001","1,098,149",0.82,,,
Mississippi,4/22/2017,"1,312",4/15/2017,"9,003","1,098,149",0.82,,,
Mississippi,4/29/2017,"1,269",4/22/2017,"9,123","1,098,149",0.83,,,
Mississippi,5/6/2017,"1,505",4/29/2017,"8,989","1,098,149",0.82,,,
Mississippi,5/13/2017,"1,665",5/6/2017,"9,137","1,098,149",0.83,,,
Mississippi,5/20/2017,"2,124",5/13/2017,"9,581","1,098,149",0.87,,,
Mississippi,5/27/2017,"2,909",5/20/2017,"10,128","1,098,149",0.92,,,
Mississippi,6/3/2017,"2,257",5/27/2017,"11,742","1,098,149",1.07,,,
Mississippi,6/10/2017,"1,892",6/3/2017,"13,018","1,098,149",1.19,,,
Mississippi,6/17/2017,"1,547",6/10/2017,"13,320","1,098,149",1.21,,,
Mississippi,6/24/2017,"1,677",6/17/2017,"13,509","1,098,149",1.23,,,
Mississippi,7/1/2017,"2,027",6/24/2017,"14,027","1,098,149",1.28,,,
Mississippi,7/8/2017,"1,670",7/1/2017,"14,125","1,100,265",1.28,,,
Mississippi,7/15/2017,"1,675",7/8/2017,"15,115","1,100,265",1.37,,,
Mississippi,7/22/2017,"1,337",7/15/2017,"14,716","1,100,265",1.34,,,
Mississippi,7/29/2017,"1,408",7/22/2017,"14,590","1,100,265",1.33,,,
Mississippi,8/5/2017,"1,334",7/29/2017,"14,482","1,100,265",1.32,,,
Mississippi,8/12/2017,"1,328",8/5/2017,"13,432","1,100,265",1.22,,,
Mississippi,8/19/2017,"1,215",8/12/2017,"12,353","1,100,265",1.12,,,
Mississippi,8/26/2017,"1,143",8/19/2017,"11,554","1,100,265",1.05,,,
Mississippi,9/2/2017,"1,180",8/26/2017,"11,055","1,100,265",1,,,
Mississippi,9/9/2017,"1,201",9/2/2017,"10,221","1,100,265",0.93,,,
Mississippi,9/16/2017,"1,200",9/9/2017,"9,779","1,100,265",0.89,,,
Mississippi,9/23/2017,"1,030",9/16/2017,"9,699","1,100,265",0.88,,,
Mississippi,9/30/2017,"1,015",9/23/2017,"9,357","1,100,265",0.85,,,
Mississippi,10/7/2017,"1,355",9/30/2017,"8,711","1,100,265",0.79,,,
Mississippi,10/14/2017,"1,213",10/7/2017,"8,994","1,100,677",0.82,,,
Mississippi,10/21/2017,"1,231",10/14/2017,"8,763","1,100,677",0.8,,,
Mississippi,10/28/2017,"1,182",10/21/2017,"8,801","1,100,677",0.8,,,
Mississippi,11/4/2017,"1,208",10/28/2017,"8,871","1,100,677",0.81,,,
Mississippi,11/11/2017,"1,148",11/4/2017,"8,789","1,100,677",0.8,,,
Mississippi,11/18/2017,"1,518",11/11/2017,"8,796","1,100,677",0.8,,,
Mississippi,11/25/2017,"1,236",11/18/2017,"8,608","1,100,677",0.78,,,
Mississippi,12/2/2017,"1,484",11/25/2017,"10,021","1,100,677",0.91,,,
Mississippi,12/9/2017,"1,283",12/2/2017,"9,063","1,100,677",0.82,,,
Mississippi,12/16/2017,"1,583",12/9/2017,"9,423","1,100,677",0.86,,,
Mississippi,12/23/2017,"1,862",12/16/2017,"9,733","1,100,677",0.88,,,
Mississippi,12/30/2017,"1,435",12/23/2017,"10,528","1,100,677",0.96,,,
Mississippi,1/6/2018,"1,441",12/30/2017,"11,382","1,100,677",1.03,,,
Mississippi,1/13/2018,"1,733",1/6/2018,"10,702","1,101,351",0.97,,,
Mississippi,1/20/2018,939,1/13/2018,"10,079","1,101,351",0.92,,,
Mississippi,1/27/2018,"1,309",1/20/2018,"10,312","1,101,351",0.94,,,
Mississippi,2/3/2018,"1,195",1/27/2018,"9,991","1,101,351",0.91,,,
Mississippi,2/10/2018,"1,195",2/3/2018,"9,752","1,101,351",0.89,,,
Mississippi,2/17/2018,935,2/10/2018,"9,644","1,101,351",0.88,,,
Mississippi,2/24/2018,818,2/17/2018,"9,251","1,101,351",0.84,,,
Mississippi,3/3/2018,880,2/24/2018,"9,004","1,101,351",0.82,,,
Mississippi,3/10/2018,982,3/3/2018,"8,542","1,101,351",0.78,,,
Mississippi,3/17/2018,"1,182",3/10/2018,"8,164","1,101,351",0.74,,,
Mississippi,3/24/2018,"1,002",3/17/2018,"8,438","1,101,351",0.77,,,
Mississippi,3/31/2018,779,3/24/2018,"8,042","1,101,351",0.73,,,
Mississippi,4/7/2018,"1,088",3/31/2018,"7,448","1,101,351",0.68,,,
Mississippi,4/14/2018,916,4/7/2018,"7,416","1,101,896",0.67,,,
Mississippi,4/21/2018,"1,037",4/14/2018,"7,336","1,101,896",0.67,,,
Mississippi,4/28/2018,936,4/21/2018,"7,158","1,101,896",0.65,,,
Mississippi,5/5/2018,"1,114",4/28/2018,"7,180","1,101,896",0.65,,,
Mississippi,5/12/2018,"1,440",5/5/2018,"7,050","1,101,896",0.64,,,
Mississippi,5/19/2018,"1,922",5/12/2018,"7,324","1,101,896",0.66,,,
Mississippi,5/26/2018,"2,094",5/19/2018,"8,040","1,101,896",0.73,,,
Mississippi,6/2/2018,"2,277",5/26/2018,"9,107","1,101,896",0.83,,,
Mississippi,6/9/2018,"1,765",6/2/2018,"10,523","1,101,896",0.95,,,
Mississippi,6/16/2018,"1,425",6/9/2018,"10,854","1,101,896",0.99,,,
Mississippi,6/23/2018,"1,199",6/16/2018,"11,169","1,101,896",1.01,,,
Mississippi,6/30/2018,"1,607",6/23/2018,"11,370","1,101,896",1.03,,,
Mississippi,7/7/2018,"1,680",6/30/2018,"11,474","1,101,896",1.04,,,
Mississippi,7/14/2018,"1,456",7/7/2018,"12,444","1,103,284",1.13,,,
Mississippi,7/21/2018,"1,082",7/14/2018,"12,221","1,103,284",1.11,,,
Mississippi,7/28/2018,"1,090",7/21/2018,"11,766","1,103,284",1.07,,,
Mississippi,8/4/2018,"1,131",7/28/2018,"11,849","1,103,284",1.07,,,
Mississippi,8/11/2018,"1,012",8/4/2018,"10,841","1,103,284",0.98,,,
Mississippi,8/18/2018,904,8/11/2018,"9,481","1,103,284",0.86,,,
Mississippi,8/25/2018,940,8/18/2018,"8,405","1,103,284",0.76,,,
Mississippi,9/1/2018,884,8/25/2018,"8,156","1,103,284",0.74,,,
Mississippi,9/8/2018,732,9/1/2018,"7,234","1,103,284",0.66,,,
Mississippi,9/15/2018,873,9/8/2018,"7,034","1,103,284",0.64,,,
Mississippi,9/22/2018,821,9/15/2018,"6,747","1,103,284",0.61,,,
Mississippi,9/29/2018,857,9/22/2018,"6,829","1,103,284",0.62,,,
Mississippi,10/6/2018,821,9/29/2018,"6,431","1,103,371",0.58,,,
Mississippi,10/13/2018,"1,026",10/6/2018,"6,307","1,103,284",0.57,,,
Mississippi,10/20/2018,991,10/13/2018,"6,251","1,103,371",0.57,,,
Mississippi,10/27/2018,"1,054",10/20/2018,"6,262","1,103,371",0.57,,,
Mississippi,11/3/2018,"1,007",10/27/2018,"6,461","1,103,371",0.59,,,
Mississippi,11/10/2018,"1,157",11/3/2018,"6,552","1,103,371",0.59,,,
Mississippi,11/17/2018,"1,143",11/10/2018,"6,487","1,103,371",0.59,,,
Mississippi,11/24/2018,"1,035",11/17/2018,"6,299","1,103,371",0.57,,,
Mississippi,12/1/2018,"1,247",11/24/2018,"7,477","1,103,371",0.68,,,
Mississippi,12/8/2018,"1,138",12/1/2018,"6,725","1,103,371",0.61,,,
Mississippi,12/15/2018,"1,382",12/8/2018,"7,225","1,103,371",0.65,,,
Mississippi,12/22/2018,"1,449",12/15/2018,"7,407","1,103,371",0.67,,,
Mississippi,12/29/2018,"1,301",12/22/2018,"7,770","1,103,371",0.7,,,
Mississippi,1/5/2019,"1,247",12/29/2018,"9,138","1,103,371",0.83,,,
Mississippi,1/12/2019,"1,490",1/5/2019,"8,826","1,104,071",0.8,,,
Mississippi,1/19/2019,"1,142",1/12/2019,"8,404","1,104,071",0.76,,,
Mississippi,1/26/2019,"1,020",1/19/2019,"8,306","1,104,071",0.75,,,
Mississippi,2/2/2019,979,1/26/2019,"8,297","1,104,071",0.75,,,
Mississippi,2/9/2019,"1,076",2/2/2019,"7,869","1,104,071",0.71,,,
Mississippi,2/16/2019,918,2/9/2019,"7,354","1,104,071",0.67,,,
Mississippi,2/23/2019,844,2/16/2019,"7,592","1,104,071",0.69,,,
Mississippi,3/2/2019,919,2/23/2019,"7,833","1,104,071",0.71,,,
Mississippi,3/9/2019,924,3/2/2019,"7,259","1,104,071",0.66,,,
Mississippi,3/16/2019,"1,135",3/9/2019,"7,356","1,104,071",0.67,,,
Mississippi,3/23/2019,930,3/16/2019,"7,484","1,104,071",0.68,,,
Mississippi,3/30/2019,856,3/23/2019,"7,196","1,104,071",0.65,,,
Mississippi,4/6/2019,949,3/30/2019,"6,676","1,104,071",0.6,,,
Mississippi,4/13/2019,"1,093",4/6/2019,"6,643","1,104,696",0.6,,,
Mississippi,4/20/2019,872,4/13/2019,"6,641","1,104,696",0.6,,,
Mississippi,4/27/2019,"1,697",4/20/2019,"6,669","1,104,696",0.6,,,
Mississippi,5/4/2019,"1,091",4/27/2019,"7,355","1,104,696",0.67,,,
Mississippi,5/11/2019,"1,348",5/4/2019,"7,395","1,104,696",0.67,,,
Mississippi,5/18/2019,"1,904",5/11/2019,"7,071","1,104,696",0.64,,,
Mississippi,5/25/2019,"2,210",5/18/2019,"7,755","1,104,696",0.7,,,
Mississippi,6/1/2019,"1,967",5/25/2019,"9,128","1,104,696",0.83,,,
Mississippi,6/8/2019,"1,766",6/1/2019,"9,823","1,104,696",0.89,,,
Mississippi,6/15/2019,"1,282",6/8/2019,"10,424","1,104,696",0.94,,,
Mississippi,6/22/2019,"1,360",6/15/2019,"10,694","1,104,696",0.97,,,
Mississippi,6/29/2019,"1,587",6/22/2019,"11,066","1,104,696",1,,,
Mississippi,7/6/2019,"1,316",6/29/2019,"10,798","1,104,696",0.98,,,
Mississippi,7/13/2019,"1,716",7/6/2019,"12,284","1,105,743",1.11,,,
Mississippi,7/20/2019,"1,151",7/13/2019,"11,864","1,105,743",1.07,,,
Mississippi,7/27/2019,"1,049",7/20/2019,"11,685","1,105,743",1.06,,,
Mississippi,8/3/2019,"1,036",7/27/2019,"11,500","1,105,743",1.04,,,
Mississippi,8/10/2019,"1,039",8/3/2019,"10,993","1,105,743",0.99,,,
Mississippi,8/17/2019,"1,032",8/10/2019,"9,288","1,105,743",0.84,,,
Mississippi,8/24/2019,913,8/17/2019,"8,580","1,105,743",0.78,,,
Mississippi,8/31/2019,"1,052",8/24/2019,"8,217","1,105,743",0.74,,,
Mississippi,9/7/2019,932,8/31/2019,"7,675","1,105,743",0.69,,,
Mississippi,9/14/2019,982,9/7/2019,"7,430","1,105,743",0.67,,,
Mississippi,9/21/2019,867,9/14/2019,"7,353","1,105,743",0.66,,,
Mississippi,9/28/2019,950,9/21/2019,"7,096","1,105,743",0.64,,,
Mississippi,10/5/2019,956,9/28/2019,"7,140","1,105,743",0.65,,,
Mississippi,10/12/2019,"1,100",10/5/2019,"6,868","1,107,596",0.62,,,
Mississippi,10/19/2019,"1,084",10/12/2019,"6,954","1,107,596",0.63,,,
Mississippi,10/26/2019,"1,016",10/19/2019,"6,997","1,107,596",0.63,,,
Mississippi,11/2/2019,951,10/26/2019,"7,170","1,107,596",0.65,,,
Mississippi,11/9/2019,"1,102",11/2/2019,"7,041","1,107,596",0.64,,,
Mississippi,11/16/2019,"1,095",11/9/2019,"6,974","1,107,596",0.63,,,
Mississippi,11/23/2019,"1,113",11/16/2019,"7,124","1,107,596",0.64,,,
Mississippi,11/30/2019,"1,047",11/23/2019,"7,123","1,107,596",0.64,,,
Mississippi,12/7/2019,"1,365",11/30/2019,"7,935","1,107,596",0.72,,,
Mississippi,12/14/2019,"1,287",12/7/2019,"7,493","1,107,596",0.68,,,
Mississippi,12/21/2019,"1,524",12/14/2019,"7,989","1,107,596",0.72,,,
Mississippi,12/28/2019,"1,633",12/21/2019,"8,121","1,107,596",0.73,,,
Mississippi,1/4/2020,"1,178",12/28/2019,"9,681","1,107,596",0.87,,,
Mississippi,1/11/2020,"1,515",1/4/2020,"9,536","1,108,618",0.86,,,
Mississippi,1/18/2020,"1,135",1/11/2020,"8,804","1,108,618",0.79,,,
Mississippi,1/25/2020,993,1/18/2020,"8,562","1,108,618",0.77,,,
Mississippi,2/1/2020,963,1/25/2020,"8,674","1,108,618",0.78,,,
Mississippi,2/8/2020,968,2/1/2020,"8,261","1,108,618",0.75,,,
Mississippi,2/15/2020,861,2/8/2020,"8,216","1,108,618",0.74,,,
Mississippi,2/22/2020,827,2/15/2020,"7,922","1,108,618",0.71,,,
Mississippi,2/29/2020,744,2/22/2020,"7,842","1,108,618",0.71,,,
Mississippi,3/7/2020,879,2/29/2020,"7,416","1,108,618",0.67,,,
Mississippi,3/14/2020,"1,147",3/7/2020,"7,098","1,108,618",0.64,,,
Mississippi,3/21/2020,"5,519",3/14/2020,"6,667","1,108,618",0.6,,,
Mississippi,3/28/2020,"32,015",3/21/2020,"9,581","1,108,618",0.86,,,
Mississippi,4/4/2020,"45,852",3/28/2020,"29,373","1,108,618",2.65,,,
Mississippi,4/11/2020,"45,748",4/4/2020,"60,737","1,109,819",5.47,,,
Mississippi,4/18/2020,"36,913",4/11/2020,"93,005","1,109,819",8.38,,,
Mississippi,4/25/2020,"29,906",4/18/2020,"135,722","1,109,819",12.23,,,
Mississippi,5/2/2020,"25,745",4/25/2020,"162,078","1,109,819",14.6,,,
Mississippi,5/9/2020,"23,618",5/2/2020,"208,270","1,109,819",18.77,,,
Mississippi,5/16/2020,"24,242",5/9/2020,"189,886","1,109,819",17.11,,,
Mississippi,5/23/2020,"23,856",5/16/2020,"184,150","1,109,819",16.59,,,
Mississippi,5/30/2020,"24,014",5/23/2020,"174,808","1,109,819",15.75,,,
Mississippi,6/6/2020,"21,283",5/30/2020,"148,902","1,109,819",13.42,,,
