State Weekly Claims for Unemplyment Insurance Data Not Seasonally Adjusted,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
State,Filed week ended,Initial Claims,Reflecting Week Ended,Continued Claims,Covered Employment,Insured Unemployment Rate,,,
Louisiana,12/10/2005,"3,272",12/3/2005,"73,141","1,835,152",3.99,,,
Louisiana,12/17/2005,"2,874",12/10/2005,"74,853","1,835,152",4.08,,,
Louisiana,12/24/2005,"2,982",12/17/2005,"66,862","1,835,152",3.64,,,
Louisiana,12/31/2005,"2,487",12/24/2005,"63,030","1,835,152",3.43,,,
Louisiana,1/7/2006,"3,905",12/31/2005,"61,612","1,835,152",3.36,,,
Louisiana,1/14/2006,"4,409",1/7/2006,"61,644","1,840,295",3.35,,,
Louisiana,1/21/2006,"2,813",1/14/2006,"58,285","1,840,295",3.17,,,
Louisiana,1/28/2006,"3,232",1/21/2006,"57,511","1,840,295",3.13,,,
Louisiana,2/4/2006,"2,541",1/28/2006,"57,185","1,840,295",3.11,,,
Louisiana,2/11/2006,"2,157",2/4/2006,"53,468","1,840,295",2.91,,,
Louisiana,2/18/2006,"1,898",2/11/2006,"45,548","1,840,295",2.48,,,
Louisiana,2/25/2006,"2,428",2/18/2006,"37,046","1,840,295",2.01,,,
Louisiana,3/4/2006,"2,136",2/25/2006,"32,920","1,840,295",1.79,,,
Louisiana,3/11/2006,"2,109",3/4/2006,"33,477","1,840,295",1.82,,,
Louisiana,3/18/2006,"2,104",3/11/2006,"29,769","1,840,295",1.62,,,
Louisiana,3/25/2006,"2,171",3/18/2006,"24,859","1,840,295",1.35,,,
Louisiana,4/1/2006,"2,046",3/25/2006,"23,193","1,840,295",1.26,,,
Louisiana,4/8/2006,"2,422",4/1/2006,"21,804","1,840,295",1.18,,,
Louisiana,4/15/2006,"1,747",4/8/2006,"20,710","1,840,295",1.13,,,
Louisiana,4/22/2006,"2,551",4/15/2006,"20,553","1,840,295",1.12,,,
Louisiana,4/29/2006,"2,550",4/22/2006,"19,720","1,838,846",1.07,,,
Louisiana,5/6/2006,"2,322",4/29/2006,"19,534","1,838,846",1.06,,,
Louisiana,5/13/2006,"2,627",5/6/2006,"19,555","1,838,846",1.06,,,
Louisiana,5/20/2006,"2,453",5/13/2006,"19,563","1,838,846",1.06,,,
Louisiana,5/27/2006,"2,822",5/20/2006,"19,824","1,838,846",1.08,,,
Louisiana,6/3/2006,"3,878",5/27/2006,"19,410","1,838,846",1.06,,,
Louisiana,6/10/2006,"3,624",6/3/2006,"21,303","1,838,846",1.16,,,
Louisiana,6/17/2006,"2,672",6/10/2006,"21,938","1,838,846",1.19,,,
Louisiana,6/24/2006,"3,036",6/17/2006,"22,454","1,838,846",1.22,,,
Louisiana,7/1/2006,"3,176",6/24/2006,"21,834","1,838,846",1.19,,,
Louisiana,7/8/2006,"2,621",7/1/2006,"21,067","1,838,846",1.15,,,
Louisiana,7/15/2006,"3,921",7/8/2006,"22,605","1,838,846",1.23,,,
Louisiana,7/22/2006,"3,960",7/15/2006,"23,275","1,838,846",1.27,,,
Louisiana,7/29/2006,"2,450",7/22/2006,"24,307","1,838,846",1.32,,,
Louisiana,8/5/2006,"2,104",7/29/2006,"24,010","1,838,846",1.31,,,
Louisiana,8/12/2006,"2,187",8/5/2006,"21,725","1,809,209",1.2,,,
Louisiana,8/19/2006,"2,094",8/12/2006,"20,781","1,809,209",1.15,,,
Louisiana,8/26/2006,"2,128",8/19/2006,"19,947","1,809,209",1.1,,,
Louisiana,9/2/2006,"5,163",8/26/2006,"19,287","1,809,209",1.07,,,
Louisiana,9/9/2006,"2,918",9/2/2006,"19,409","1,809,209",1.07,,,
Louisiana,9/16/2006,"2,638",9/9/2006,"19,915","1,809,209",1.1,,,
Louisiana,9/23/2006,"2,391",9/16/2006,"19,446","1,809,209",1.07,,,
Louisiana,9/30/2006,"1,997",9/23/2006,"18,955","1,809,209",1.05,,,
Louisiana,10/7/2006,"2,530",9/30/2006,"18,513","1,809,209",1.02,,,
Louisiana,10/14/2006,"2,154",10/7/2006,"18,245","1,809,209",1.01,,,
Louisiana,10/21/2006,"2,246",10/14/2006,"18,203","1,809,209",1.01,,,
Louisiana,10/28/2006,"2,283",10/21/2006,"18,551","1,809,209",1.03,,,
Louisiana,11/4/2006,"2,709",10/28/2006,"18,389","1,809,209",1.02,,,
Louisiana,11/11/2006,"1,931",11/4/2006,"17,825","1,786,622",1,,,
Louisiana,11/18/2006,"2,971",11/11/2006,"18,842","1,786,622",1.05,,,
Louisiana,11/25/2006,"2,048",11/18/2006,"18,098","1,786,622",1.01,,,
Louisiana,12/2/2006,"2,752",11/25/2006,"20,489","1,786,622",1.15,,,
Louisiana,12/9/2006,"2,728",12/2/2006,"19,676","1,786,622",1.1,,,
Louisiana,12/16/2006,"2,473",12/9/2006,"20,252","1,786,622",1.13,,,
Louisiana,12/23/2006,"2,641",12/16/2006,"20,323","1,786,622",1.14,,,
Louisiana,12/30/2006,"1,930",12/23/2006,"20,188","1,786,622",1.13,,,
Louisiana,1/6/2007,"1,978",12/30/2006,"20,775","1,786,622",1.16,,,
Louisiana,1/13/2007,"5,089",1/6/2007,"20,771","1,786,622",1.16,,,
Louisiana,1/20/2007,"2,449",1/13/2007,"22,092","1,786,622",1.24,,,
Louisiana,1/27/2007,"2,589",1/20/2007,"20,550","1,786,622",1.15,,,
Louisiana,2/3/2007,"2,329",1/27/2007,"20,744","1,786,622",1.16,,,
Louisiana,2/10/2007,"2,205",2/3/2007,"20,779","1,786,622",1.16,,,
Louisiana,2/17/2007,"1,959",2/10/2007,"20,230","1,766,229",1.15,,,
Louisiana,2/24/2007,"1,786",2/17/2007,"19,886","1,766,229",1.13,,,
Louisiana,3/3/2007,"2,441",2/24/2007,"19,645","1,766,229",1.11,,,
Louisiana,3/10/2007,"2,279",3/3/2007,"19,728","1,766,229",1.12,,,
Louisiana,3/17/2007,"2,216",3/10/2007,"19,342","1,766,229",1.1,,,
Louisiana,3/24/2007,"2,216",3/17/2007,"19,342","1,766,229",1.1,,,
Louisiana,3/31/2007,"2,105",3/24/2007,"18,963","1,766,229",1.07,,,
Louisiana,4/7/2007,"2,447",3/31/2007,"18,559","1,766,229",1.05,,,
Louisiana,4/14/2007,"2,545",4/7/2007,"19,117","1,766,229",1.08,,,
Louisiana,4/21/2007,"3,993",4/14/2007,"19,255","1,766,229",1.09,,,
Louisiana,4/28/2007,"2,527",4/21/2007,"20,770","1,766,229",1.18,,,
Louisiana,5/5/2007,"2,378",4/28/2007,"19,993","1,766,229",1.13,,,
Louisiana,5/12/2007,"2,180",5/5/2007,"19,683","1,766,229",1.11,,,
Louisiana,5/19/2007,"2,582",5/12/2007,"19,634","1,766,229",1.11,,,
Louisiana,5/26/2007,"2,425",5/19/2007,"19,738","1,757,658",1.12,,,
Louisiana,6/2/2007,"3,115",5/26/2007,"20,157","1,757,658",1.15,,,
Louisiana,6/9/2007,"3,229",6/2/2007,"20,737","1,757,658",1.18,,,
Louisiana,6/16/2007,"2,438",6/9/2007,"22,059","1,757,658",1.26,,,
Louisiana,6/23/2007,"2,462",6/16/2007,"22,301","1,757,658",1.27,,,
Louisiana,6/30/2007,"2,560",6/23/2007,"22,679","1,757,658",1.29,,,
Louisiana,7/7/2007,"2,909",6/30/2007,"22,190","1,757,658",1.26,,,
Louisiana,7/14/2007,"2,822",7/7/2007,"23,875","1,757,658",1.36,,,
Louisiana,7/21/2007,"2,639",7/14/2007,"24,108","1,757,658",1.37,,,
Louisiana,7/28/2007,"2,194",7/21/2007,"23,688","1,757,658",1.35,,,
Louisiana,8/4/2007,"2,376",7/28/2007,"23,265","1,757,658",1.32,,,
Louisiana,8/11/2007,"2,844",8/4/2007,"23,287","1,757,658",1.32,,,
Louisiana,8/18/2007,"2,092",8/11/2007,"22,721","1,757,658",1.29,,,
Louisiana,8/25/2007,"2,148",8/18/2007,"22,043","1,757,658",1.25,,,
Louisiana,9/1/2007,"2,261",8/25/2007,"21,143","1,778,355",1.19,,,
Louisiana,9/8/2007,"2,108",9/1/2007,"20,528","1,778,355",1.15,,,
Louisiana,9/15/2007,"2,246",9/8/2007,"20,357","1,778,355",1.14,,,
Louisiana,9/22/2007,"2,256",9/15/2007,"19,725","1,778,355",1.11,,,
Louisiana,9/29/2007,"2,660",9/22/2007,"19,570","1,778,355",1.1,,,
Louisiana,10/6/2007,"2,192",9/29/2007,"19,583","1,778,355",1.1,,,
Louisiana,10/13/2007,"2,655",10/6/2007,"18,737","1,778,355",1.05,,,
Louisiana,10/20/2007,"2,413",10/13/2007,"18,862","1,778,355",1.06,,,
Louisiana,10/27/2007,"2,492",10/20/2007,"18,769","1,778,355",1.06,,,
Louisiana,11/3/2007,"2,532",10/27/2007,"19,023","1,778,355",1.07,,,
Louisiana,11/10/2007,"2,742",11/3/2007,"19,320","1,778,355",1.09,,,
Louisiana,11/17/2007,"2,448",11/10/2007,"19,560","1,778,355",1.1,,,
Louisiana,11/24/2007,"1,958",11/17/2007,"18,987","1,778,355",1.07,,,
Louisiana,12/1/2007,"4,561",11/24/2007,"20,900","1,778,355",1.18,,,
Louisiana,12/8/2007,"3,019",12/1/2007,"22,178","1,797,786",1.23,,,
Louisiana,12/15/2007,"2,453",12/8/2007,"20,947","1,797,786",1.17,,,
Louisiana,12/22/2007,"2,738",12/15/2007,"21,005","1,797,786",1.17,,,
Louisiana,12/29/2007,"2,077",12/22/2007,"20,552","1,797,786",1.14,,,
Louisiana,1/5/2008,"2,178",12/29/2007,"22,310","1,797,786",1.24,,,
Louisiana,1/12/2008,"3,380",1/5/2008,"22,662","1,797,786",1.26,,,
Louisiana,1/19/2008,"4,359",1/12/2008,"21,919","1,797,786",1.22,,,
Louisiana,1/26/2008,"2,694",1/19/2008,"23,396","1,797,786",1.3,,,
Louisiana,2/2/2008,"2,613",1/26/2008,"21,647","1,797,786",1.2,,,
Louisiana,2/9/2008,"2,283",2/2/2008,"21,003","1,797,786",1.17,,,
Louisiana,2/16/2008,"2,455",2/9/2008,"21,211","1,797,786",1.18,,,
Louisiana,2/23/2008,"4,306",2/16/2008,"21,221","1,797,786",1.18,,,
Louisiana,3/1/2008,"2,475",2/23/2008,"22,812","1,797,786",1.27,,,
Louisiana,3/8/2008,"2,376",3/1/2008,"21,440","1,797,786",1.19,,,
Louisiana,3/15/2008,"2,337",3/8/2008,"21,061","1,812,406",1.16,,,
Louisiana,3/22/2008,"1,862",3/15/2008,"20,759","1,812,406",1.15,,,
Louisiana,3/29/2008,"2,441",3/22/2008,"20,540","1,812,406",1.13,,,
Louisiana,4/5/2008,"2,365",3/29/2008,"20,568","1,812,406",1.13,,,
Louisiana,4/12/2008,"2,779",4/5/2008,"20,052","1,812,406",1.11,,,
Louisiana,4/19/2008,"2,764",4/12/2008,"20,159","1,812,406",1.11,,,
Louisiana,4/26/2008,"2,581",4/19/2008,"20,563","1,812,406",1.13,,,
Louisiana,5/3/2008,"2,458",4/26/2008,"20,796","1,812,406",1.15,,,
Louisiana,5/10/2008,"3,947",5/3/2008,"20,277","1,812,406",1.12,,,
Louisiana,5/17/2008,"2,614",5/10/2008,"21,642","1,812,406",1.19,,,
Louisiana,5/24/2008,"3,223",5/17/2008,"20,473","1,812,406",1.13,,,
Louisiana,5/31/2008,"3,322",5/24/2008,"20,482","1,812,406",1.13,,,
Louisiana,6/7/2008,"3,904",5/31/2008,"21,872","1,812,406",1.21,,,
Louisiana,6/14/2008,"3,177",6/7/2008,"22,984","1,812,406",1.27,,,
Louisiana,6/21/2008,"2,952",6/14/2008,"23,853","1,825,539",1.31,,,
Louisiana,6/28/2008,"3,088",6/21/2008,"24,429","1,825,539",1.34,,,
Louisiana,7/5/2008,"2,845",6/28/2008,"24,849","1,825,539",1.36,,,
Louisiana,7/12/2008,"3,731",7/5/2008,"25,935","1,825,539",1.42,,,
Louisiana,7/19/2008,"4,943",7/12/2008,"27,810","1,825,539",1.52,,,
Louisiana,7/26/2008,"3,765",7/19/2008,"30,547","1,825,539",1.67,,,
Louisiana,8/2/2008,"4,103",7/26/2008,"30,458","1,825,539",1.67,,,
Louisiana,8/9/2008,"3,265",8/2/2008,"30,257","1,825,539",1.66,,,
Louisiana,8/16/2008,"2,252",8/9/2008,"26,670","1,825,539",1.46,,,
Louisiana,8/23/2008,"2,785",8/16/2008,"26,816","1,825,539",1.47,,,
Louisiana,8/30/2008,"2,933",8/23/2008,"24,241","1,825,539",1.33,,,
Louisiana,9/6/2008,"2,808",8/30/2008,"27,836","1,825,539",1.52,,,
Louisiana,9/13/2008,"18,409",9/6/2008,"15,965","1,825,539",0.87,,,
Louisiana,9/20/2008,"28,080",9/13/2008,"35,542","1,825,539",1.95,,,
Louisiana,9/27/2008,"10,264",9/20/2008,"36,650","1,838,510",1.99,,,
Louisiana,10/4/2008,"4,803",9/27/2008,"34,238","1,838,510",1.86,,,
Louisiana,10/11/2008,"3,975",10/4/2008,"32,702","1,838,510",1.78,,,
Louisiana,10/18/2008,"3,181",10/11/2008,"31,146","1,838,510",1.69,,,
Louisiana,10/25/2008,"2,963",10/18/2008,"30,609","1,838,510",1.66,,,
Louisiana,11/1/2008,"2,796",10/25/2008,"29,097","1,838,510",1.58,,,
Louisiana,11/8/2008,"2,705",11/1/2008,"29,443","1,838,510",1.6,,,
Louisiana,11/15/2008,"3,333",11/8/2008,"29,238","1,838,510",1.59,,,
Louisiana,11/22/2008,"3,373",11/15/2008,"30,134","1,838,510",1.64,,,
Louisiana,11/29/2008,"2,282",11/22/2008,"28,944","1,838,510",1.57,,,
Louisiana,12/6/2008,"4,115",11/29/2008,"32,564","1,838,510",1.77,,,
Louisiana,12/13/2008,"3,831",12/6/2008,"31,396","1,838,510",1.71,,,
Louisiana,12/20/2008,"5,976",12/13/2008,"33,110","1,838,510",1.8,,,
Louisiana,12/27/2008,"2,358",12/20/2008,"32,007","1,838,510",1.74,,,
Louisiana,1/3/2009,"2,888",12/27/2008,"35,697","1,846,329",1.93,,,
Louisiana,1/10/2009,"6,825",1/3/2009,"37,539","1,846,329",2.03,,,
Louisiana,1/17/2009,"4,527",1/10/2009,"38,176","1,846,329",2.07,,,
Louisiana,1/24/2009,"4,179",1/17/2009,"38,002","1,846,329",2.06,,,
Louisiana,1/31/2009,"4,591",1/24/2009,"38,769","1,846,329",2.1,,,
Louisiana,2/7/2009,"4,338",1/31/2009,"39,257","1,846,329",2.13,,,
Louisiana,2/14/2009,"4,053",2/7/2009,"40,067","1,846,329",2.17,,,
Louisiana,2/21/2009,"4,154",2/14/2009,"40,124","1,846,329",2.17,,,
Louisiana,2/28/2009,"3,497",2/21/2009,"40,153","1,846,329",2.17,,,
Louisiana,3/7/2009,"4,533",2/28/2009,"40,737","1,846,329",2.21,,,
Louisiana,3/14/2009,"4,526",3/7/2009,"41,230","1,846,329",2.23,,,
Louisiana,3/21/2009,"4,414",3/14/2009,"42,887","1,846,329",2.32,,,
Louisiana,3/28/2009,"4,563",3/21/2009,"43,295","1,846,329",2.34,,,
Louisiana,4/4/2009,"5,910",3/28/2009,"44,478","1,846,329",2.41,,,
Louisiana,4/11/2009,"3,981",4/4/2009,"46,134","1,852,942",2.49,,,
Louisiana,4/18/2009,"5,448",4/11/2009,"47,377","1,852,942",2.56,,,
Louisiana,4/25/2009,"4,478",4/18/2009,"47,936","1,852,942",2.59,,,
Louisiana,5/2/2009,"4,240",4/25/2009,"48,603","1,852,942",2.62,,,
Louisiana,5/9/2009,"5,531",5/2/2009,"48,651","1,852,942",2.63,,,
Louisiana,5/16/2009,"4,458",5/9/2009,"50,008","1,852,942",2.7,,,
Louisiana,5/23/2009,"4,944",5/16/2009,"50,874","1,852,942",2.75,,,
Louisiana,5/30/2009,"5,753",5/23/2009,"52,411","1,852,942",2.83,,,
Louisiana,6/6/2009,"5,978",5/30/2009,"54,859","1,852,942",2.96,,,
Louisiana,6/13/2009,"5,139",6/6/2009,"56,614","1,852,942",3.06,,,
Louisiana,6/20/2009,"6,113",6/13/2009,"57,408","1,852,942",3.1,,,
Louisiana,6/27/2009,"4,655",6/20/2009,"59,504","1,852,942",3.21,,,
Louisiana,7/4/2009,"4,157",6/27/2009,"59,551","1,852,942",3.21,,,
Louisiana,7/11/2009,"5,367",7/4/2009,"61,275","1,852,942",3.31,,,
Louisiana,7/18/2009,"4,879",7/11/2009,"62,387","1,855,969",3.36,,,
Louisiana,7/25/2009,"5,033",7/18/2009,"64,151","1,855,969",3.46,,,
Louisiana,8/1/2009,"4,747",7/25/2009,"64,477","1,855,969",3.47,,,
Louisiana,8/8/2009,"4,656",8/1/2009,"65,449","1,855,969",3.53,,,
Louisiana,8/15/2009,"4,492",8/8/2009,"64,319","1,855,969",3.47,,,
Louisiana,8/22/2009,"4,411",8/15/2009,"63,420","1,855,969",3.42,,,
Louisiana,8/29/2009,"4,357",8/22/2009,"61,716","1,855,969",3.33,,,
Louisiana,9/5/2009,"5,302",8/29/2009,"61,400","1,855,969",3.31,,,
Louisiana,9/12/2009,"4,280",9/5/2009,"59,558","1,855,969",3.21,,,
Louisiana,9/19/2009,"4,767",9/12/2009,"60,797","1,855,969",3.28,,,
Louisiana,9/26/2009,"4,519",9/19/2009,"59,921","1,855,969",3.23,,,
Louisiana,10/3/2009,"4,498",9/26/2009,"59,096","1,855,969",3.18,,,
Louisiana,10/10/2009,"4,826",10/3/2009,"60,601","1,855,969",3.27,,,
Louisiana,10/17/2009,"4,771",10/10/2009,"60,575","1,855,969",3.26,,,
Louisiana,10/24/2009,"4,287",10/17/2009,"60,492","1,855,969",3.26,,,
Louisiana,10/31/2009,"4,533",10/24/2009,"60,755","1,855,355",3.27,,,
Louisiana,11/7/2009,"5,488",10/31/2009,"60,676","1,855,355",3.27,,,
Louisiana,11/14/2009,"4,623",11/7/2009,"61,389","1,855,355",3.31,,,
Louisiana,11/21/2009,"5,432",11/14/2009,"61,502","1,855,355",3.31,,,
Louisiana,11/28/2009,"4,415",11/21/2009,"60,632","1,855,355",3.27,,,
Louisiana,12/5/2009,"4,880",11/28/2009,"65,092","1,855,355",3.51,,,
Louisiana,12/12/2009,"6,003",12/5/2009,"64,405","1,855,355",3.47,,,
Louisiana,12/19/2009,"4,954",12/12/2009,"65,317","1,855,355",3.52,,,
Louisiana,12/26/2009,"3,568",12/19/2009,"63,861","1,855,355",3.44,,,
Louisiana,1/2/2010,"3,618",12/26/2009,"65,804","1,855,355",3.55,,,
Louisiana,1/9/2010,"6,033",1/2/2010,"68,337","1,855,355",3.68,,,
Louisiana,1/16/2010,"4,945",1/9/2010,"66,735","1,855,355",3.6,,,
Louisiana,1/23/2010,"3,816",1/16/2010,"65,504","1,855,355",3.53,,,
Louisiana,1/30/2010,"3,818",1/23/2010,"64,224","1,855,355",3.46,,,
Louisiana,2/6/2010,"4,702",1/30/2010,"62,670","1,855,355",3.38,,,
Louisiana,2/13/2010,"3,477",2/6/2010,"62,128","1,845,131",3.37,,,
Louisiana,2/20/2010,"3,541",2/13/2010,"61,152","1,845,131",3.31,,,
Louisiana,2/27/2010,"4,203",2/20/2010,"60,484","1,845,131",3.28,,,
Louisiana,3/6/2010,"4,007",2/27/2010,"59,933","1,845,131",3.25,,,
Louisiana,3/13/2010,"4,027",3/6/2010,"59,461","1,845,131",3.22,,,
Louisiana,3/20/2010,"3,797",3/13/2010,"58,815","1,845,131",3.19,,,
Louisiana,3/27/2010,"4,120",3/20/2010,"58,259","1,845,131",3.16,,,
Louisiana,4/3/2010,"3,689",3/27/2010,"57,092","1,845,131",3.09,,,
Louisiana,4/10/2010,"4,661",4/3/2010,"58,173","1,845,131",3.15,,,
Louisiana,4/17/2010,"3,989",4/10/2010,"57,776","1,845,131",3.13,,,
Louisiana,4/24/2010,"4,982",4/17/2010,"57,229","1,845,131",3.1,,,
Louisiana,5/1/2010,"4,574",4/24/2010,"56,857","1,845,131",3.08,,,
Louisiana,5/8/2010,"4,480",5/1/2010,"56,577","1,845,131",3.07,,,
Louisiana,5/15/2010,"4,584",5/8/2010,"55,468","1,845,131",3.01,,,
Louisiana,5/22/2010,"4,645",5/15/2010,"55,319","1,832,281",3.02,,,
Louisiana,5/29/2010,"5,166",5/22/2010,"55,207","1,832,281",3.01,,,
Louisiana,6/5/2010,"5,188",5/29/2010,"55,812","1,832,281",3.05,,,
Louisiana,6/12/2010,"4,902",6/5/2010,"57,738","1,832,281",3.15,,,
Louisiana,6/19/2010,"4,450",6/12/2010,"57,713","1,832,281",3.15,,,
Louisiana,6/26/2010,"4,456",6/19/2010,"57,494","1,832,281",3.14,,,
Louisiana,7/3/2010,"4,750",6/26/2010,"57,204","1,832,281",3.12,,,
Louisiana,7/10/2010,"4,533",7/3/2010,"57,044","1,832,281",3.11,,,
Louisiana,7/17/2010,"5,237",7/10/2010,"57,971","1,832,281",3.16,,,
Louisiana,7/24/2010,"4,395",7/17/2010,"59,365","1,832,281",3.24,,,
Louisiana,7/31/2010,"4,109",7/24/2010,"58,952","1,832,281",3.22,,,
Louisiana,8/7/2010,"4,305",7/31/2010,"57,091","1,832,281",3.12,,,
Louisiana,8/14/2010,"3,987",8/7/2010,"56,588","1,832,281",3.09,,,
Louisiana,8/21/2010,"4,149",8/14/2010,"56,102","1,832,281",3.06,,,
Louisiana,8/28/2010,"4,120",8/21/2010,"54,754","1,832,281",2.99,,,
Louisiana,9/4/2010,"4,083",8/28/2010,"54,265","1,832,281",2.96,,,
Louisiana,9/11/2010,"3,661",9/4/2010,"51,902","1,817,334",2.86,,,
Louisiana,9/18/2010,"4,018",9/11/2010,"52,016","1,817,334",2.86,,,
Louisiana,9/25/2010,"3,680",9/18/2010,"50,940","1,817,334",2.8,,,
Louisiana,10/2/2010,"3,742",9/25/2010,"50,423","1,817,334",2.77,,,
Louisiana,10/9/2010,"3,981",10/2/2010,"49,169","1,817,334",2.71,,,
Louisiana,10/16/2010,"3,794",10/9/2010,"49,229","1,817,334",2.71,,,
Louisiana,10/23/2010,"3,496",10/16/2010,"48,762","1,817,334",2.68,,,
Louisiana,10/30/2010,"3,596",10/23/2010,"48,599","1,817,334",2.67,,,
Louisiana,11/6/2010,"3,974",10/30/2010,"47,975","1,817,334",2.64,,,
Louisiana,11/13/2010,"4,041",11/6/2010,"48,436","1,817,334",2.67,,,
Louisiana,11/20/2010,"4,293",11/13/2010,"48,626","1,817,334",2.68,,,
Louisiana,11/27/2010,"3,205",11/20/2010,"47,156","1,817,334",2.59,,,
Louisiana,12/4/2010,"5,170",11/27/2010,"51,509","1,817,334",2.83,,,
Louisiana,12/11/2010,"4,231",12/4/2010,"50,174","1,817,334",2.76,,,
Louisiana,12/18/2010,"4,262",12/11/2010,"50,978","1,817,334",2.81,,,
Louisiana,12/25/2010,"3,411",12/18/2010,"50,373","1,817,334",2.77,,,
Louisiana,1/1/2011,"3,512",12/25/2010,"50,407","1,817,334",2.77,,,
Louisiana,1/8/2011,"6,503",1/1/2011,"51,967","1,799,744",2.89,,,
Louisiana,1/15/2011,"4,999",1/8/2011,"51,704","1,799,744",2.87,,,
Louisiana,1/22/2011,"3,934",1/15/2011,"51,548","1,799,744",2.86,,,
Louisiana,1/29/2011,"3,872",1/22/2011,"50,654","1,799,744",2.81,,,
Louisiana,2/5/2011,"2,733",1/29/2011,"48,504","1,799,744",2.7,,,
Louisiana,2/12/2011,"4,158",2/5/2011,"49,813","1,799,744",2.77,,,
Louisiana,2/19/2011,"3,167",2/12/2011,"47,774","1,799,744",2.65,,,
Louisiana,2/26/2011,"3,196",2/19/2011,"46,731","1,799,744",2.6,,,
Louisiana,3/5/2011,"3,545",2/26/2011,"45,618","1,799,744",2.53,,,
Louisiana,3/12/2011,"3,231",3/5/2011,"44,607","1,799,744",2.48,,,
Louisiana,3/19/2011,"3,655",3/12/2011,"45,045","1,799,744",2.5,,,
Louisiana,3/26/2011,"4,087",3/19/2011,"43,945","1,799,744",2.44,,,
Louisiana,4/2/2011,"3,591",3/26/2011,"44,100","1,799,744",2.45,,,
Louisiana,4/9/2011,"4,201",4/2/2011,"42,678","1,799,744",2.37,,,
Louisiana,4/16/2011,"4,077",4/9/2011,"43,491","1,799,375",2.42,,,
Louisiana,4/23/2011,"3,388",4/16/2011,"43,635","1,799,375",2.43,,,
Louisiana,4/30/2011,"3,955",4/23/2011,"43,883","1,799,375",2.44,,,
Louisiana,5/7/2011,"4,033",4/30/2011,"43,524","1,799,375",2.42,,,
Louisiana,5/14/2011,"3,923",5/7/2011,"43,111","1,799,375",2.4,,,
Louisiana,5/21/2011,"4,432",5/14/2011,"43,237","1,799,375",2.4,,,
Louisiana,5/28/2011,"4,936",5/21/2011,"43,495","1,799,375",2.42,,,
Louisiana,6/4/2011,"5,344",5/28/2011,"43,936","1,799,375",2.44,,,
Louisiana,6/11/2011,"4,445",6/4/2011,"46,927","1,799,375",2.61,,,
Louisiana,6/18/2011,"4,166",6/11/2011,"47,151","1,799,375",2.62,,,
Louisiana,6/25/2011,"3,804",6/18/2011,"47,769","1,799,375",2.65,,,
Louisiana,7/2/2011,"4,169",6/25/2011,"47,097","1,799,375",2.62,,,
Louisiana,7/9/2011,"4,053",7/2/2011,"47,247","1,799,375",2.63,,,
Louisiana,7/16/2011,"4,398",7/9/2011,"48,364","1,799,375",2.69,,,
Louisiana,7/23/2011,"4,123",7/16/2011,"48,949","1,799,375",2.72,,,
Louisiana,7/30/2011,"3,857",7/23/2011,"48,216","1,799,375",2.68,,,
Louisiana,8/6/2011,"4,033",7/30/2011,"48,392","1,800,313",2.69,,,
Louisiana,8/13/2011,"3,791",8/6/2011,"47,421","1,800,313",2.63,,,
Louisiana,8/20/2011,"3,733",8/13/2011,"46,845","1,800,313",2.6,,,
Louisiana,8/27/2011,"3,648",8/20/2011,"45,463","1,800,313",2.53,,,
Louisiana,9/3/2011,"3,878",8/27/2011,"45,201","1,800,313",2.51,,,
Louisiana,9/10/2011,"3,256",9/3/2011,"43,900","1,800,313",2.44,,,
Louisiana,9/17/2011,"3,567",9/10/2011,"44,259","1,800,313",2.46,,,
Louisiana,9/24/2011,"3,221",9/17/2011,"42,609","1,800,313",2.37,,,
Louisiana,10/1/2011,"3,236",9/24/2011,"42,255","1,800,313",2.35,,,
Louisiana,10/8/2011,"3,727",10/1/2011,"41,146","1,800,313",2.29,,,
Louisiana,10/15/2011,"3,423",10/8/2011,"41,338","1,800,313",2.3,,,
Louisiana,10/22/2011,"3,231",10/15/2011,"41,225","1,800,313",2.29,,,
Louisiana,10/29/2011,"3,435",10/22/2011,"40,503","1,800,313",2.25,,,
Louisiana,11/5/2011,"3,678",10/29/2011,"40,182","1,800,313",2.23,,,
Louisiana,11/12/2011,"3,221",11/5/2011,"39,786","1,800,313",2.21,,,
Louisiana,11/19/2011,"4,558",11/12/2011,"40,917","1,800,313",2.27,,,
Louisiana,11/26/2011,"3,014",11/19/2011,"40,027","1,804,692",2.22,,,
Louisiana,12/3/2011,"4,789",11/26/2011,"43,656","1,804,692",2.42,,,
Louisiana,12/10/2011,"4,103",12/3/2011,"42,226","1,804,692",2.34,,,
Louisiana,12/17/2011,"3,966",12/10/2011,"42,443","1,804,692",2.35,,,
Louisiana,12/24/2011,"3,270",12/17/2011,"43,080","1,804,692",2.39,,,
Louisiana,12/31/2011,"3,219",12/24/2011,"43,247","1,804,692",2.4,,,
Louisiana,1/7/2012,"4,372",12/31/2011,"44,904","1,804,692",2.49,,,
Louisiana,1/14/2012,"3,969",1/7/2012,"44,351","1,807,204",2.45,,,
Louisiana,1/21/2012,"3,343",1/14/2012,"43,211","1,807,204",2.39,,,
Louisiana,1/28/2012,"3,360",1/21/2012,"42,319","1,807,204",2.34,,,
Louisiana,2/4/2012,"3,308",1/28/2012,"40,826","1,807,204",2.26,,,
